formatted_address,geometry,name,place_id,rating,types,user_ratings_total,photos
"C8XF+2VW, Kappuna, Masamba, North Luwu Regency, South Sulawesi 92961, Indonesia","{'location': {'lat': -2.552368, 'lng': 120.3245665}, 'viewport': {'northeast': {'lat': -2.551022320107277, 'lng': 120.3259466298927}, 'southwest': {'lat': -2.553721979892722, 'lng': 120.3232469701073}}}",KOST SIDENRENG,ChIJ33HBxVuFkS0R2tajampIkYY,1.5,"['lodging', 'point_of_interest', 'establishment']",2.0,
"9FP3+4J8 TPU, Wonosari, Kec. Sukamaju, Kabupaten Luwu Utara, Sulawesi Selatan, Indonesia","{'location': {'lat': -2.6135684, 'lng': 120.454361}, 'viewport': {'northeast': {'lat': -2.612208020107277, 'lng': 120.4557680798928}, 'southwest': {'lat': -2.614907679892722, 'lng': 120.4530684201073}}}",Rumah DT (Base Cham HIJRAH),ChIJnYkQV8SfkS0RjFqKsKgsa74,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,
"WF5Q+V24, Tobadak, Batu Parigi, Kec. Tobadak, Kabupaten Mamuju, Sulawesi Barat 91563, Indonesia","{'location': {'lat': -2.0903748, 'lng': 119.4875668}, 'viewport': {'northeast': {'lat': -2.0879421, 'lng': 119.4916258}, 'southwest': {'lat': -2.0911857, 'lng': 119.4862138}}}",Kost Ince Rano Syamsil,ChIJq6qqqmqBjS0Rltvs1OJQnZs,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,
"Jl. Abd. Madjid pattaro pura no. 8, Topoyo, Kec. Topoyo, Kabupaten Mamuju Tengah, Sulawesi Barat 91564, Indonesia","{'location': {'lat': -2.0681777, 'lng': 119.2878634}, 'viewport': {'northeast': {'lat': -2.066784620107278, 'lng': 119.2892890298927}, 'southwest': {'lat': -2.069484279892722, 'lng': 119.2865893701073}}}",Hotel Fadhila Topoyo,ChIJ_xYBRop7jS0RjFZ2Q7JKJQ0,4.1,"['food', 'lodging', 'point_of_interest', 'establishment']",62.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117230475616209220925"">Izzul Kiram</a>'], 'photo_reference': 'AUGGfZkMwdL-baFd_lf23G9Dl76bfjQfj54o8P08-DQv3xOHgMQoS1wiijOn6W_od-GTfpWMlSjruKDXw0FRQuZd9KpM7CTfb0mlteduKmCbA3zHhg8LDzOTm02wRcXwqOnV3mdSwIqdF19yt8_EcRU-j5l5acdvYkcy5vxoeG_RvQi5JM5Y', 'width': 4000}]"
"PVFQ+92H, Padang Raya, Seko, North Luwu Regency, South Sulawesi 92956, Indonesia","{'location': {'lat': -2.2765703, 'lng': 119.8876216}, 'viewport': {'northeast': {'lat': -2.275218070107278, 'lng': 119.8889061798927}, 'southwest': {'lat': -2.277917729892722, 'lng': 119.8862065201073}}}",Asri tampan,ChIJwZyfKQARki0RlTm-gesrtD8,0.0,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",0.0,
"MV6G+6QR, Embonatana, Seko, North Luwu Regency, South Sulawesi 92956, Indonesia","{'location': {'lat': -2.3393766, 'lng': 119.8768746}, 'viewport': {'northeast': {'lat': -2.337994170107278, 'lng': 119.8781796298927}, 'southwest': {'lat': -2.340693829892722, 'lng': 119.8754799701073}}}",Hanapia's Cafe,ChIJC69zFXkTki0R3Snon-yqpdU,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']",2.0,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101235136728178309393"">Rahmat Hidaayat</a>'], 'photo_reference': 'AUGGfZmWFLp7j_Xb0iP72IFIX8Bcu_BynhtnXa-FCVKhA9YFPQl2mWhaud4FA87ub_RnH17x318XzGWAWk4awxGxiAd9wz9SpaHJBHK_brVaIXysn8prCcDlJ-tUBV_Dgd_AK4vhmjIrhwRQcU2_lph2-03zxTcNl4M1frw9w6Xf9DgRyBcQ', 'width': 3264}]"
"9HPH+HR, Patila, Tana Lili, North Luwu Regency, South Sulawesi, Indonesia","{'location': {'lat': -2.6134948, 'lng': 120.5796088}, 'viewport': {'northeast': {'lat': -2.612308770107277, 'lng': 120.5809937798928}, 'southwest': {'lat': -2.615008429892722, 'lng': 120.5782941201073}}}",WISMA GRESTA,ChIJL_GE0BWhkS0RI8XBPu2aYMU,5.0,"['lodging', 'point_of_interest', 'establishment']",4.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104242706349017103473"">A Google User</a>'], 'photo_reference': 'AUGGfZlMwb2u1GfIcBb0X_BPRxNUnoUetDD4DKVl5nR8V49FuhPFoEB480oA_MsNx2LVb73yt-F0T_y-6qsHN5m0ipssZFOZ3EVrQ0zohbvvR9ZWGH4m5kbqdg2Dj4F_lPOIY4S51M--kviUK4Sh9DCvUo78qGbXXS5cOID44b0-9opPJT2m', 'width': 3120}]"
"8GPW+83F, Tamuku, Bone-Bone, North Luwu Regency, South Sulawesi 91966, Indonesia","{'location': {'lat': -2.6641813, 'lng': 120.5451797}, 'viewport': {'northeast': {'lat': -2.662831470107278, 'lng': 120.5465295298928}, 'southwest': {'lat': -2.665531129892722, 'lng': 120.5438298701073}}}",Pantai uwa' tamuku,ChIJWfecR8ihkS0Rg7vIPBG24Ao,4.0,"['lodging', 'point_of_interest', 'establishment']",1.0,
"9JP4+RPF, Bungapati, Bone-Bone, North Luwu Regency, South Sulawesi 91966, Indonesia","{'location': {'lat': -2.6129683, 'lng': 120.6069779}, 'viewport': {'northeast': {'lat': -2.611744220107277, 'lng': 120.6083305298927}, 'southwest': {'lat': -2.614443879892722, 'lng': 120.6056308701073}}}",WISMA SAMUDERA,ChIJ61ZFTHihkS0R18nLdwnwqVo,4.2,"['lodging', 'point_of_interest', 'establishment']",11.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114563846308540309611"">Erwin Wahidin</a>'], 'photo_reference': 'AUGGfZnMztsl9ZYYFEE-3Ht0WpYbfptTE6ehwm-jhi71c2nDaASud6adlIQitF_3YsQfzP0i6waC8K6IUrJsd9pFNORXIQxTwEnlJke3eIfiYcBcDp7F9IDb9VpmiAAA5ildaYhO5OocwC6eMWDCfVexzhEeYFvlXCY-LOPCFzAOCadtfDBM', 'width': 3000}]"
"9GPJ+637, Sidomukti, Bone-Bone, North Luwu Regency, South Sulawesi 91966, Indonesia","{'location': {'lat': -2.6144029, 'lng': 120.5302377}, 'viewport': {'northeast': {'lat': -2.613050220107278, 'lng': 120.5315903798927}, 'southwest': {'lat': -2.615749879892722, 'lng': 120.5288907201072}}}",Mes,ChIJec5FLJmhkS0Rz7X9hzqPcys,3.0,"['lodging', 'point_of_interest', 'establishment']",1.0,
"9FR8+F9W, Sukamaju, North Luwu Regency, South Sulawesi, Indonesia","{'location': {'lat': -2.6087596, 'lng': 120.4659416}, 'viewport': {'northeast': {'lat': -2.607377970107278, 'lng': 120.4672916298927}, 'southwest': {'lat': -2.610077629892722, 'lng': 120.4645919701073}}}",Rilzzx`ㅤCBR,ChIJgb_7sE2fkS0RZCJhXwiXMJ4,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,
