business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,url,permanently_closed
OPERATIONAL,"PANTAI KLAYAR, Jl. Pantai Klayar, Kendal, Sendang, Kec. Donorojo, Kabupaten Pacitan, Jawa Timur 63554, Indonesia","{'location': {'lat': -8.223011999999999, 'lng': 110.9469592}, 'viewport': {'northeast': {'lat': -8.221863220107277, 'lng': 110.9483825798927}, 'southwest': {'lat': -8.224562879892721, 'lng': 110.9456829201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO Life 91201 Larasati Homestay Pantai Klayar,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104007735779512267968"">A Google User</a>'], 'photo_reference': 'AUGGfZkR9ltD0gKtO95MklDVTgpNNKL2I949fSQvpTFZNA0oXbQwXTv3MLv0GvFdCDuV-MU2S19udtARWaf7rKxx3Msh1wOw-h3alhR41sZQpTxAs0xRUZDQKqchA9jnTzKNbUwFBphuszro7AnCPuMS60zGHIm0OE2-j_FNurScEkkaN17H', 'width': 640}]",ChIJfQIbsbvdey4RPzooR_H9xko,"{'compound_code': 'QWGW+QQ Sendang, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3GQWGW+QQ'}",3.1,ChIJfQIbsbvdey4RPzooR_H9xko,"['lodging', 'point_of_interest', 'establishment']",30,,https://www.google.com/maps/place/?q=place_id:ChIJfQIbsbvdey4RPzooR_H9xko,
OPERATIONAL,"Jalan Kerapu Milak, Ketro, Watukarung, Kec. Pringkuku, Kabupaten Pacitan, Jawa Timur 63552, Indonesia","{'location': {'lat': -8.2358177, 'lng': 110.9705907}, 'viewport': {'northeast': {'lat': -8.234583320107278, 'lng': 110.9719834798927}, 'southwest': {'lat': -8.237282979892724, 'lng': 110.9692838201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The Chillhill Homestay,"[{'height': 2224, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116410420051428126962"">A Google User</a>'], 'photo_reference': 'AUGGfZmBBY30X0bcosyTTY8HSHqou0A8rYJB5zTcQ53Y6EajudvG8wZdFBi762SmjDZWYSURUwD1MBuUpSxfYH5XIqsJDaWdFdRjDAwTQpQevlsOqrI5FuRq7ERAGemyjdZ1ug3C2opDnNlBeQZ4iLNFcXR9_JlGchtl_q_PUCwnyLSnKHp4', 'width': 4416}]",ChIJ07s78b7dey4RKGa31YFcBtg,"{'compound_code': 'QX7C+M6 Watukarung, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3GQX7C+M6'}",4.3,ChIJ07s78b7dey4RKGa31YFcBtg,"['lodging', 'point_of_interest', 'establishment']",75,,https://www.google.com/maps/place/?q=place_id:ChIJ07s78b7dey4RKGa31YFcBtg,
OPERATIONAL,"Jl. Gatot Subroto, Purwoharjo, Baleharjo, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63511, Indonesia","{'location': {'lat': -8.2010538, 'lng': 111.101492}, 'viewport': {'northeast': {'lat': -8.19969562010728, 'lng': 111.1028331798927}, 'southwest': {'lat': -8.202395279892723, 'lng': 111.1001335201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kaliu Kostel,"[{'height': 1932, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117182274974082958339"">A Google User</a>'], 'photo_reference': 'AUGGfZkrXYDeRdCKEtiwPU6ho3me_PWKvnDW49CVaKunJKlBnqRxnWNvKZVpeofkgYWBiC92UZK35ZwNmWj2UX1ULaChvRly8q_7NyIQ0LT8AI-yAJVq1i1ub0hsb2v1T0lANw-qB3Eq8-WycBHPSbI-kl0Kc0ls3O1AwU-yIH-_DWolYTEN', 'width': 2576}]",ChIJq3fYs99heS4REfTZENVYQDw,"{'compound_code': 'Q4X2+HH Baleharjo, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3HQ4X2+HH'}",4.8,ChIJq3fYs99heS4REfTZENVYQDw,"['lodging', 'point_of_interest', 'establishment']",66,,https://www.google.com/maps/place/?q=place_id:ChIJq3fYs99heS4REfTZENVYQDw,
OPERATIONAL,"Jl. Pantai Klayar No.7, Kendal, Sendang, Kec. Donorojo, Kabupaten Pacitan, Jawa Timur 63554, Indonesia","{'location': {'lat': -8.2222548, 'lng': 110.9455297}, 'viewport': {'northeast': {'lat': -8.220924170107278, 'lng': 110.9468504298927}, 'southwest': {'lat': -8.223623829892722, 'lng': 110.9441507701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Homestay Dua Putra Pantai Klayar,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114807373445582485368"">A Google User</a>'], 'photo_reference': 'AUGGfZki3Gtz_R_uAAhn07QByaPpr0_ZU7NfaZDBFvnj89kN5liVnDuBfVolX_OYqlcozmPZ9ByfkUzxnm3AkZcUUK2ZP6yUsxYcLsqy0-yzTlWOMmHjvuBs804CdZW8FnIQd41fAkR6B3_3a3vNQoBEBytzDujMwI9G_S3TxH0saFc9fQdy', 'width': 1280}]",ChIJ1QwZbAHdey4RbXpM1ZUsJYA,"{'compound_code': 'QWHW+36 Sendang, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3GQWHW+36'}",4.6,ChIJ1QwZbAHdey4RbXpM1ZUsJYA,"['lodging', 'point_of_interest', 'establishment']",42,,https://www.google.com/maps/place/?q=place_id:ChIJ1QwZbAHdey4RbXpM1ZUsJYA,
OPERATIONAL,"Kendal, Sendang, Donorojo, Pacitan Regency, East Java 63554, Indonesia","{'location': {'lat': -8.2134828, 'lng': 110.9430355}, 'viewport': {'northeast': {'lat': -8.21213652010728, 'lng': 110.9443889298927}, 'southwest': {'lat': -8.214836179892723, 'lng': 110.9416892701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,VIDIA HOMESTAY,"[{'height': 719, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104117787237315399721"">A Google User</a>'], 'photo_reference': 'AUGGfZmyElKyC6NH-V6OuqY5Ti9VKUUAMvC-CrOLMBRMCgs7Y3pWSfsBmc7TWP_jCQqhmg7THY-2LSo85oYhkqYnd5yxlsK4cmZD1ZgVTjyUY6Vk-58ika6fUmnnV5Alowc1DNYuAWVufKUFaidmQF5BHH0xo4UUDXRhc7pFGaQAmbMkumEs', 'width': 1280}]",ChIJibCMOJLdey4Rnj5Bmak-7qc,"{'compound_code': 'QWPV+J5 Sendang, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3GQWPV+J5'}",4.3,ChIJibCMOJLdey4Rnj5Bmak-7qc,"['lodging', 'point_of_interest', 'establishment']",222,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJibCMOJLdey4Rnj5Bmak-7qc,
OPERATIONAL,"Belakang Kantor Pos, Jl. K. Umar No.12, Kuwarasan, Baleharjo, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63511, Indonesia","{'location': {'lat': -8.196964099999999, 'lng': 111.1037029}, 'viewport': {'northeast': {'lat': -8.195616570107276, 'lng': 111.1051326798927}, 'southwest': {'lat': -8.19831622989272, 'lng': 111.1024330201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Alloro Boutique Hotel Pacitan,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118262854921361298327"">A Google User</a>'], 'photo_reference': 'AUGGfZmZYIPSriN522SJn04QkMlOxO2QEafjtaQf4PKRKY8jBD1VZozZxl1oE-eJLjbc1ysvlHNKu2B4xnMf7S6V6Az7x_khld-LEabm8YELqWMl5hUcMWNzpU4VPS3lpUrlCcHvPd8iwzpweoLCkSJGKsE7TnctRH0Hy8MMffT3UiMzg1t0', 'width': 1600}]",ChIJETyfxKxheS4RbzJ3C2M-Bg8,"{'compound_code': 'R433+6F Baleharjo, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3HR433+6F'}",4.8,ChIJETyfxKxheS4RbzJ3C2M-Bg8,"['lodging', 'point_of_interest', 'establishment']",56,,https://www.google.com/maps/place/?q=place_id:ChIJETyfxKxheS4RbzJ3C2M-Bg8,
OPERATIONAL,"Jalan Dusun Watukarung RT.02/RW.07, Ketro, Watukarung, Kec. Pringkuku, Kabupaten Pacitan, Jawa Timur 63552, Indonesia","{'location': {'lat': -8.2364664, 'lng': 110.9741822}, 'viewport': {'northeast': {'lat': -8.23513062010728, 'lng': 110.9755580298927}, 'southwest': {'lat': -8.237830279892723, 'lng': 110.9728583701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Bintang Homestay Watukarung,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100234773352237125281"">anton priyo</a>'], 'photo_reference': 'AUGGfZnd7T6O14dWVua9Pvgc5Ezz3BxC6BNvFPuXEIeoSdYm3pjmacZ3GbCqFcKH2uYRK0NkagSXVqwBC6pHuvnJceiw9I-bkBc1PbMt7THFJwskIF8piATSGm2TSU8p3pJUNj4clGEEyz4xLsn5DKtxuv5ABEUt5NuPJ9wwuBokgslscjVl', 'width': 3264}]",ChIJ9wV7hr_dey4RC99HYxPt8p0,"{'compound_code': 'QX7F+CM Watukarung, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3GQX7F+CM'}",4.6,ChIJ9wV7hr_dey4RC99HYxPt8p0,"['lodging', 'point_of_interest', 'establishment']",30,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ9wV7hr_dey4RC99HYxPt8p0,
OPERATIONAL,"Q3JJ+647 kawasan wisata pantai telengria, Jl. WR. Supratman, Teleng, Sidoharjo, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63514, Indonesia","{'location': {'lat': -8.2198447, 'lng': 111.0796272}, 'viewport': {'northeast': {'lat': -8.21843812010728, 'lng': 111.0811122798927}, 'southwest': {'lat': -8.221137779892723, 'lng': 111.0784126201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pantai Teleng Ria Beach Resort,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107672340460237280856"">A Google User</a>'], 'photo_reference': 'AUGGfZlZ6pEXF9_tu-i2ANUsrWIPfl_jjeZ99yZzK77QWwSb0-Heo4Cqx6Q6BoxyPLbB42Afg8RxBGWqLnRJ_zvT1bXWqaeGxPUcniGi_XlZ9EswuRCY9YtZCZkDubyu2jDwM4PKtS7K5AH_ERdeFKapWnCeI6Gf3ymtd0zmEo1KCuQvFbyc', 'width': 1280}]",ChIJ41fXdnjfey4RQqzJmPk0tjg,,4.2,ChIJ41fXdnjfey4RQqzJmPk0tjg,"['lodging', 'point_of_interest', 'establishment']",3535,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ41fXdnjfey4RQqzJmPk0tjg,
OPERATIONAL,"Komplek Pantai Ngiroboyo, Sambi, Sendang, Kec. Donorojo, Kabupaten Pacitan, Jawa Timur, Indonesia","{'location': {'lat': -8.2271971, 'lng': 110.9616952}, 'viewport': {'northeast': {'lat': -8.225980220107276, 'lng': 110.9627961798927}, 'southwest': {'lat': -8.22867987989272, 'lng': 110.9600965201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Tiara Hills Homestay and Camping Ground,"[{'height': 493, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116485450722676591931"">A Google User</a>'], 'photo_reference': 'AUGGfZkCfcphkLjQNvio6GeXY8AuOPDb5PQ315iN_rtpeQ9l5UoUPhuFxuNARoCINSunHAqfG4ImrL6JwMFxS5o7uL5gdAR_rXOLYtqZkio3p3QaWjcZg7NVrYjO4IAQ2Dew1rCktpjFRK75zxio6-r1QRVlH9dgpObt-e5_sePUUPt35F6_', 'width': 1040}]",ChIJY6EwO8Ldey4RT5TVqEsCW44,"{'compound_code': 'QXF6+4M Sendang, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3GQXF6+4M'}",4.5,ChIJY6EwO8Ldey4RT5TVqEsCW44,"['lodging', 'point_of_interest', 'establishment']",26,,https://www.google.com/maps/place/?q=place_id:ChIJY6EwO8Ldey4RT5TVqEsCW44,
OPERATIONAL,"Jl. Hos Cokroaminoto No.10, Krajan, Pacitan, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63512, Indonesia","{'location': {'lat': -8.193104, 'lng': 111.1016377}, 'viewport': {'northeast': {'lat': -8.191712970107277, 'lng': 111.1029959798927}, 'southwest': {'lat': -8.194412629892721, 'lng': 111.1002963201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,SUMILIR HOTEL SYARIAH,"[{'height': 4303, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116843010334993620416"">A Google User</a>'], 'photo_reference': 'AUGGfZk3VF1oJ-f1k0HCrgW0x-70PAKZ3TRM6HlGFpLoBCcf2vb0xhTZP5CzsWMBGDUP0XZwOkoFR7YVTe2IErG2MoH5eaVM6857PQV7E9qzSOgjlcCoaHnfCJ9i4mQg_C-14Kz3pTD6IhNzRirsuLwy3ZlkAtygbOqaTJhSCGupF2-yIjt5', 'width': 6451}]",ChIJ54wIloVheS4RsrLvp_8ydaw,"{'compound_code': 'R442+RM Pacitan, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3HR442+RM'}",4.8,ChIJ54wIloVheS4RsrLvp_8ydaw,"['lodging', 'point_of_interest', 'establishment']",63,,https://www.google.com/maps/place/?q=place_id:ChIJ54wIloVheS4RsrLvp_8ydaw,
OPERATIONAL,"Jl. Pantai Klayar, Kendal, Sendang, Kec. Donorojo, Kabupaten Pacitan, Jawa Timur 63554, Indonesia","{'location': {'lat': -8.221136699999999, 'lng': 110.9442393}, 'viewport': {'northeast': {'lat': -8.219660120107276, 'lng': 110.9456386798927}, 'southwest': {'lat': -8.22235977989272, 'lng': 110.9429390201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Homestay Nova,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106880936661551450485"">A Google User</a>'], 'photo_reference': 'AUGGfZlP-49FuoPheHK6CI53yFNg2EryXiVoeTr8S7b78RdRNfT67JlkmT7PsoSRCn71ATO0hITuJ7uC4RzaTy2FEjZUtKRZ8EAHkBbr47eX8kjJI3uhQnAPlj85uh1t2haP3l9O7OZgW40pnEUKQTy6h_dGXSgo8ah71CMtz6mrbjOdF-_g', 'width': 1792}]",ChIJ75JuCQLdey4R5c1E0VHIf7E,"{'compound_code': 'QWHV+GM Sendang, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3GQWHV+GM'}",4.3,ChIJ75JuCQLdey4R5c1E0VHIf7E,"['lodging', 'point_of_interest', 'establishment']",110,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ75JuCQLdey4R5c1E0VHIf7E,
OPERATIONAL,"Unnamed Road Ketro, Ketro, Watukarung, Kec. Pringkuku, Kabupaten Pacitan, Jawa Timur 63552, Indonesia","{'location': {'lat': -8.2362781, 'lng': 110.9728625}, 'viewport': {'northeast': {'lat': -8.234844120107278, 'lng': 110.9742401298927}, 'southwest': {'lat': -8.237543779892722, 'lng': 110.9715404701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Harry's Ocean House Watukarung,"[{'height': 809, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102285886466379416300"">Harry&#39;s Ocean House Watukarung</a>'], 'photo_reference': 'AUGGfZlxFnB_g73Yv7jJbm21O7hDNlw9vi_8ORiIMR_OuoccW343vrfDBR4FP88W7XygFBrAVqAaQ2gv1InZG9FO34A2zv6wn7vJsfDgXuUKq8Aqh_9fTHF0OvZcHC8P9M6-DHCaQTmDkHNL4O4F3ZLVqcN7SI060ny9hx3CovwgkJrnMKl0', 'width': 1440}]",ChIJsVoDmb_dey4RfVGHQAoJ05o,"{'compound_code': 'QX7F+G4 Watukarung, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3GQX7F+G4'}",4.8,ChIJsVoDmb_dey4RfVGHQAoJ05o,"['lodging', 'point_of_interest', 'establishment']",144,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJsVoDmb_dey4RfVGHQAoJ05o,
OPERATIONAL,"Jalan Lingkungan Pancer Door, Barehan, Ploso, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63515, Indonesia","{'location': {'lat': -8.2223737, 'lng': 111.0994225}, 'viewport': {'northeast': {'lat': -8.221131120107279, 'lng': 111.1006285298927}, 'southwest': {'lat': -8.223830779892722, 'lng': 111.0979288701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,DYNAR HOTEL PANCER DOOR PACITAN,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107876446822507336509"">A Google User</a>'], 'photo_reference': 'AUGGfZnJgbV1YVqFOovI3cdhADGaiNrCsgnOrfBOCGiRVeTCCcjX44pGTTGBXtmIJj5U2jUZ1YVXl_HUB6WCYiifxrp_KJ9cffrWfcHXMH7wIHHNMytqnqyKhkNMgNI_EGvMKX7T-MIrXHNfbgytNxGbS3TM_U8jJXfA5SfGJjvoRSjadulb', 'width': 4608}]",ChIJH0WoDCZgeS4Ryizmd1WdTVU,"{'compound_code': 'Q3HX+3Q Ploso, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3HQ3HX+3Q'}",4.2,ChIJH0WoDCZgeS4Ryizmd1WdTVU,"['lodging', 'point_of_interest', 'establishment']",248,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJH0WoDCZgeS4Ryizmd1WdTVU,
OPERATIONAL,"Desa Candi Dusun Srau, RT.02/RW.16, Barong Wetan, Candi, Pacitan Regency, East Java 63552, Indonesia","{'location': {'lat': -8.247937499999999, 'lng': 110.9936875}, 'viewport': {'northeast': {'lat': -8.246416170107278, 'lng': 110.9951118298927}, 'southwest': {'lat': -8.249115829892721, 'lng': 110.9924121701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Villa Family Ocean,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107555143550743143411"">febriyan dwi</a>'], 'photo_reference': 'AUGGfZnessv15wMIHizhEWK_8xpfN7cPRwBoEBEd2-n29QaTgSEggRolR3nXffyIzGksH3GZPr9yBjro8rH56pVe80Fz17z90B2g8lu8wuX5b7kN1ZLWAh4R-qpkOZ-2tkHmQ2D4bCcd-XP4f2pe-Wo5FOgXbI6T2-_eNxiB043ynwdoMVFc', 'width': 5184}]",ChIJk3ejspbdey4RVzchiiOgu2o,"{'compound_code': 'QX2V+RF Candi, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3GQX2V+RF'}",4.8,ChIJk3ejspbdey4RVzchiiOgu2o,"['point_of_interest', 'establishment']",37,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJk3ejspbdey4RVzchiiOgu2o,
OPERATIONAL,"RT 01 RW 06 dusun ketro desa, Ketro, Watukarung, Kec. Pringkuku, Kabupaten Pacitan, Jawa Timur 63552, Indonesia","{'location': {'lat': -8.2360744, 'lng': 110.974297}, 'viewport': {'northeast': {'lat': -8.234756520107279, 'lng': 110.9757156798927}, 'southwest': {'lat': -8.237456179892723, 'lng': 110.9730160201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,watukarung SackStone Guest House & Surf Accomodation,"[{'height': 809, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110624897633147598896"">A Google User</a>'], 'photo_reference': 'AUGGfZn4wky1CgqTPiI1bqx5gW04CXBA0RJzi8m57qXKwbThjAbXczPzvwtqJgoQo3K-f4CV6iwAZXHfkp5W7QLNY5BA8cLa6CEPLbbk4CWQPuEwhbWMm-Msx9bYJqmiuubRVt1EL5rjZpHTMlXkTWdeBR36uIHuuC-ekAPt7NKPnCuW-IEL', 'width': 1440}]",ChIJ-8n3gL_dey4R-VivIJ2lInU,"{'compound_code': 'QX7F+HP Watukarung, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3GQX7F+HP'}",4.8,ChIJ-8n3gL_dey4R-VivIJ2lInU,"['lodging', 'point_of_interest', 'establishment']",229,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ-8n3gL_dey4R-VivIJ2lInU,
OPERATIONAL,"Ketro, Watukarung, Pringkuku, Pacitan Regency, East Java, Indonesia","{'location': {'lat': -8.2366489, 'lng': 110.9735751}, 'viewport': {'northeast': {'lat': -8.235228920107279, 'lng': 110.9749616298927}, 'southwest': {'lat': -8.237928579892722, 'lng': 110.9722619701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rikna Beach House,"[{'height': 386, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108389277057098010324"">A Google User</a>'], 'photo_reference': 'AUGGfZmgXxpyxPo5FMLOf8qHFL9a6T8HTJKjubC8EfxUgXtgUQi6DR9JjbIUR7i3cj9V-UCx4-ASE6-t0i82uFPUXriSPeSaJm8grJmziVGn9gxtWH_wWsDNj20WIa8Kuu-Pq6RKWA_5-NNzZWpSkELAV6LQ9HaxL4gQKcFeg7fTKYD1mhG7', 'width': 587}]",ChIJU9NQZkbdey4RBalQ4OIbG_Y,"{'compound_code': 'QX7F+8C Watukarung, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3GQX7F+8C'}",4.7,ChIJU9NQZkbdey4RBalQ4OIbG_Y,"['lodging', 'point_of_interest', 'establishment']",35,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJU9NQZkbdey4RBalQ4OIbG_Y,
OPERATIONAL,"Jl. Pantai Klayar, Kendal, Sendang, Kec. Donorojo, Kabupaten Pacitan, Jawa Timur 63554, Indonesia","{'location': {'lat': -8.2105563, 'lng': 110.9426888}, 'viewport': {'northeast': {'lat': -8.209184220107279, 'lng': 110.9441451798927}, 'southwest': {'lat': -8.211883879892723, 'lng': 110.9414455201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,ARGO HOME stay Pantai Klayar,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118003094088064272099"">arifin basir</a>'], 'photo_reference': 'AUGGfZlYVZVfSjq3ePjETWNhEqPPbOt9fr56p0MnEhyhAIrZJzeaMIumTB6mKqn__fGH6Y0OMA6kjnm_d17D_G_odgB7NzWl-l88y5qoqrcY1eBMg_bzpVJbBpHsTCGCfWvx6sUwdDkqT7fTUSdxVwWu8AoEgXdqm1uuRATPMPY991RJUbV5', 'width': 4128}]",ChIJjVYhjT_dey4RPYn3s2yhozM,"{'compound_code': 'QWQV+Q3 Sendang, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3GQWQV+Q3'}",4.7,ChIJjVYhjT_dey4RPYn3s2yhozM,"['lodging', 'point_of_interest', 'establishment']",23,,https://www.google.com/maps/place/?q=place_id:ChIJjVYhjT_dey4RPYn3s2yhozM,
OPERATIONAL,"Jl. Imam Bonjol No.8, Krajan, Pacitan, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63512, Indonesia","{'location': {'lat': -8.1922379, 'lng': 111.1026543}, 'viewport': {'northeast': {'lat': -8.190896970107278, 'lng': 111.1040800798927}, 'southwest': {'lat': -8.193596629892722, 'lng': 111.1013804201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Prasasti Hotel Pacitan,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103332366223808402170"">Indra Nur Rozaqi Zaqi</a>'], 'photo_reference': 'AUGGfZmq3rIWaoaswKcn1t2ORO-Yhgg2tffD6LQF7ALO0nTNvRibbrfRYux8CC3DZy3ESmRbSbLA6XcPxB5wLbSSU4avOMbPaIVJOPgOK6d0g-7k_6G2gA_xcmO6CrZ3NUwIMj2J5_P0B1bqCeDg1BOGmM0e-axDePqFksmwApzhDU8FoKMz', 'width': 4160}]",ChIJawh4Bt1heS4RYuzrcgirdcE,"{'compound_code': 'R453+43 Pacitan, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3HR453+43'}",4.1,ChIJawh4Bt1heS4RYuzrcgirdcE,"['lodging', 'point_of_interest', 'establishment']",709,,https://www.google.com/maps/place/?q=place_id:ChIJawh4Bt1heS4RYuzrcgirdcE,
OPERATIONAL,"QX8C+688, Jalan Dusun Gumulharjo, RT.02/RW.07, Ketro, Watukarung, Kec. Pringkuku, Kabupaten Pacitan, Jawa Timur 63552, Indonesia","{'location': {'lat': -8.234461099999999, 'lng': 110.9708186}, 'viewport': {'northeast': {'lat': -8.233041870107277, 'lng': 110.9721903298927}, 'southwest': {'lat': -8.23574152989272, 'lng': 110.9694906701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Mayangkara Homestay,"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103185689100073191367"">Suntino Doly</a>'], 'photo_reference': 'AUGGfZnCMCHbMMUx8_1dMweiBGzG4kbIuyUQsTOL-mAtPFX-DEtAEMQMaMXwfQusMS7Vh5ZZfupEGNNXCQnApa9z9wvuK7ntkiQ8nIKPZ7Js_eoPwbFRr5k6Pa2WB8T0ljnGrafDYvV11JEoUUIhC1PxYfIXSBohmgND8O4jj4s4OyGGyEkd', 'width': 4160}]",ChIJ0aQnw6bdey4R4XpKWqF8k0w,,4.3,ChIJ0aQnw6bdey4R4XpKWqF8k0w,"['lodging', 'point_of_interest', 'establishment']",14,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ0aQnw6bdey4R4XpKWqF8k0w,
