business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,url,price_level,permanently_closed
OPERATIONAL,"11, Jl. Ciledug Raya No.35, Cipulir, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12230, Indonesia","{'location': {'lat': -6.2380094, 'lng': 106.7778769}, 'viewport': {'northeast': {'lat': -6.236574420107278, 'lng': 106.7795709798927}, 'southwest': {'lat': -6.239274079892722, 'lng': 106.7768713201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel NEO+ Kebayoran,{'open_now': True},"[{'height': 640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103870481703544624416"">A Google User</a>'], 'photo_reference': 'AUGGfZl6_b6jPJzVKeWXnBOnUpxYsVvXlywdZiv6Ma6_mx6ubYbVHma4FLORDPMA9XqxsTZN90KmwNds1TEc52Ya16sBZW9r3J9RVpeSfIhE87U6j9t38otJEPymxd9zyftVAbggUnVkQNUhzkrObnPEk0b4AH2dzJyzmSZA1CrYv40bE86z', 'width': 640}]",ChIJ4UoHeiHxaS4R0rr307oCDys,"{'compound_code': 'QQ6H+Q5 Cipulir, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QQ6H+Q5'}",4.4,ChIJ4UoHeiHxaS4R0rr307oCDys,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",3350,https://www.google.com/maps/place/?q=place_id:ChIJ4UoHeiHxaS4R0rr307oCDys,,
OPERATIONAL,"Jl. Metro Pondok Indah, Pd. Pinang, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12310, Indonesia","{'location': {'lat': -6.28731, 'lng': 106.779882}, 'viewport': {'northeast': {'lat': -6.285873720107277, 'lng': 106.7811547798927}, 'southwest': {'lat': -6.288573379892721, 'lng': 106.7784551201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Swiss-Belhotel Pondok Indah,{'open_now': True},"[{'height': 1534, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107279675729438062018"">Papillon International Restaurant &amp; Bar</a>'], 'photo_reference': 'AUGGfZnOb_cAiP6JcfEn2FI5-oKRqE9zXkjzwzEdATp2cSQUWT9vQy8kFNdbjZqDsCyQ7ayjLUyvOfkz18H8GHZcHCkh5UfYcFe-dj4vjv2n35DrE98g3HEJYGn1T3nNv4Qk3ntW3Mn-RIv6NoptSPyekWkONKMdipsTWMowSu61iKfAo6yO', 'width': 2300}]",ChIJJ6-rlrrxaS4REqAHSq1qMWs,"{'compound_code': 'PQ7H+3X Pondok Pinang, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PQ7H+3X'}",4.7,ChIJJ6-rlrrxaS4REqAHSq1qMWs,"['lodging', 'point_of_interest', 'establishment']",11624,https://www.google.com/maps/place/?q=place_id:ChIJJ6-rlrrxaS4REqAHSq1qMWs,,
OPERATIONAL,"6, Jl. Kyai Maja No.63, RT.6/RW.2, Kramat Pela, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12130, Indonesia","{'location': {'lat': -6.2397819, 'lng': 106.7856765}, 'viewport': {'northeast': {'lat': -6.238280120107278, 'lng': 106.7871403298927}, 'southwest': {'lat': -6.240979779892722, 'lng': 106.7844406701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Veranda Hotel Pakubuwono,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114566327980679823466"">Veranda Hotel</a>'], 'photo_reference': 'AUGGfZltcKJkgn3psWXQg3juX89aGOaw8mmTXqdop-U4KxZfQ3t9tzj84EATgcQwEUx4neRa7QPFvj2gOsgsTt8cyPCAnN-oeLVzdzJmMaGAyCdfGCP-F7uNnmkZ9EaQBfL_rvQkSJTtKeRkOJ9boCUim77_X9VQyKs3h3vWRRAmgBG92M-D', 'width': 3000}]",ChIJcbOByhXxaS4Roo4wTpVnXGs,"{'compound_code': 'QQ6P+37 Kramat Pela, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QQ6P+37'}",4.6,ChIJcbOByhXxaS4Roo4wTpVnXGs,"['lodging', 'point_of_interest', 'establishment']",8838,https://www.google.com/maps/place/?q=place_id:ChIJcbOByhXxaS4Roo4wTpVnXGs,,
OPERATIONAL,"Jl. Raya Kby. Lama No.12B 2, RT.2/RW.11, Grogol Sel., Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12220, Indonesia","{'location': {'lat': -6.2313978, 'lng': 106.7800865}, 'viewport': {'northeast': {'lat': -6.230044220107279, 'lng': 106.7814593798927}, 'southwest': {'lat': -6.232743879892722, 'lng': 106.7787597201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Raja Residence,,"[{'height': 2328, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112481019678816133352"">Arby Kurniawan</a>'], 'photo_reference': 'AUGGfZkMSw0J-BkaHmlXJubThUOIHBPQa3MOA7-BWj704-cJ-lrc2HyLroUFE2unLCAs2i-r7pEcP0ecVE_WVBFAafdl3jaSDxtu2tNmfyYaLO67GeI4DDp0i2Wa4ZfBxJIt-wzR8ZAMNZdaAlJJW19qjOvbCqELHNPDNO88AxjfEa6xz03O', 'width': 3436}]",ChIJjb6yZg7xaS4RzJzIhcM6iNo,"{'compound_code': 'QQ9J+C2 South Grogol, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QQ9J+C2'}",4.1,ChIJjb6yZg7xaS4RzJzIhcM6iNo,"['lodging', 'point_of_interest', 'establishment']",347,https://www.google.com/maps/place/?q=place_id:ChIJjb6yZg7xaS4RzJzIhcM6iNo,,
OPERATIONAL,"Jl. Gandaria II No.1, Kramat Pela, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12130, Indonesia","{'location': {'lat': -6.242947399999999, 'lng': 106.7882801}, 'viewport': {'northeast': {'lat': -6.241606720107279, 'lng': 106.7895779798927}, 'southwest': {'lat': -6.244306379892723, 'lng': 106.7868783201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Habitat@Gandaria,,"[{'height': 3968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105225043645192197060"">A Google User</a>'], 'photo_reference': 'AUGGfZl83DnkM-cHCKuXxR97vVoMmdseBZaNAkvs-Cgxf_XBE-jbZG8ihaYI7ad_2LMcx46lFBwDWbyufsfICFkd_J3j9eeEHfNetRPiBEShnumAMxJOkZa9_trGwcyp0c9vUbxfclAT6Neq_ccOICgsGIQccth9ZKXNJxPRRTX7MKeNW-8E', 'width': 5575}]",ChIJaTpGhePxaS4R0XW-9yvbxTg,"{'compound_code': 'QQ4Q+R8 Kramat Pela, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QQ4Q+R8'}",4.5,ChIJaTpGhePxaS4R0XW-9yvbxTg,"['lodging', 'point_of_interest', 'establishment']",19,https://www.google.com/maps/place/?q=place_id:ChIJaTpGhePxaS4R0XW-9yvbxTg,,
OPERATIONAL,"Jl. Simprug Golf 2 No.Kel Kav.61, RT.7/RW.8, Grogol Sel., Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12220, Indonesia","{'location': {'lat': -6.227572299999999, 'lng': 106.7908436}, 'viewport': {'northeast': {'lat': -6.226287170107278, 'lng': 106.7921837298927}, 'southwest': {'lat': -6.228986829892722, 'lng': 106.7894840701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Lenna RESIDENCE PREMIERE,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102851626538374262244"">A Google User</a>'], 'photo_reference': 'AUGGfZlnF2iQoU6Ebljo9x2T_0mWzc63xQ9E7GxDQUurnJ5VavKQYEBOBaPEpHgRxL0CpG9aOAvXfKcNRtEII8Gwy1WG6dUxfUw-lf9y8YZOn3TgH0Uc--Yv7slAAnHKvUlFt4db8Sp06mYuTZlFhpyxTiVfooY9-nBtVqeNu0lPi1QaEvt0', 'width': 6000}]",ChIJFTMeUjvxaS4RBY1QGB0NoXI,"{'compound_code': 'QQCR+X8 South Grogol, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QQCR+X8'}",4.5,ChIJFTMeUjvxaS4RBY1QGB0NoXI,"['lodging', 'point_of_interest', 'establishment']",46,https://www.google.com/maps/place/?q=place_id:ChIJFTMeUjvxaS4RBY1QGB0NoXI,,
OPERATIONAL,"Jl. Ciledug Raya No.1, Ulujami, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12250, Indonesia","{'location': {'lat': -6.2383861, 'lng': 106.764122}, 'viewport': {'northeast': {'lat': -6.237027720107277, 'lng': 106.7654216798927}, 'southwest': {'lat': -6.239727379892721, 'lng': 106.7627220201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,MK Hotel Jakarta,,"[{'height': 669, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112829803493784031381"">A Google User</a>'], 'photo_reference': 'AUGGfZnbTttirFVtRm8ajnc2oXB1YHrdjJonGsLAvfEtcJ4kfElbRWdQwJ2_SolLtBwb5TAejefIgLUsSpkbTv4OUyWxLcNFKx3erSMzLrBwnPA4uDAmj4s3qUJBuRLBuoox6KlULKChIHz-FSEvlBBSWZ2Ewk1rts8fwSaDdczETmxxEfmQ', 'width': 1024}]",ChIJy_hNpRXxaS4R3AIFimwdltE,"{'compound_code': 'QQ67+JJ Ulujami, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QQ67+JJ'}",4.1,ChIJy_hNpRXxaS4R3AIFimwdltE,"['lodging', 'point_of_interest', 'establishment']",148,https://www.google.com/maps/place/?q=place_id:ChIJy_hNpRXxaS4R3AIFimwdltE,,
OPERATIONAL,"Jl. Ciputat Raya No.1 3, RT.3/RW.7, Kby. Lama Utara, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12310, Indonesia","{'location': {'lat': -6.2446665, 'lng': 106.7805347}, 'viewport': {'northeast': {'lat': -6.243299670107278, 'lng': 106.7818157298927}, 'southwest': {'lat': -6.245999329892721, 'lng': 106.7791160701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,CAVERNA Kebayoran Lama,{'open_now': True},"[{'height': 664, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103435647964769832205"">riza ansh</a>'], 'photo_reference': 'AUGGfZlD_zEOr5-FRtthQhu00cyWJpUKQuDDh3yae9t0ehX6zsanM04FwsoMjKtyl8--tI_4MS02a5b37P3dFPV0NEWHk3W_IZf5zAPWilVJOGBS89x__GJ7wWsKy9v4N_7J4nkWd3XaD8bQ25bDcyECd_3PJAcMClus0_qwc9UvVmKvMjHV', 'width': 1000}]",ChIJE8oe5mLxaS4R0_JI51Rwppo,"{'compound_code': 'QQ4J+46 North Kebayoran Lama, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QQ4J+46'}",4.5,ChIJE8oe5mLxaS4R0_JI51Rwppo,"['lodging', 'point_of_interest', 'establishment']",100,https://www.google.com/maps/place/?q=place_id:ChIJE8oe5mLxaS4R0_JI51Rwppo,,
OPERATIONAL,"Jl. Gandaria Tengah I No.24, RT.4/RW.1, Kramat Pela, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12130, Indonesia","{'location': {'lat': -6.241987, 'lng': 106.7897553}, 'viewport': {'northeast': {'lat': -6.240635420107278, 'lng': 106.7911181798927}, 'southwest': {'lat': -6.243335079892722, 'lng': 106.7884185201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Moritz Biz Gandaria,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108267314867029056065"">A Google User</a>'], 'photo_reference': 'AUGGfZn0HqNAZb0dOXqKe1qiCIFywGDFFfdCevaGlCJq-vWtQ0BefXCiAeGR3aYaeiGdeFDMCECkkZWTi0yNuyNJUhiiPKG0J1auhqyMGg4V1hrHGtA961AxVetELk6DxdtQIx-5kLtqgaJo__8V3XENOBjM2HqaYFfpNsUWLQlApKDoiufh', 'width': 4032}]",ChIJKeQqe0LxaS4R0UJeqoqP85c,"{'compound_code': 'QQ5Q+6W Kramat Pela, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QQ5Q+6W'}",4.7,ChIJKeQqe0LxaS4R0UJeqoqP85c,"['lodging', 'point_of_interest', 'establishment']",244,https://www.google.com/maps/place/?q=place_id:ChIJKeQqe0LxaS4R0UJeqoqP85c,,
OPERATIONAL,"The Bellezza Permata Hijau, Albergo tower, ground floor, Jl. Permata Hijau Jl. Arteri Permata Hijau No.N.34, RT.4/RW.2, Grogol Utara, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12210, Indonesia","{'location': {'lat': -6.2222449, 'lng': 106.7827071}, 'viewport': {'northeast': {'lat': -6.221066620107278, 'lng': 106.7841835298927}, 'southwest': {'lat': -6.223766279892722, 'lng': 106.7814838701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The Bellezza Hotel | Suites,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115657235591278765789"">Mardiana Dwiliarossa</a>'], 'photo_reference': 'AUGGfZmrNa4hUC829rvgY_09kAfNFUONcc5KTd_l4Np-u5DWSyqRitvsvtgVMpbudqiRv-VQjbJV-v0dM2wIjdDZluZqYZVe_0X8YAzyb9PG3MmbPm_xKPmiKirn54NjW4ASynRtiEIiyZuLOxxgriszJ5uay1j7NYIHqSUe7aWhWXOa2O2v', 'width': 3024}]",ChIJ88PyJjLxaS4R83WBlUbEzN0,"{'compound_code': 'QQHM+43 North Grogol, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QQHM+43'}",4.3,ChIJ88PyJjLxaS4R83WBlUbEzN0,"['lodging', 'point_of_interest', 'establishment']",1263,https://www.google.com/maps/place/?q=place_id:ChIJ88PyJjLxaS4R83WBlUbEzN0,,
OPERATIONAL,"Jl. Ciledug Raya No.77, RT.8/RW.11, Cipulir, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12230, Indonesia","{'location': {'lat': -6.2382962, 'lng': 106.7714284}, 'viewport': {'northeast': {'lat': -6.236846620107278, 'lng': 106.7727821798927}, 'southwest': {'lat': -6.239546279892722, 'lng': 106.7700825201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Fontana Hotel,{'open_now': True},"[{'height': 1355, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110050973274098669055"">Fontana Hotel</a>'], 'photo_reference': 'AUGGfZkD1bX1_a6T3OQL2V5NepdslRbPPEVRitseFMCNYEwGm4hEKJxvJHSAsNIIuvZF4Ux_DkAePDTTKfKMPOz3BFHIo3cmSOnh3fxml3STYrwMBCOmBGYQDeVkJl3tPNz2JL9GbuTeZoaYxnAA0FXv0NycaVc28zbfQ5pfliBHIXkPiHIH', 'width': 1806}]",ChIJUz0pbSDxaS4RW9ZPNlUnbmQ,"{'compound_code': 'QQ6C+MH Cipulir, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QQ6C+MH'}",4.2,ChIJUz0pbSDxaS4RW9ZPNlUnbmQ,"['lodging', 'point_of_interest', 'establishment']",320,https://www.google.com/maps/place/?q=place_id:ChIJUz0pbSDxaS4RW9ZPNlUnbmQ,,
OPERATIONAL,"Jalan Metro Pondok Indah Kav. IV TA, RT.1/RW.16, Pd. Pinang, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12310, Indonesia","{'location': {'lat': -6.264436099999999, 'lng': 106.7829131}, 'viewport': {'northeast': {'lat': -6.263066070107278, 'lng': 106.7842607298927}, 'southwest': {'lat': -6.265765729892721, 'lng': 106.7815610701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"InterContinental Jakarta Pondok Indah, an IHG Hotel",,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107059807453977627820"">Jay Yim</a>'], 'photo_reference': 'AUGGfZmwGP_BWz8rV89-Ia1RWICqrPY0q9vA6JhaJiWfpccwcXyqZqhNAYbO7tangdsaDcsCyS6cRr-D5OBtT8oGqs4_86QnR27VlXbhcdIL77I9a5X18nbd1PLnmi5l1KU5X0Sy6o9q_IfaIL4kNMC1Pyml093xc41DHNm7v5zWVJJjcq-Z', 'width': 4032}]",ChIJ8Z0W0cjxaS4Rd2yFSn-wvpI,"{'compound_code': 'PQPM+65 Pondok Pinang, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PQPM+65'}",4.8,ChIJ8Z0W0cjxaS4Rd2yFSn-wvpI,"['lodging', 'point_of_interest', 'establishment']",8201,https://www.google.com/maps/place/?q=place_id:ChIJ8Z0W0cjxaS4Rd2yFSn-wvpI,,
OPERATIONAL,"Jl. Seha No.6, RT.6/RW.10, Grogol Sel., Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12220, Indonesia","{'location': {'lat': -6.2291694, 'lng': 106.7800287}, 'viewport': {'northeast': {'lat': -6.227818120107278, 'lng': 106.7813353798927}, 'southwest': {'lat': -6.230517779892722, 'lng': 106.7786357201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Residence 6,,"[{'height': 576, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117323163993809595246"">A Google User</a>'], 'photo_reference': 'AUGGfZmobPc_WSeuhkKXFG_yQoiqWqVxoBzJ2mwGSVKJlhitpauotlrhzxaLoZ-KfS70Mw1Nguu6j9SPYmaEZcWZnnHcL9JAOPawyqxmIKb0DZC--DxiFCKWeu_oVJjtglpZvpoAQ-pCYE_YleY7NznL1oBtmGfi_ugGAOJR-oyt3PWKtI_F', 'width': 1024}]",ChIJAQBweyXxaS4R_Yr4M4mLp04,"{'compound_code': 'QQCJ+82 South Grogol, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QQCJ+82'}",4.8,ChIJAQBweyXxaS4R_Yr4M4mLp04,"['lodging', 'point_of_interest', 'establishment']",42,https://www.google.com/maps/place/?q=place_id:ChIJAQBweyXxaS4R_Yr4M4mLp04,,
OPERATIONAL,"Jl. H. Nawi Raya Jl. Radio Dalam Raya No.1 3, RT.3/RW.1, Gandaria Utara, Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12420, Indonesia","{'location': {'lat': -6.263628, 'lng': 106.788343}, 'viewport': {'northeast': {'lat': -6.262350970107277, 'lng': 106.7897185798927}, 'southwest': {'lat': -6.265050629892721, 'lng': 106.7870189201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,ASTON Bellevue Radio Dalam,{'open_now': True},"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112888874859656372291"">The Bellevue</a>'], 'photo_reference': 'AUGGfZmpjqPFalNWCkzLarNKXHmLjuBqkAmy_Jv2exI3ns8on0eWNiN9Pq2R5OW0daOVZDw0T57lBAQPCTvu59naSCRmVcAzr5om9bS5sH_hVrlo2ZoX-FfA1nox98VsUJXBd4uH34MIL3a6gsdS8gVF4Bu3kYqYoBn2N7QZP9naVVW0t-Y6', 'width': 4577}]",ChIJI6VbHJXxaS4R6v0i6U_-8W0,"{'compound_code': 'PQPQ+G8 North Gandaria, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PQPQ+G8'}",4.4,ChIJI6VbHJXxaS4R6v0i6U_-8W0,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",4283,https://www.google.com/maps/place/?q=place_id:ChIJI6VbHJXxaS4R6v0i6U_-8W0,,
OPERATIONAL,"Jl. Raya Kby. Lama No.12, RT.2/RW.13, Grogol Utara, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12240, Indonesia","{'location': {'lat': -6.231215199999999, 'lng': 106.7799429}, 'viewport': {'northeast': {'lat': -6.229862370107278, 'lng': 106.7813829798927}, 'southwest': {'lat': -6.232562029892722, 'lng': 106.7786833201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz @ Kebayoran Lama,,"[{'height': 928, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114157943200841189527"">Agung Muhamad</a>'], 'photo_reference': 'AUGGfZldteSPjbDj1ymGOeA1_4nl9OLUkcYVmLe3rF5_s6W02A4rhQB0sGJPb9SIzGboeKCffhUzPFdQb52KgIXb-Pvn5GpfR_dq3WFTmJwFatWf7cXa4hKTbpDUe0mKKZWIgHBvCpEDtr5EFm-8WiM4IyX9c34Jdi-HPlYjeCSmgyqDZT0', 'width': 720}]",ChIJAbI9ltP2aS4R1xoawpl-Fgo,"{'compound_code': 'QQ9H+GX North Grogol, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QQ9H+GX'}",4.0,ChIJAbI9ltP2aS4R1xoawpl-Fgo,"['lodging', 'point_of_interest', 'establishment']",47,https://www.google.com/maps/place/?q=place_id:ChIJAbI9ltP2aS4R1xoawpl-Fgo,,
OPERATIONAL,"Jl. Patal Senayan No.2 1, RT.1/RW.7, Grogol Utara, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12210, Indonesia","{'location': {'lat': -6.218875, 'lng': 106.794075}, 'viewport': {'northeast': {'lat': -6.217561570107278, 'lng': 106.7954352798927}, 'southwest': {'lat': -6.220261229892722, 'lng': 106.7927356201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Home 899 Patal Senayan,,"[{'height': 2100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116604033386065167567"">A Google User</a>'], 'photo_reference': 'AUGGfZlcVudtAwmRrNgklb_357iSIhMGrzVaGXU5T7MgPKenrpFx9IY_4y9ZNOfWGmdPP3o5abbQHKPw5NqDIDoO3S6E74zjfQsX074x_eGSCja7f4SMMJLFxSMU8URECHEFdlxlORkva2ykuDeZoG8CqYaS67qKNVr45oXcCCjrqQbDjWys', 'width': 2880}]",ChIJhSeQVzXxaS4RxcQbaz_6-CA,"{'compound_code': 'QQJV+FJ North Grogol, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QQJV+FJ'}",4.4,ChIJhSeQVzXxaS4RxcQbaz_6-CA,"['lodging', 'point_of_interest', 'establishment']",550,https://www.google.com/maps/place/?q=place_id:ChIJhSeQVzXxaS4RxcQbaz_6-CA,,
OPERATIONAL,"Jl. Tentara Pelajar Jl. Patal Senayan No.178 8, RT.8/RW.7, Grogol Utara, Jakarta, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12210, Indonesia","{'location': {'lat': -6.217342599999999, 'lng': 106.7929401}, 'viewport': {'northeast': {'lat': -6.215981320107278, 'lng': 106.7942709298927}, 'southwest': {'lat': -6.218680979892723, 'lng': 106.7915712701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Senayan Suites,{'open_now': True},"[{'height': 809, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106561562194623510482"">A Google User</a>'], 'photo_reference': 'AUGGfZlck-ONlCvrfW-PnTMT0nVI9uZK8NsNcKcqjD03qAdfTGEPuMbSc_VlIl7IwtdH4bBikAKxeoVyswqfvPuzBayi4OQAOAs6wWP5jLU7zWX4IbtBi5P3gWihBy-BrLuXrIBwhmwkCBT8u9WH1jzGX-Xbm3o7LWIcdBVJz8XjsOQfd-bN', 'width': 1080}]",ChIJd-YOgGL3aS4Rvr6cf5PJu_s,"{'compound_code': 'QQMV+35 North Grogol, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QQMV+35'}",4.6,ChIJd-YOgGL3aS4Rvr6cf5PJu_s,"['lodging', 'point_of_interest', 'establishment']",127,https://www.google.com/maps/place/?q=place_id:ChIJd-YOgGL3aS4Rvr6cf5PJu_s,,
OPERATIONAL,"Jl. Permata Berlian No.5, RT.14/RW.2, Grogol Utara, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12210, Indonesia","{'location': {'lat': -6.2235657, 'lng': 106.7819083}, 'viewport': {'northeast': {'lat': -6.222169170107278, 'lng': 106.7829417798927}, 'southwest': {'lat': -6.224868829892722, 'lng': 106.7802421201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Somerset Berlian Jakarta,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118426898583491981851"">skhong20</a>'], 'photo_reference': 'AUGGfZns5MYqBmS8EOjJ5I3XN9csqi99oSpdJaZRDC_b2vKQz_RadDhP_Cwk3T99pVHfZaUxj9m0d6t50q0M4ctZ722y-0fURfacbxKffjcRCu4-6VKMDNmmMKtcQWtSRZlhre75JLZGd-iYyowarXmyJDzhj2ieFpxDIpUR_GgxCrQQIGkx', 'width': 3000}]",ChIJ-TV7q2j2aS4RjPksep-QT8A,"{'compound_code': 'QQGJ+HQ North Grogol, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QQGJ+HQ'}",4.5,ChIJ-TV7q2j2aS4RjPksep-QT8A,"['real_estate_agency', 'lodging', 'point_of_interest', 'establishment']",4260,https://www.google.com/maps/place/?q=place_id:ChIJ-TV7q2j2aS4RjPksep-QT8A,,
