business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,url,price_level,permanently_closed
OPERATIONAL,"Jl. Merapi No.27, Bayanan, Siswodipuran, Kec. Boyolali, Kabupaten Boyolali, Jawa Tengah 57311, Indonesia","{'location': {'lat': -7.533028699999999, 'lng': 110.5988962}, 'viewport': {'northeast': {'lat': -7.531670920107277, 'lng': 110.6002366298927}, 'southwest': {'lat': -7.534370579892721, 'lng': 110.5975369701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pondok Indah Hotel,{'open_now': True},"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111991912091801818561"">christian ananta</a>'], 'photo_reference': 'AUGGfZmS0R4lajxCSCWv6UbCgQ8-MjtvFI8--ukd3AHYmEhGzkwZGO7SNXvZSdsydLYk5GuoPhgohlrQAwxQwgRK5_3RHE-BrtnNT09LQQSzg7FMKDnZfnDrLPgWo4HToVRKgLTYl7eAtsNdlpMdn32PoDyNSnaxeidbFKIB-gh8fkGjawwi', 'width': 3264}]",ChIJsdcMYrZuei4Rr4jFFOKgL_Y,"{'compound_code': 'FH8X+QH Siswodipuran, Boyolali Regency, Central Java, Indonesia', 'global_code': '6P4GFH8X+QH'}",4.3,ChIJsdcMYrZuei4Rr4jFFOKgL_Y,"['lodging', 'point_of_interest', 'establishment']",437,https://www.google.com/maps/place/?q=place_id:ChIJsdcMYrZuei4Rr4jFFOKgL_Y,,
OPERATIONAL,"Ngaglik, Samiran, Selo, Boyolali Regency, Central Java 57363, Indonesia","{'location': {'lat': -7.499942900000001, 'lng': 110.4594853}, 'viewport': {'northeast': {'lat': -7.498605420107277, 'lng': 110.4607337798927}, 'southwest': {'lat': -7.501305079892721, 'lng': 110.4580341201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Damar Homestay,{'open_now': True},"[{'height': 1097, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107832673243753587940"">A Google User</a>'], 'photo_reference': 'AUGGfZnbRo3Nx62hMsacavMq0XUO8_wB4syHohpbDue-1RB8OWRPPIWNy78msdOokmLJxiU1atAEtX4pMQFI6WA4TPjH0bAMNmmx-6L2rxtGQ_lcX251awzcTL6CDKcJsArXr_TrpoAe7axYMkNeGN3IwTqJic2puCijtdqNxrsFSokyr-68', 'width': 1080}]",ChIJfWJjKcxlei4R71riqnsG77s,"{'compound_code': 'GF25+2Q Samiran, Boyolali Regency, Central Java, Indonesia', 'global_code': '6P4GGF25+2Q'}",4.2,ChIJfWJjKcxlei4R71riqnsG77s,"['lodging', 'point_of_interest', 'establishment']",17,https://www.google.com/maps/place/?q=place_id:ChIJfWJjKcxlei4R71riqnsG77s,,
OPERATIONAL,"Jl. Tlogo Putri, Kaliurang, Hargobinangun, Kec. Pakem, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55582, Indonesia","{'location': {'lat': -7.595692499999999, 'lng': 110.4279594}, 'viewport': {'northeast': {'lat': -7.594457170107279, 'lng': 110.4293389798927}, 'southwest': {'lat': -7.597156829892723, 'lng': 110.4266393201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,@K Hotel Kaliurang,{'open_now': True},"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105869381023384577235"">A Google User</a>'], 'photo_reference': 'AUGGfZmNn3vvbUk51QUpH7wrZhHStoSslTcBeylPCX2IgOcqkAquMWrbhApt_NdQWMLchGEDMpA2OiIVTxU_5eAY1ij5nrhgfW2-jF4Pq4BjMnIl9ujaCkbP2MWbMVsFee_2n4vdg2kY6UqX8SxQpKYRUf_HZ5GLL6fxKLp39PWteAFbNdMK', 'width': 1440}]",ChIJd5zFrS1nei4RI8M_2Va2bi0,"{'compound_code': 'CC3H+P5 Hargobinangun, Sleman Regency, Special Region of Yogyakarta, Indonesia', 'global_code': '6P4GCC3H+P5'}",4.4,ChIJd5zFrS1nei4RI8M_2Va2bi0,"['lodging', 'point_of_interest', 'establishment']",2967,https://www.google.com/maps/place/?q=place_id:ChIJd5zFrS1nei4RI8M_2Va2bi0,,
OPERATIONAL,"Jl. Raya Boyolali-Semarang No.Km 02, Wates, Mojosongo, Kec. Mojosongo, Kabupaten Boyolali, Jawa Tengah 57322, Indonesia","{'location': {'lat': -7.538409199999999, 'lng': 110.6173671}, 'viewport': {'northeast': {'lat': -7.537125120107277, 'lng': 110.6187178798927}, 'southwest': {'lat': -7.53982477989272, 'lng': 110.6160182201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Dya Hotel Boyolali,{'open_now': True},"[{'height': 853, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112745469758071857708"">A Google User</a>'], 'photo_reference': 'AUGGfZl0LGQ6fmYyf8Lu_tZOansgwLkirgLX_6UlOpFlyQSSG_wn8r30jfXcP5qqlIRb8t4gu4MW2pw-zJcDJAX-bx37mWdzBrxMmVscuAGduHearV6PpcMPrJyN40Ut3Jx5E7X5OaO4vfLXIlJDZL93Dyq4b6NEg_nu7lEWG4hd1o2nbxIE', 'width': 1280}]",ChIJ____P01pei4RfAWGJON9rHw,"{'compound_code': 'FJ68+JW Mojosongo, Boyolali Regency, Central Java, Indonesia', 'global_code': '6P4GFJ68+JW'}",4.1,ChIJ____P01pei4RfAWGJON9rHw,"['lodging', 'point_of_interest', 'establishment']",710,https://www.google.com/maps/place/?q=place_id:ChIJ____P01pei4RfAWGJON9rHw,,
OPERATIONAL,"Dusun IV, Samiran, Selo, Boyolali Regency, Central Java 57363, Indonesia","{'location': {'lat': -7.5007841, 'lng': 110.461154}, 'viewport': {'northeast': {'lat': -7.499433570107277, 'lng': 110.4625138298927}, 'southwest': {'lat': -7.502133229892721, 'lng': 110.4598141701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Indah Lestari Homestay,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113340053737742115135"">A Google User</a>'], 'photo_reference': 'AUGGfZmReNUdkyREJ8pMXLMePv5fx2DnJgLl1YYEoPqku59TL8IutzMh6NzGJrWQt_IrW0kFEzfe257_f6zA6aCq9wYAKmjjDHgy_HX9UnXCY0Vcqxrt0SBXD8kjVp0C0jmeAbSQ69HeLt0DL0WK3Cj-zhN6SFQHLnUYGqojfgkAvJRwNaCd', 'width': 3000}]",ChIJb_47cPdkei4ReaO_osLCbBA,"{'compound_code': 'FFX6+MC Samiran, Boyolali Regency, Central Java, Indonesia', 'global_code': '6P4GFFX6+MC'}",4.6,ChIJb_47cPdkei4ReaO_osLCbBA,"['lodging', 'point_of_interest', 'establishment']",42,https://www.google.com/maps/place/?q=place_id:ChIJb_47cPdkei4ReaO_osLCbBA,,
OPERATIONAL,"Jl. Boyong Kaliurang Barat, Bojong, Hargobinangun, Kec. Pakem, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55582, Indonesia","{'location': {'lat': -7.607792799999999, 'lng': 110.4206891}, 'viewport': {'northeast': {'lat': -7.606390470107277, 'lng': 110.4220462298927}, 'southwest': {'lat': -7.609090129892721, 'lng': 110.4193465701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,D'Kaliurang Resort & Convention,{'open_now': True},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110104877530536904397"">A Google User</a>'], 'photo_reference': 'AUGGfZmJVOrqeGkCc02jBXr7oYhbANCpN_MV5tZ6YYr-lFutjAHeIeFCfROXzwzNufe0vg2wi7OvRcuJKSc4ijD-Zp76j-yJVz6KIz2Guq7vi579qKjicMNR5bX7FJJhqZ_Yfr7pPN8NYPuRivanzICHFGKNpW80MuLnQkKTD_AGwyy4NjRt', 'width': 6240}]",ChIJR42Z4bphei4RGCGc3mqxogY,"{'compound_code': '9CRC+V7 Hargobinangun, Sleman Regency, Special Region of Yogyakarta, Indonesia', 'global_code': '6P4G9CRC+V7'}",4.4,ChIJR42Z4bphei4RGCGc3mqxogY,"['lodging', 'point_of_interest', 'establishment']",1684,https://www.google.com/maps/place/?q=place_id:ChIJR42Z4bphei4RGCGc3mqxogY,,
OPERATIONAL,"Sidomukti, Kopeng, Getasan, Semarang Regency, Central Java 50774, Indonesia","{'location': {'lat': -7.396598200000001, 'lng': 110.4169464}, 'viewport': {'northeast': {'lat': -7.395290520107279, 'lng': 110.4182619298927}, 'southwest': {'lat': -7.397990179892723, 'lng': 110.4155622701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Urbanview Hotel Mountain Palace Kopeng by RedDoorz,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101132748031976007322"">Andy Santoso</a>'], 'photo_reference': 'AUGGfZn8jUpinYR1X2NUlVQ44FNDZjxsurNYeBzsDcm_FiXkj8kpNQqlXi0ENbLQuL21FLmuoUUwOKeqaUc2UEro5l9mpLGFfMh6VeabRGHQ3gH-l2QWRV0QGMYk5-pHHWKsFnrmr81fDoW95V-ITKK72i1r0N-NbtpqKKK4_LlXxsUWGubR', 'width': 4208}]",ChIJH6xaLGh9ei4RrIqu4bSzF2s,"{'compound_code': 'JC38+9Q Kopeng, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GJC38+9Q'}",4.0,ChIJH6xaLGh9ei4RrIqu4bSzF2s,"['lodging', 'point_of_interest', 'establishment']",86,https://www.google.com/maps/place/?q=place_id:ChIJH6xaLGh9ei4RrIqu4bSzF2s,,
OPERATIONAL,"GF26+2GF, Jalan Boyolali-Magelang Jarakan Samiran Selo, Dusun IV, Samiran, Kec. Selo, Kabupaten Boyolali, Jawa Tengah 57363, Indonesia","{'location': {'lat': -7.4999448, 'lng': 110.4612296}, 'viewport': {'northeast': {'lat': -7.498593570107279, 'lng': 110.4625704298927}, 'southwest': {'lat': -7.501293229892723, 'lng': 110.4598707701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Cemara Homestay,{'open_now': True},"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113116525699577215858"">whidyan p</a>'], 'photo_reference': 'AUGGfZlZkoJ-N3NkhUZU2zO8pU2PY85SZwawRRpAPnwy7lopXVC30WeS-XXWytnxKeFkw0wsi-tRR7-6XxHHWd6JGdnbRKxGHWQzeT_N_rlFCTQgJ-Nf9x0Jb41AMNYwZq6mOEpRYYt5gStTGaGoSYvkZbLBUMvJN6oBqUxRyNZ3uepUVHtl', 'width': 4096}]",ChIJz3SgT_dkei4Rz4ztJdiRhQs,,4.8,ChIJz3SgT_dkei4Rz4ztJdiRhQs,"['lodging', 'point_of_interest', 'establishment']",8,https://www.google.com/maps/place/?q=place_id:ChIJz3SgT_dkei4Rz4ztJdiRhQs,,
OPERATIONAL,"Dusun IV, Samiran, Selo, Boyolali Regency, Central Java 57363, Indonesia","{'location': {'lat': -7.4995118, 'lng': 110.4585162}, 'viewport': {'northeast': {'lat': -7.498182720107279, 'lng': 110.4600048798927}, 'southwest': {'lat': -7.500882379892722, 'lng': 110.4573052201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Homestay Sanjaya2,,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101953351631816652523"">Homestay Sanjaya2</a>'], 'photo_reference': 'AUGGfZl8jXFn3za3DgnshFaqFxxA8fxRpxnpHEuG7W5w0zhZ1SoMyeDwI7jrxMVkQ5h6jUDBEXCT1XnrYW7JQEgof1uyDn0KLYfeRV4bSqxDxUXRCDdiEmM_miRkxsYFi6irW8MiCA_M_5CFPoz71JwE-zqw4XABaF7RnPsg_FCY3IF76GF0', 'width': 1600}]",ChIJff8rbddlei4ROyf4ClxHtsY,"{'compound_code': 'GF25+59 Samiran, Boyolali Regency, Central Java, Indonesia', 'global_code': '6P4GGF25+59'}",4.5,ChIJff8rbddlei4ROyf4ClxHtsY,"['lodging', 'point_of_interest', 'establishment']",54,https://www.google.com/maps/place/?q=place_id:ChIJff8rbddlei4ROyf4ClxHtsY,,
OPERATIONAL,"Tegalsari, Siswodipuran, Boyolali, Boyolali Regency, Central Java 57311, Indonesia","{'location': {'lat': -7.536484199999999, 'lng': 110.604279}, 'viewport': {'northeast': {'lat': -7.535225620107278, 'lng': 110.6055996798927}, 'southwest': {'lat': -7.537925279892722, 'lng': 110.6029000201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,PKPN Syariah Boyolali Mitra RedDoorz,,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107969747939452833963"">Agung Chandra Prasetya</a>'], 'photo_reference': 'AUGGfZlVzoDROaSxU9QNj5BBp14CbS0ptJsClXD4wolRt_vXKwB3gPE3c18s3vdc3bL7oRgXeKEceMMkEfd2f2MmPlBA9UlqCa1wryeg7-g3cU3P1OjIqFljxOGTzOmrnTaazODu-v_i4V4BCi-xp8SFqhZhaboZKxtWHcchvZxxhCdHirDy', 'width': 3264}]",ChIJG5i0gM1vei4RR6wjeO-W87o,"{'compound_code': 'FJ73+CP Siswodipuran, Boyolali Regency, Central Java, Indonesia', 'global_code': '6P4GFJ73+CP'}",4.1,ChIJG5i0gM1vei4RR6wjeO-W87o,"['lodging', 'point_of_interest', 'establishment']",38,https://www.google.com/maps/place/?q=place_id:ChIJG5i0gM1vei4RR6wjeO-W87o,,
OPERATIONAL,"Jalan Raya Boyolali - Semarang Km. 1 Kiringan, Dusun 2, Penggung, Kec. Boyolali, Kabupaten Boyolali, Jawa Tengah 57315, Indonesia","{'location': {'lat': -7.515541999999999, 'lng': 110.589999}, 'viewport': {'northeast': {'lat': -7.514192170107279, 'lng': 110.5913488298927}, 'southwest': {'lat': -7.516891829892723, 'lng': 110.5886491701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Mutiara Indah,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101610531839827848899"">A Google User</a>'], 'photo_reference': 'AUGGfZl_7qwiCTHeFFecOvxEYx30SWZCllNqyU_ljt2TfqUO_qV0VIm7Fh12miTHzM4NTQaHwZYdL2uzrOsq7pibZWdciT8xXGDwSNqBJX5h9M5Hb-Bga_KGmCOxKbV8fRNunXA0n8wch7tCH_lPe-NeBQbIBwVuTa1xtSyMmzJUaAVB2-qf', 'width': 1968}]",ChIJdXBMq-tuei4R9FCM8bD0-b4,"{'compound_code': 'FHMQ+QX Penggung, Boyolali Regency, Central Java, Indonesia', 'global_code': '6P4GFHMQ+QX'}",3.7,ChIJdXBMq-tuei4R9FCM8bD0-b4,"['lodging', 'point_of_interest', 'establishment']",175,https://www.google.com/maps/place/?q=place_id:ChIJdXBMq-tuei4R9FCM8bD0-b4,,
OPERATIONAL,"Dusun IV, Samiran, Selo, Boyolali Regency, Central Java 57363, Indonesia","{'location': {'lat': -7.4996558, 'lng': 110.4609898}, 'viewport': {'northeast': {'lat': -7.498300820107279, 'lng': 110.4624125798927}, 'southwest': {'lat': -7.501000479892723, 'lng': 110.4597129201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,HOMESTAY NAYLA,{'open_now': True},"[{'height': 1968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106971580911382912497"">Reza Yulianti</a>'], 'photo_reference': 'AUGGfZl1lUNViYLsEvLTXDseBLfhDEmUxR-0m8np4g4pyeZxi-T0v7T3Ji7AqnakFuIfy4feTjrtrryDV-oK_8bOcZ5InpMIS0h3MlTc-9uui760RGZsyxs3QVox61-dP_2LJobJMLUnIZ5gXlXVD9RitSoHbaSTFzOatxwx7JEVv02sbVtT', 'width': 4144}]",ChIJ6xmC2Atlei4RhBZYMoILEP8,"{'compound_code': 'GF26+49 Samiran, Boyolali Regency, Central Java, Indonesia', 'global_code': '6P4GGF26+49'}",4.8,ChIJ6xmC2Atlei4RhBZYMoILEP8,"['lodging', 'point_of_interest', 'establishment']",48,https://www.google.com/maps/place/?q=place_id:ChIJ6xmC2Atlei4RhBZYMoILEP8,,
OPERATIONAL,"GGRX+XHR, Candi, Ampel, Giriharjo, Candi, Kec. Boyolali, Kabupaten Boyolali, Jawa Tengah 57352, Indonesia","{'location': {'lat': -7.457520999999999, 'lng': 110.5488807}, 'viewport': {'northeast': {'lat': -7.456198070107278, 'lng': 110.5502328298927}, 'southwest': {'lat': -7.458897729892722, 'lng': 110.5475331701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Kendedes 7,,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108969265042117524709"">A Google User</a>'], 'photo_reference': 'AUGGfZkxcYB9iLpCaCXV6pJ4TDpmUt8gb6QwOCOjpNcffkBXE6SHnlKbtLVPuHHpwOg46hYFMmu2js13UlG24jjaOaJhGHgHRD0N40QHxD_yXMeqyGlbJYXUZQDcp2_LaeSRlHw7HdaM3cB4G_PkRz-ydwzRqFA21D64LWsWzfMkHCVh-GvS', 'width': 2304}]",ChIJ2Wy3_Shwei4RTlwpTzN1MUc,,3.5,ChIJ2Wy3_Shwei4RTlwpTzN1MUc,"['lodging', 'point_of_interest', 'establishment']",182,https://www.google.com/maps/place/?q=place_id:ChIJ2Wy3_Shwei4RTlwpTzN1MUc,,
OPERATIONAL,"Galihasri, Mojosongo, Boyolali Regency, Central Java 57322, Indonesia","{'location': {'lat': -7.5384614, 'lng': 110.616101}, 'viewport': {'northeast': {'lat': -7.537151420107279, 'lng': 110.6174498298927}, 'southwest': {'lat': -7.539851079892723, 'lng': 110.6147501701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Srikandi Inn Boyolali,,"[{'height': 1040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103174170657783059588"">A Google User</a>'], 'photo_reference': 'AUGGfZkuTEfxS5QapEHR8ydtSnVN6w5GIrJp5E6BhCSBUV4GFHDBhYKSI2JXGX5I41rgSUkWpC2KzU2iMN_6D28I6N0O64v1dPjk4ilv3sKeUubpDDUkcxdrJ0DyHTJPeafUNptqaEfY2-FBPV6A1MwOmXbd_a67Ys2Wzf_AHaQmkPfPJ73T', 'width': 780}]",ChIJ8eqp9q1pei4Rsd39qIlsR0o,"{'compound_code': 'FJ68+JC Mojosongo, Boyolali Regency, Central Java, Indonesia', 'global_code': '6P4GFJ68+JC'}",4.4,ChIJ8eqp9q1pei4Rsd39qIlsR0o,"['lodging', 'point_of_interest', 'establishment']",11,https://www.google.com/maps/place/?q=place_id:ChIJ8eqp9q1pei4Rsd39qIlsR0o,,
OPERATIONAL,"Dusun IV, Samiran, Selo, Boyolali Regency, Central Java 57363, Indonesia","{'location': {'lat': -7.4984375, 'lng': 110.4609375}, 'viewport': {'northeast': {'lat': -7.497081820107278, 'lng': 110.4623376798927}, 'southwest': {'lat': -7.499781479892722, 'lng': 110.4596380201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Edelweiss House Homestay,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114157940485084711536"">nur hardiyanto</a>'], 'photo_reference': 'AUGGfZmZ8m2yfSSUGuX1Fceyc6E3sL0wKbLVdE-iq_UypDrLwGkKkbGVa-7K-Pr0-1uIk2Y-k1KgG2ZiGwOGr6GzqEwtCSKkKUZMGfEVe0a2ETE8QhgzcfKm-e0kHglBD43WnLB54VQjXpSPJjaRprqhVkrEps-HEanNNKfOzMhEG-gDQSYR', 'width': 2268}]",ChIJVz3FqzFlei4RGYe0KTN0iW4,"{'compound_code': 'GF26+J9 Samiran, Boyolali Regency, Central Java, Indonesia', 'global_code': '6P4GGF26+J9'}",5.0,ChIJVz3FqzFlei4RGYe0KTN0iW4,"['lodging', 'point_of_interest', 'establishment']",5,https://www.google.com/maps/place/?q=place_id:ChIJVz3FqzFlei4RGYe0KTN0iW4,,
OPERATIONAL,"Dusun IV, Samiran, Selo, Boyolali Regency, Central Java 57363, Indonesia","{'location': {'lat': -7.5002233, 'lng': 110.461097}, 'viewport': {'northeast': {'lat': -7.498869720107276, 'lng': 110.4624900798927}, 'southwest': {'lat': -7.50156937989272, 'lng': 110.4597904201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wijaya Homestay,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115000651425003150334"">Rusali Sali</a>'], 'photo_reference': 'AUGGfZmgTLCf5MGpBx2JVRJHvl-ghrUOw_WM51xXQjUjH2E1357YH8qRn7ZV92rjS5kvDufU0Srw0puH0O_XAfQyrSx9lk_ABe5Sjr9f4Z0u217q0zxNxdPYwXl8I58tRufU8eYpDrZgd0Hg9qwRNhpKc_-awYfT0RwmyNQ7VAdjZnWhUZ4o', 'width': 4160}]",ChIJcVIe-s1lei4Rv4STkNKYlSk,"{'compound_code': 'FFX6+WC Samiran, Boyolali Regency, Central Java, Indonesia', 'global_code': '6P4GFFX6+WC'}",4.9,ChIJcVIe-s1lei4Rv4STkNKYlSk,"['lodging', 'point_of_interest', 'establishment']",9,https://www.google.com/maps/place/?q=place_id:ChIJcVIe-s1lei4Rv4STkNKYlSk,,
OPERATIONAL,"GF26+4FP, Dusun IV, Samiran, Kec. Selo, Kabupaten Boyolali, Jawa Tengah 57363, Indonesia","{'location': {'lat': -7.499656300000001, 'lng': 110.4612066}, 'viewport': {'northeast': {'lat': -7.498309170107277, 'lng': 110.4625222298927}, 'southwest': {'lat': -7.501008829892721, 'lng': 110.4598225701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Ilalang Homestay,,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105299814243149912825"">Yos Mada</a>'], 'photo_reference': 'AUGGfZl0vN4VvHSHL_rPRPP9_sn6QsSW4aBmNNtMCiDH6FmH374yg8k1dMyz25FCOy9_UWDqKY9CTYd1solvFy02tqGkqF6Of6nw8sOZExYMWqOoMQzLLuQo7nRcX-ZqaK2QhJnOqt5SYVrteb1tulG9fIQsjKLisTD-bNR4org0gOwC347y', 'width': 4160}]",ChIJB5TIRPdkei4RPWnTNcAKxdQ,,4.2,ChIJB5TIRPdkei4RPWnTNcAKxdQ,"['lodging', 'point_of_interest', 'establishment']",15,https://www.google.com/maps/place/?q=place_id:ChIJB5TIRPdkei4RPWnTNcAKxdQ,,
OPERATIONAL,"GH4F+X29, Jalan Boyolali - Ampel, Kenteng, Penggung, Dusun 3, Penggung, Kec. Boyolali, Kabupaten Boyolali, Jawa Tengah 57316, Indonesia","{'location': {'lat': -7.4925879, 'lng': 110.5726202}, 'viewport': {'northeast': {'lat': -7.491284170107277, 'lng': 110.5739012798927}, 'southwest': {'lat': -7.493983829892721, 'lng': 110.5712016201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Ayu,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108408016702143902045"">A Google User</a>'], 'photo_reference': 'AUGGfZlP-ULfqjSvlhRabIWsjc8OR2fHtrTIOqTwFFYsVeYo5s3PBbpEWm7Q_ZGzmbGF28BjAHxJ0e_M2K1Gbbt3RHKM5qYOBsEJsLZCvJjwSo8e6YGnlFZiPppqReN8Ps_xi1sxivpIQUumI7Crn0nOiNYDP7nYfYVi4w1COEKdrizN_jYn', 'width': 3120}]",ChIJccmnnFNuei4RNMqhA4c4PIo,,3.6,ChIJccmnnFNuei4RNMqhA4c4PIo,"['lodging', 'point_of_interest', 'establishment']",84,https://www.google.com/maps/place/?q=place_id:ChIJccmnnFNuei4RNMqhA4c4PIo,,
OPERATIONAL,"Gg. Giri Renggo, Kaliurang, Hargobinangun, Kec. Pakem, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55582, Indonesia","{'location': {'lat': -7.5973784, 'lng': 110.4289979}, 'viewport': {'northeast': {'lat': -7.596036670107278, 'lng': 110.4303557298927}, 'southwest': {'lat': -7.598736329892722, 'lng': 110.4276560701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Villa Amaryllis Kaliurang,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101953210985811566692"">Lita Ariani</a>'], 'photo_reference': 'AUGGfZmHQqiAS8uPa0M2CYOtyNYLJj0PbziHTdMrEPVyBSv_ZiaVDH3ZLhx0ADl33AaLbFokRl00-lsZRVoFXqg56bozMfxE9wn9Q-K-4y3YGHdot0srB7c1TlOAuaAym2hbSd2YqXM_YJTPfrWgjw8BIQyglmenFEoktA5UfNYbPtR8U-2S', 'width': 3120}]",ChIJf63jxS1nei4RIMuvDdU77QA,"{'compound_code': 'CC3H+2J Hargobinangun, Sleman Regency, Special Region of Yogyakarta, Indonesia', 'global_code': '6P4GCC3H+2J'}",4.5,ChIJf63jxS1nei4RIMuvDdU77QA,"['lodging', 'point_of_interest', 'establishment']",131,https://www.google.com/maps/place/?q=place_id:ChIJf63jxS1nei4RIMuvDdU77QA,,
