business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,url,permanently_closed
OPERATIONAL,"Jl. Rawasari Selatan, Cemp. Putih Tim., Kec. Cemp. Putih, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10570, Indonesia","{'location': {'lat': -6.1809319, 'lng': 106.8683403}, 'viewport': {'northeast': {'lat': -6.179576670107277, 'lng': 106.8696996798927}, 'southwest': {'lat': -6.182276329892721, 'lng': 106.8670000201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedLiving Apartemen @ Jalan Parmuka - Family Group,,ChIJ8dG-C971aS4R-Mhwu6Eh3_A,"{'compound_code': 'RV99+J8 East Cempaka Putih, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RV99+J8'}",0.0,ChIJ8dG-C971aS4R-Mhwu6Eh3_A,"['lodging', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJ8dG-C971aS4R-Mhwu6Eh3_A,
OPERATIONAL,"Jl. Salemba Tengah II No.9, RT.5/RW.8, Paseban, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10440, Indonesia","{'location': {'lat': -6.195030999999999, 'lng': 106.856431}, 'viewport': {'northeast': {'lat': -6.193699420107277, 'lng': 106.8578130798927}, 'southwest': {'lat': -6.196399079892721, 'lng': 106.8551134201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Guest House Syariah Griya Sawamah,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101018435304920803519"">A Google User</a>'], 'photo_reference': 'AUGGfZkHGRCG6tdrUFyts_LmA1Nb3r6EqYiItc3LuDIaSGUhJRSwZlZ1_oC7ZbNG4c0vTmzbs7SXPDW9HcYSBBYVSoAMg-poOSxE7W9Em7WFPofm1n1t5Q5X6wDocUR-g46FOGrjnWHYgRplqMRYRrqpLV3zag8jN2qH-jKWAfr53k9QmKsk', 'width': 2176}]",ChIJYXv6n130aS4RUa_gWggRLsk,"{'compound_code': 'RV34+XH Paseban, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RV34+XH'}",4.2,ChIJYXv6n130aS4RUa_gWggRLsk,"['lodging', 'point_of_interest', 'establishment']",135,,https://www.google.com/maps/place/?q=place_id:ChIJYXv6n130aS4RUa_gWggRLsk,
OPERATIONAL,"Jalan Medan Merdeka Timur No.17, RT.5/RW.2, Gambir, RT.5/RW.2, Gambir, Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10110, Indonesia","{'location': {'lat': -6.176963499999999, 'lng': 106.8309105}, 'viewport': {'northeast': {'lat': -6.175619170107278, 'lng': 106.8322420798927}, 'southwest': {'lat': -6.178318829892722, 'lng': 106.8295424201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Rail Transit Suite Gambir,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106805118110917885999"">Henry Soewandito</a>'], 'photo_reference': 'AUGGfZlS3l80YDmMchmrz_tkthCiN9a43chKY3zmg6Aqou-DLAVFZR5AwDm3lR7KtRH4cDttDbYNo76wEvlKtjegjR0h7DvInX2aA8AcPmrglpyLrQT2EwXLZkWjU3aF9LJq7x-vjlm0Gm2Z_5IhUu9KUQP9cOZxBN0ZvyBgTG8Sl4LW-06b', 'width': 4000}]",ChIJk-OYuTL0aS4Rr-TOrpnchTc,"{'compound_code': 'RRFJ+68 Gambir, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RRFJ+68'}",4.3,ChIJk-OYuTL0aS4Rr-TOrpnchTc,"['lodging', 'point_of_interest', 'establishment']",1207,,https://www.google.com/maps/place/?q=place_id:ChIJk-OYuTL0aS4Rr-TOrpnchTc,
OPERATIONAL,"Hayam Wuruk St No.6, Kebon Kelapa, Gambir, Central Jakarta City, Jakarta 10120, Indonesia","{'location': {'lat': -6.1642263, 'lng': 106.8212576}, 'viewport': {'northeast': {'lat': -6.163000620107279, 'lng': 106.8222128298927}, 'southwest': {'lat': -6.165700279892723, 'lng': 106.8195131701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,YELLO Harmoni Jakarta,"[{'height': 2992, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109005346103377551575"">YELLO! Hotel Harmoni</a>'], 'photo_reference': 'AUGGfZkHK7PDupm6pwj-fWHUg3arwESWqpKO71ADbX2W6ME07KO8IuhrQKDES5LUGx2eSQKTz9f_qKZZ5RAYhbfOgFhMasdXc6dLOor6NNRY6afPU4HFuiZb6rRiBRhQofyeFK1G6oN3TwfLbEHOWILT6LbtW4CtEue_VfM51d-BJCUvzh40', 'width': 3992}]",ChIJW5b4Utj1aS4R0cjpgYUQazs,"{'compound_code': 'RRPC+8G Kebon Kelapa, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RRPC+8G'}",4.6,ChIJW5b4Utj1aS4R0cjpgYUQazs,"['lodging', 'point_of_interest', 'establishment']",7554,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJW5b4Utj1aS4R0cjpgYUQazs,
OPERATIONAL,"Jl. Prajurit KKO Usman dan Harun No.44-48, RT.7/RW.1, Gambir, Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10110, Indonesia","{'location': {'lat': -6.1815392, 'lng': 106.8349063}, 'viewport': {'northeast': {'lat': -6.180385270107278, 'lng': 106.8368729298927}, 'southwest': {'lat': -6.183084929892722, 'lng': 106.8341732701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Aryaduta Menteng,"[{'height': 1030, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118067794209477269156"">Hotel Aryaduta Jakarta</a>'], 'photo_reference': 'AUGGfZmQm6eLUNJ6J2FfjULKLPwJLCaqeZbeIrYRnok1TRYoZPf_XqP_hp0O49DRa9MXJTn_kvr4GohMw2QDtbg4RpP_iG6oDvAWI67_RweYOcNE2JvekESxDAACvQG4cdWbaHVZLT3A9muYFgah4v3Y-yqrftr0rbZCpUsarnwxPWaKXt2L', 'width': 2000}]",ChIJBUcbUTH0aS4R1NA8rbvdUF4,"{'compound_code': 'RR9M+9X Gambir, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RR9M+9X'}",4.5,ChIJBUcbUTH0aS4R1NA8rbvdUF4,"['lodging', 'point_of_interest', 'establishment']",11971,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJBUcbUTH0aS4R1NA8rbvdUF4,
OPERATIONAL,"Jl. Kyai Haji Zainul Arifin No.5 And, RT.2/RW.7, North Petojo, Jakarta, Central Jakarta City, Jakarta 10130, Indonesia","{'location': {'lat': -6.1602847, 'lng': 106.8179299}, 'viewport': {'northeast': {'lat': -6.158863170107278, 'lng': 106.8191734298927}, 'southwest': {'lat': -6.161562829892722, 'lng': 106.8164737701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,ibis Styles Jakarta Gajah Mada,"[{'height': 1667, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109088755487809002052"">A Google User</a>'], 'photo_reference': 'AUGGfZn2zp1_NSASeZGzzU9_yVSN-63FuUQscWwXhkxUG0Fjq9uX22Q0cMQwkYbV4gSEF36QPivOUJ7ardAOCs9G06zlX6rPBRRQAx1CRC1A4MKW5cvRD-hwN3-59IElSCMemeygtFO6-XqY4fKVZ8KBAoBYudIQ6h6ML2PolPFgE3d_7CUl', 'width': 2500}]",ChIJozHr9HX2aS4RRGyJ3t4Gylw,"{'compound_code': 'RRQ9+V5 North Petojo, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RRQ9+V5'}",4.4,ChIJozHr9HX2aS4RRGyJ3t4Gylw,"['lodging', 'point_of_interest', 'establishment']",3933,,https://www.google.com/maps/place/?q=place_id:ChIJozHr9HX2aS4RRGyJ3t4Gylw,
OPERATIONAL,"Hayam Wuruk St No.6, Gambir, Central Jakarta City, Jakarta 10120, Indonesia","{'location': {'lat': -6.1642866, 'lng': 106.8206514}, 'viewport': {'northeast': {'lat': -6.162899070107277, 'lng': 106.8218143798927}, 'southwest': {'lat': -6.165598729892722, 'lng': 106.8191147201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Vertu Harmoni Jakarta,"[{'height': 727, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102843779338997861299"">HARRIS Vertu Hotel Harmoni - Jakarta</a>'], 'photo_reference': 'AUGGfZkT_TMGKs7AZaQMi_DgLlUgxba2mG_5WRrNapqcwtl9tKCW7WuHpgSxx4BpG1BIhWWBvboh1bVkoQ0u4xGxV4n8bUcAqEx9v-kqRyVhAhUlanjqrQ0ZeEgMw2t2qYOBsfZ75lEPvOZcqQqMpInT70KDojeAi4W6GfWpu4b9Vn4BR0J_', 'width': 1200}]",ChIJW5b4Utj1aS4RUfyzZ6jiw6I,"{'compound_code': 'RRPC+77 Gambir, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RRPC+77'}",4.6,ChIJW5b4Utj1aS4RUfyzZ6jiw6I,"['lodging', 'point_of_interest', 'establishment']",10126,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJW5b4Utj1aS4RUfyzZ6jiw6I,
OPERATIONAL,"Jl. Tanah Abang I No.11, Petojo Sel., Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10160, Indonesia","{'location': {'lat': -6.170529399999999, 'lng': 106.8188507}, 'viewport': {'northeast': {'lat': -6.169127420107277, 'lng': 106.8202418798927}, 'southwest': {'lat': -6.171827079892721, 'lng': 106.8175422201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,CITI M HOTEL,"[{'height': 1512, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106690898004696531231"">A Google User</a>'], 'photo_reference': 'AUGGfZmlgyde3-4ydG5XiHyo1lwmtwGJ7Fx0lLJc_XIVB-aJ72WKXCUTzegZbD0kmBCZ8u7HCsbTDRelcVe7HRwWHPaBE8BL_WhM4lWH1_h7quKkhgwoNTQE1a608X8PQnTjXSYFVDMnXNLbBfqb43UIqbBTFBld6T0dIFZmpr6afyMSh0ux', 'width': 1441}]",ChIJg30vEdb1aS4RBnDzYQOwpgg,"{'compound_code': 'RRH9+QG South Petojo, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RRH9+QG'}",4.3,ChIJg30vEdb1aS4RBnDzYQOwpgg,"['lodging', 'point_of_interest', 'establishment']",1852,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJg30vEdb1aS4RBnDzYQOwpgg,
OPERATIONAL,"Jl. KH. Hasyim Ashari No.29 - 31, Petojo Utara, Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10130, Indonesia","{'location': {'lat': -6.1659506, 'lng': 106.8153488}, 'viewport': {'northeast': {'lat': -6.164336420107279, 'lng': 106.8167412798927}, 'southwest': {'lat': -6.167036079892723, 'lng': 106.8140416201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Merlynn Park Hotel Jakarta,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108397547016279672992"">A Google User</a>'], 'photo_reference': 'AUGGfZnvBGKkjn5vWVdF7JuUajKP0AWpBPo9E1A9YA4gzme66Xu44MdZY51_DLIgiloWmuWTUSKm1A9zUm2ICZ0BEpD2FGBrZB9exjPX5D44ooIn-ovycy9sryu2gp2G9LG0sA22WKjSLNWniqjir2PdOqDy5DoXgWASc5YcAR_zosvuo1v6', 'width': 1920}]",ChIJR2Roonf2aS4RCDz06Xs-w9g,"{'compound_code': 'RRM8+J4 North Petojo, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RRM8+J4'}",4.5,ChIJR2Roonf2aS4RCDz06Xs-w9g,"['lodging', 'point_of_interest', 'establishment']",11032,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJR2Roonf2aS4RCDz06Xs-w9g,
OPERATIONAL,"Hayam Wuruk St No.36 37, Kebon Kelapa, Gambir, Jakarta, 10120, Indonesia","{'location': {'lat': -6.1603243, 'lng': 106.8193746}, 'viewport': {'northeast': {'lat': -6.158627020107279, 'lng': 106.8210436798927}, 'southwest': {'lat': -6.161326679892722, 'lng': 106.8183440201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Grand Mercure Jakarta Harmoni,"[{'height': 4480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115313041261108739463"">Hotel Grand Mercure Jakarta Harmoni</a>'], 'photo_reference': 'AUGGfZkZVKPgb23H4q_XWM3XRabDG5dvIRDfMhGMytRH3Uekp0Vuuw0rv04fmhhmjSOArwJZDH3HMa6CO4scUACT5nSP1sANhTAhvWVb3lAl1sqAQXmkTQNT382Q8bn-f4PpRp_x8HvPO1WyLcSk0bfCtgduUGqASwTyVe19Ak-6MFSNwFZi', 'width': 6720}]",ChIJsVaBPt_1aS4RHBDLxo3gMv8,"{'compound_code': 'RRQ9+VP Kebon Kelapa, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RRQ9+VP'}",4.6,ChIJsVaBPt_1aS4RHBDLxo3gMv8,"['lodging', 'point_of_interest', 'establishment']",9189,,https://www.google.com/maps/place/?q=place_id:ChIJsVaBPt_1aS4RHBDLxo3gMv8,
OPERATIONAL,"Hayam Wuruk St No.35, Kebon Kelapa, Jakarta, Central Jakarta City, Jakarta 10120, Indonesia","{'location': {'lat': -6.160529299999999, 'lng': 106.819688}, 'viewport': {'northeast': {'lat': -6.159231170107277, 'lng': 106.8209190798927}, 'southwest': {'lat': -6.161930829892721, 'lng': 106.8182194201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel ibis Jakarta Harmoni,"[{'height': 1500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100491301619824865153"">A Google User</a>'], 'photo_reference': 'AUGGfZmXFPDYUBywlu8Pyj37U9f_szcW911RD-DeLQjOwhusFStuyuc6B9pXsM6THwXZ_n-RcMTP5Geyu_R73RMRKLRFfKuWfB2uFurvibcvqnUj54ESlcNJzZwGfQg6KRcE8MZoXRdQDWHIC0K9Kwwp3V9JnZxbIKGuftg7UHW5xLNdlZLc', 'width': 1000}]",ChIJDaD8L9_1aS4RGo9HaxB-k3E,"{'compound_code': 'RRQ9+QV Kebon Kelapa, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RRQ9+QV'}",4.5,ChIJDaD8L9_1aS4RGo9HaxB-k3E,"['lodging', 'point_of_interest', 'establishment']",3933,,https://www.google.com/maps/place/?q=place_id:ChIJDaD8L9_1aS4RGo9HaxB-k3E,
OPERATIONAL,"Jl. Cideng Timur No.58, RT.4/RW.6, Petojo Sel., Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10160, Indonesia","{'location': {'lat': -6.173569899999999, 'lng': 106.8118753}, 'viewport': {'northeast': {'lat': -6.172248420107278, 'lng': 106.8131058298927}, 'southwest': {'lat': -6.174948079892722, 'lng': 106.8104061701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,favehotel Tanah Abang - Cideng,"[{'height': 1365, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103658370934825194659"">Neo Hotel Cideng</a>'], 'photo_reference': 'AUGGfZkf4abojN7imvlAE1O9cznWM3BdvUKH1QGyVvdPzqBpkrdUqShx-7hfnG_PVZqq9Q40DPcmGEcKQKNyU4-otO5HTcpBRHVfutPEutlqUi401uYE5h1rBIKzpjOc5sBLC5ojFMxODMT0k91inMiOQME9sHF5dOEQjsnfO7XlrI4pOuQW', 'width': 2048}]",ChIJ55cKKnz2aS4Rx-CeruH7gWY,"{'compound_code': 'RRG6+HP South Petojo, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RRG6+HP'}",4.3,ChIJ55cKKnz2aS4Rx-CeruH7gWY,"['restaurant', 'food', 'lodging', 'point_of_interest', 'establishment']",2666,,https://www.google.com/maps/place/?q=place_id:ChIJ55cKKnz2aS4Rx-CeruH7gWY,
OPERATIONAL,"Jl. H. Fachrudin No.3, Kp. Bali, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10250, Indonesia","{'location': {'lat': -6.1826431, 'lng': 106.8167109}, 'viewport': {'northeast': {'lat': -6.181247270107278, 'lng': 106.8178161298927}, 'southwest': {'lat': -6.183946929892722, 'lng': 106.8151164701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Millennium Hotel Sirih Jakarta,"[{'height': 1500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108600003215982526658"">A Google User</a>'], 'photo_reference': 'AUGGfZk3EaiV0YsOY8uVu10p8a2Dne2-5DQP55NoqhN_itEsQwsBU5R4B-lipe4kwM-e3eM04odOvOCD8Lq3eRw_AukvSTN2l0Ri07GGHuVKj-mcPglDmnpZUx8WyLHQU6Oizo1DgFyJg_y7dYH4rVdZRGV7VjQVR1R0OM_D1I10ko51UODQ', 'width': 2250}]",ChIJA7dLFoL2aS4Rbu2LGxzIbAA,"{'compound_code': 'RR88+WM Kampung Bali, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RR88+WM'}",4.5,ChIJA7dLFoL2aS4Rbu2LGxzIbAA,"['lodging', 'point_of_interest', 'establishment']",11328,,https://www.google.com/maps/place/?q=place_id:ChIJA7dLFoL2aS4Rbu2LGxzIbAA,
OPERATIONAL,"Jl. Tanah Abang II No.74A 1, RT.1/RW.5, Petojo Sel., Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10160, Indonesia","{'location': {'lat': -6.175200299999999, 'lng': 106.8124043}, 'viewport': {'northeast': {'lat': -6.174015620107277, 'lng': 106.8137749298927}, 'southwest': {'lat': -6.176715279892721, 'lng': 106.8110752701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"Bobopod Tanah Abang, Jakarta","[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106713627780906632115"">A Google User</a>'], 'photo_reference': 'AUGGfZnsQJbx6Yk2LZHLxI-ZOXs-RM2qjjRfoe9EG5HBQAzke8f80wnL5AW2oIwalnL4t3s4UZ80yrzzSo4atOM7j0NloXEb5VCNbdolmKPxgjThTYREWGGjtyj4_0P7vr2JkrE9__CJ-y2ol30fobFcAmVtHv_bfG4a480P7UfxPBT-sUip', 'width': 1836}]",ChIJs-GOkaD3aS4RAvGDpe3Nq9s,"{'compound_code': 'RRF6+WX South Petojo, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RRF6+WX'}",4.7,ChIJs-GOkaD3aS4RAvGDpe3Nq9s,"['lodging', 'point_of_interest', 'establishment']",473,,https://www.google.com/maps/place/?q=place_id:ChIJs-GOkaD3aS4RAvGDpe3Nq9s,
OPERATIONAL,"Hayam Wuruk St No.5, RT.6/RW.2, Gambir, Menteng, Central Jakarta City, Jakarta 10120, Indonesia","{'location': {'lat': -6.1646863, 'lng': 106.8206266}, 'viewport': {'northeast': {'lat': -6.163347420107278, 'lng': 106.8220140298927}, 'southwest': {'lat': -6.166047079892722, 'lng': 106.8193143701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,MaxOneHotels.com @ Platinum Hayam Wuruk,"[{'height': 2285, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103205968288440398240"">Milestone Pacific Utara, PT</a>'], 'photo_reference': 'AUGGfZmbrWr9QfXokYDpoWLGdb8b568N8bohSN439hucLavN76_f9jZ1zwOggbYlHB5rSjhoXzYI-catcuyM5i2nej2BULtG1gySKJjuwcGa23pPcpIqKVs3XAgwenskQ21b62b7V9JODmb6hHgRcsbxpy0vYBqGFatLFrtF42XKRWNEGPKm', 'width': 3387}]",ChIJ9Rbcszr0aS4RHG28am1wddY,"{'compound_code': 'RRPC+47 Kebon Kelapa, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RRPC+47'}",4.5,ChIJ9Rbcszr0aS4RHG28am1wddY,"['lodging', 'point_of_interest', 'establishment']",1983,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ9Rbcszr0aS4RHG28am1wddY,
OPERATIONAL,"13, Jl. Kebon Sirih Bar. I Gg. 7 No.5, RT.13/RW.2, Kb. Sirih, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10340, Indonesia","{'location': {'lat': -6.1845493, 'lng': 106.8288191}, 'viewport': {'northeast': {'lat': -6.183247870107278, 'lng': 106.8301578798927}, 'southwest': {'lat': -6.185947529892722, 'lng': 106.8274582201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,B Shaw Hotel,"[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107754752092048412288"">skate noy</a>'], 'photo_reference': 'AUGGfZlY-uMKkh4PawwKBlHOjVXrB5gmkTKj5ewY2C4cjjgC4cm0R1nJgFj5Yw6-jNX9G4JGNJoWPZ85fRnTxGoCR1jkQi0i5htm9xieryeOlAQlzMrK-sBTpfrhKUtzQkUGfs_xs9d7XnhVxAIpZz8XIztPzfR0yUnvOI5Jcik6ZS8X_qCi', 'width': 4080}]",ChIJrdpQ2i_0aS4RKweod6WUNHI,"{'compound_code': 'RR8H+5G Kebon Sirih, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RR8H+5G'}",4.0,ChIJrdpQ2i_0aS4RKweod6WUNHI,"['lodging', 'point_of_interest', 'establishment']",441,,https://www.google.com/maps/place/?q=place_id:ChIJrdpQ2i_0aS4RKweod6WUNHI,
OPERATIONAL,"Jl. Pecenongan No.72 2, RT.2/RW.4, Kb. Klp., Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10120, Indonesia","{'location': {'lat': -6.1635795, 'lng': 106.8268504}, 'viewport': {'northeast': {'lat': -6.162284970107278, 'lng': 106.8281558798927}, 'southwest': {'lat': -6.164984629892722, 'lng': 106.8254562201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Redtop Hotel & Convention Center,"[{'height': 5460, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108608244450681787496"">A Google User</a>'], 'photo_reference': 'AUGGfZm6mgx_dDqFpkYXN6h0KTWamJtJiwytWL67uXjOXPwm52SlfP8gqdJPG8JJVZxlsdnGhJ2GQ34lJUwX8Ow2m2xn1I0P84czKUpdXCdoqnxWovqDmCFy-NMjyL1XIBIHBVutCq_zaK3W-EKE1tTzangbBjKY8EOm1vt7k2IA8UOzaaaX', 'width': 7280}]",ChIJ79J4Hdv1aS4RMcLFlH3c1DY,"{'compound_code': 'RRPG+HP Kebon Kelapa, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RRPG+HP'}",4.4,ChIJ79J4Hdv1aS4RMcLFlH3c1DY,"['lodging', 'point_of_interest', 'establishment']",5522,,https://www.google.com/maps/place/?q=place_id:ChIJ79J4Hdv1aS4RMcLFlH3c1DY,
OPERATIONAL,"Jl. Majapahit No.12, RT.14/RW.8, Petojo Sel., Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10160, Indonesia","{'location': {'lat': -6.1686643, 'lng': 106.8207728}, 'viewport': {'northeast': {'lat': -6.167261770107278, 'lng': 106.8222334298927}, 'southwest': {'lat': -6.169961429892722, 'lng': 106.8195337701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,N Hotel,"[{'height': 1000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114478717122914385141"">A Google User</a>'], 'photo_reference': 'AUGGfZk0yskf1BqWX0RbPCNJ0V999sQasgH4T7eCGPbu-yrXvrWYFE_R1snHkrT1xWvF0UUPPYWMeJeUr3h1I5frSJkioRyvGjeMWSxDsC5t7-Fs9csJJoFUW7YmhMgcpG9ic2jceDsC_lkQQwW9j4wrl6ECmOR5vwLFnS1IBZOHZc8wnHyt', 'width': 2027}]",ChIJ8_FaCN31aS4R38jRYmaMyPE,"{'compound_code': 'RRJC+G8 South Petojo, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RRJC+G8'}",3.6,ChIJ8_FaCN31aS4R38jRYmaMyPE,"['lodging', 'point_of_interest', 'establishment']",349,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ8_FaCN31aS4R38jRYmaMyPE,
