business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,url,permanently_closed,price_level
OPERATIONAL,"Jl. Gajah Mada No.89, Majenang, Kuripan, Kec. Purwodadi, Kabupaten Grobogan, Jawa Tengah 58112, Indonesia","{'location': {'lat': -7.0884044, 'lng': 110.8999953}, 'viewport': {'northeast': {'lat': -7.087132020107279, 'lng': 110.9012884298927}, 'southwest': {'lat': -7.089831679892723, 'lng': 110.8985887701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Front One Hotel Purwodadi,,"[{'height': 1365, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115729830278770214452"">A Google User</a>'], 'photo_reference': 'AUGGfZnktbbzBcKx4ooqCT1xROyrmUZhdPL4GoB9l5zxfVkqA03mT8ReENxI2J76UvlruseF0PWjWaawhYVG5Rns7q8R2IjCnzwVSoEaaQZNe_o7xi3jhOTSBchQTK5YWCIHpmzwJBQOwVOiH95nu52Lzh3Efrc1Yvos4Km_NmDrOhawaL1A', 'width': 2048}]",ChIJHb81rZ26cC4RYjmvl7Sdh6A,"{'compound_code': 'WV6X+JX Kuripan, Grobogan Regency, Central Java, Indonesia', 'global_code': '6P4GWV6X+JX'}",4.3,ChIJHb81rZ26cC4RYjmvl7Sdh6A,"['lodging', 'point_of_interest', 'establishment']",1623,https://www.google.com/maps/place/?q=place_id:ChIJHb81rZ26cC4RYjmvl7Sdh6A,,
OPERATIONAL,"Jl. Raden Sahid, Kadilangu, Kec. Demak, Kabupaten Demak, Jawa Tengah 59517, Indonesia","{'location': {'lat': -6.899386, 'lng': 110.648711}, 'viewport': {'northeast': {'lat': -6.898005370107279, 'lng': 110.6500728798927}, 'southwest': {'lat': -6.900705029892722, 'lng': 110.6473732201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma Mustika 9,,"[{'height': 4256, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113887631587083322249"">A Google User</a>'], 'photo_reference': 'AUGGfZkEu9U0KmSD-Xf5kjP_0sw_PCD2fBVQKe_2jCtTuNl0yq6wsgTR6f3vk7ZZGYCYpl2xvTaz9cuPNlMQRjN1JRdogoHdDY_MY7PQy-AMwnapsAY7-DlMxNWjn9s_CJeYVV04Q_nHWtHF3ZwFWfFLISyO1HEKe2qs0eP24_k32iZc6niO', 'width': 9200}]",ChIJj-GwC8TrcC4RZzoO8s19oPk,"{'compound_code': '4J2X+6F Kadilangu, Demak Regency, Central Java, Indonesia', 'global_code': '6P5G4J2X+6F'}",4.1,ChIJj-GwC8TrcC4RZzoO8s19oPk,"['lodging', 'point_of_interest', 'establishment']",169,https://www.google.com/maps/place/?q=place_id:ChIJj-GwC8TrcC4RZzoO8s19oPk,,
OPERATIONAL,"Jl. Ampera No.8, Jajar, Purwodadi, Kec. Purwodadi, Kabupaten Grobogan, Jawa Tengah 58111, Indonesia","{'location': {'lat': -7.077926, 'lng': 110.9159401}, 'viewport': {'northeast': {'lat': -7.076614370107279, 'lng': 110.9172892798927}, 'southwest': {'lat': -7.079314029892723, 'lng': 110.9145896201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Padi,{'open_now': True},"[{'height': 690, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111412162528635601896"">A Google User</a>'], 'photo_reference': 'AUGGfZlPP9E6ivJ79z7VV0AG9klhsdEMV9AjoHWGAP49xtaTDNG-lOc7ew07LTHk7CFKMgh7IfZGR-TdUhMxBEkQAMjeddKBzUpyB_Z1wh82YPGDo5UAwnZiALZsaXhXg177V9gmp-IhNtWVJhPdlXI94i91cCyNFm3XhlgqCgENOsx5nl4t', 'width': 1024}]",ChIJO12eO2OwcC4RTTBntPpD7NQ,"{'compound_code': 'WWC8+R9 Purwodadi, Grobogan Regency, Central Java, Indonesia', 'global_code': '6P4GWWC8+R9'}",4.9,ChIJO12eO2OwcC4RTTBntPpD7NQ,"['lodging', 'point_of_interest', 'establishment']",3372,https://www.google.com/maps/place/?q=place_id:ChIJO12eO2OwcC4RTTBntPpD7NQ,,
OPERATIONAL,"Great Mosque, 100 Jalan Pemuda, Demak, Jawa Tengah, Kec. Demak, Kabupaten Demak, Jawa Barat 59511, Indonesia","{'location': {'lat': -6.8903269, 'lng': 110.6397922}, 'viewport': {'northeast': {'lat': -6.888977120107278, 'lng': 110.6411640298927}, 'southwest': {'lat': -6.891676779892721, 'lng': 110.6384643701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,SPOT ON 90744 Alika Homestay,,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113478093238981748257"">A Google User</a>'], 'photo_reference': 'AUGGfZlys24Q5JqIhEGmk_x1BGzOaw0b20iH9UYyXUUP3L-kQJzaLVNZ0IbnpIa5K7G1k5KGdyG4ia5HLduhpZfDxMZFsEKG_P-ZpyU8Smc0pw3um0wnKdiDJ5ssZz5VZ4DJvBM2_SqBwThmkQqQUJSNBqu25yYkyq2cdpmCkfHU_f2Y_7vE', 'width': 640}]",ChIJ_2z9ROfrcC4R_3bbjJk18QE,"{'compound_code': '4J5Q+VW Bintoro, Demak Regency, Central Java, Indonesia', 'global_code': '6P5G4J5Q+VW'}",3.0,ChIJ_2z9ROfrcC4R_3bbjJk18QE,"['lodging', 'point_of_interest', 'establishment']",47,https://www.google.com/maps/place/?q=place_id:ChIJ_2z9ROfrcC4R_3bbjJk18QE,,
OPERATIONAL,"3JXM+979, Jl. Kp. St. Bintoro, Bogorame, Bintoro, Kec. Demak, Kabupaten Demak, Jawa Tengah 59511, Indonesia","{'location': {'lat': -6.9018747, 'lng': 110.633272}, 'viewport': {'northeast': {'lat': -6.900529770107277, 'lng': 110.6346252298927}, 'southwest': {'lat': -6.903229429892721, 'lng': 110.6319255701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma Mutiara Mitra RedDoorz,,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103945097280716154317"">A Google User</a>'], 'photo_reference': 'AUGGfZnOEl9leQyY1ZYupoztTlOTurgS4aan7Ecy58XDPMYRhKxYlRv67aDY00HkyC-ptp4eiZgj9m7noF2_IaUNNkgAoymHV2t9rNpJttbFZuNTYBfSJF-GWzqJSmjTHZvKmcpHw6Ti5ArCEhpPZ9qmmyKYHq_r30NPqKlRR4fPErc3kcC_', 'width': 920}]",ChIJCY8S4rnrcC4RJgFkZdsp3Go,,5.0,ChIJCY8S4rnrcC4RJgFkZdsp3Go,"['lodging', 'point_of_interest', 'establishment']",1,https://www.google.com/maps/place/?q=place_id:ChIJCY8S4rnrcC4RJgFkZdsp3Go,,
OPERATIONAL,"Jl. Pemuda No.09, RT.04/RW.06, Petengan Selatan, Bintoro, Kec. Demak, Kabupaten Demak, Jawa Tengah 59511, Indonesia","{'location': {'lat': -6.8901759, 'lng': 110.6405071}, 'viewport': {'northeast': {'lat': -6.888872920107278, 'lng': 110.6418486798927}, 'southwest': {'lat': -6.891572579892721, 'lng': 110.6391490201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Sederhana,,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116351244940224774106"">Andhi Prasetyo</a>'], 'photo_reference': 'AUGGfZmmMopzw_EXZrBGhvqb25LLFkBSpgdQsOnNkslT8I-nmDYSmRcVqqwFDZj5oyKFYRgnYQnMtCSWCpy2j0oLtkXQzyyZOTbSdaIO4uvArkAfBGfzGwpD4mgnFR9VXfyFlWlovmL3rjArp_raYKtVX7hqWycRxZkat47N4gmMYhqosmdj', 'width': 4160}]",ChIJFaSeV-frcC4RabTADArrNNs,"{'compound_code': '4J5R+W6 Bintoro, Demak Regency, Central Java, Indonesia', 'global_code': '6P5G4J5R+W6'}",3.6,ChIJFaSeV-frcC4RabTADArrNNs,"['lodging', 'point_of_interest', 'establishment']",135,https://www.google.com/maps/place/?q=place_id:ChIJFaSeV-frcC4RabTADArrNNs,,
OPERATIONAL,"Jalan Lingkar Kaliwungu KM 1, Kedungdowo, Kec. Kaliwungu, Kabupaten Kudus, Jawa Tengah 59332, Indonesia","{'location': {'lat': -6.789921199999999, 'lng': 110.7901142}, 'viewport': {'northeast': {'lat': -6.788556620107278, 'lng': 110.7914766298927}, 'southwest': {'lat': -6.791256279892722, 'lng': 110.7887769701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Majesty,,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111747232376102834001"">muria mountain</a>'], 'photo_reference': 'AUGGfZkwEgvcZLBng17hjp-_vaTMgBHRNpmGmMGpxuDltYMdxootkLETSWlYfYSknqhF9xcgmlJnve4WTI4QDEVUAtgZyQk9R3vFCVUb46daNkd_bz3vfsziuB0gqbOYqApTvR_Xj6mZ8OUbeKv5qyN8xiAnX7f4dC2KcpECbKlQPKC0by0v', 'width': 4000}]",ChIJqVUNMbHccC4RRgsU91XNT4U,"{'compound_code': '6Q6R+22 Kedungdowo, Kudus Regency, Central Java, Indonesia', 'global_code': '6P5G6Q6R+22'}",3.9,ChIJqVUNMbHccC4RRgsU91XNT4U,"['lodging', 'point_of_interest', 'establishment']",608,https://www.google.com/maps/place/?q=place_id:ChIJqVUNMbHccC4RRgsU91XNT4U,,
OPERATIONAL,"Jl. Kyai Jebat No.3, Petengan Selatan, Bintoro, Kec. Demak, Kabupaten Demak, Jawa Tengah 59511, Indonesia","{'location': {'lat': -6.892862699999999, 'lng': 110.6375407}, 'viewport': {'northeast': {'lat': -6.891492420107278, 'lng': 110.6389812298927}, 'southwest': {'lat': -6.894192079892722, 'lng': 110.6362815701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz Syariah @ Griya Merbotan Demak,,,ChIJBeKYtqfrcC4R6UX7l_rFgRk,"{'compound_code': '4J4Q+V2 Bintoro, Demak Regency, Central Java, Indonesia', 'global_code': '6P5G4J4Q+V2'}",3.3,ChIJBeKYtqfrcC4R6UX7l_rFgRk,"['lodging', 'point_of_interest', 'establishment']",7,https://www.google.com/maps/place/?q=place_id:ChIJBeKYtqfrcC4R6UX7l_rFgRk,,
OPERATIONAL,"Jl. Raya Kudus - Jepara No.Km. 3,5, Garung Lor, Kec. Kaliwungu, Kabupaten Kudus, Jawa Tengah 59332, Indonesia","{'location': {'lat': -6.798273099999999, 'lng': 110.812687}, 'viewport': {'northeast': {'lat': -6.796930270107278, 'lng': 110.8140699298927}, 'southwest': {'lat': -6.799629929892721, 'lng': 110.8113702701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Amankene Hotel,,"[{'height': 947, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103147335731763015223"">A Google User</a>'], 'photo_reference': 'AUGGfZn-aCeTkIleS_vxaJXwmIYmliipf39ItbqlrJctjr5-b5_Fa8wuFX-Ff5RkigwVUHedo_fVvIAxDrkIATHq4eRxIyltmt5E5NUcIJ_mKKK73RzepL1yvn1y8LgR8LatyOx8aU9i8wOhmqkn-uiautBMpsxBz8hem5_sfxpJIsjDjZqz', 'width': 1280}]",ChIJ_faMdqvEcC4RZMa6FJGhNLg,"{'compound_code': '6R27+M3 Garung Lor, Kudus Regency, Central Java, Indonesia', 'global_code': '6P5G6R27+M3'}",4.0,ChIJ_faMdqvEcC4RZMa6FJGhNLg,"['lodging', 'point_of_interest', 'establishment']",196,https://www.google.com/maps/place/?q=place_id:ChIJ_faMdqvEcC4RZMa6FJGhNLg,,
OPERATIONAL,"Gg. Nanas, Candi Lor, Singocandi, Kec. Kota Kudus, Kabupaten Kudus, Jawa Tengah 59314, Indonesia","{'location': {'lat': -6.7972397, 'lng': 110.8442202}, 'viewport': {'northeast': {'lat': -6.795905820107278, 'lng': 110.8455568798927}, 'southwest': {'lat': -6.798605479892721, 'lng': 110.8428572201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz Syariah near Alun Alun Kudus,,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106809181605544658550"">A Google User</a>'], 'photo_reference': 'AUGGfZkCCX874CT70zMyhN_DCx_LNt7Ba7vXFO1aLhp6evlBk5ivpKffESuTcntdU0SMIb-jtjd9nBpk5Me7_76wS2rPadUy1cHEzqRAqNw0fkTLBcsi15EED46xwg-6b2KtfU1CNE_JaA4FQbUjFfp5IgmWCu6DDXWKgOMVrjVnIbHX7tvQ', 'width': 900}]",ChIJmb9fhOfFcC4RJ1ACkxKIgOI,"{'compound_code': '6R3V+4M Singocandi, Kudus Regency, Central Java, Indonesia', 'global_code': '6P5G6R3V+4M'}",4.5,ChIJmb9fhOfFcC4RJ1ACkxKIgOI,"['lodging', 'point_of_interest', 'establishment']",75,https://www.google.com/maps/place/?q=place_id:ChIJmb9fhOfFcC4RJ1ACkxKIgOI,,
OPERATIONAL,"Jl. Gajah Mada, Simpang Utara, Purwodadi, Kec. Purwodadi, Kabupaten Grobogan, Jawa Tengah 58111, Indonesia","{'location': {'lat': -7.0924125, 'lng': 110.9054098}, 'viewport': {'northeast': {'lat': -7.091107070107277, 'lng': 110.9067271798927}, 'southwest': {'lat': -7.093806729892721, 'lng': 110.9040275201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Lucky Hotel Purwodadi,,"[{'height': 1604, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103298990147159658753"">A Google User</a>'], 'photo_reference': 'AUGGfZmrdpA9rWbznq2dDcDL7m6PtrwqXweqCQVTs2GWpDKk81fg1WlimFdngmksw-nr6dUnZs5OLyjrNRQ4iQC1EhWbc15Nx2ELkoXQAIVJlUZJeAGqU7DAVOvC_oTlfgCKNyZ_AjlozwH_c3gA5BKg_2NGNtD_FwXGUqnE6ocE2b-TOcvp', 'width': 2730}]",ChIJHarM6GuxcC4RJYaphryVS_0,"{'compound_code': 'WW54+25 Purwodadi, Grobogan Regency, Central Java, Indonesia', 'global_code': '6P4GWW54+25'}",4.5,ChIJHarM6GuxcC4RJYaphryVS_0,"['lodging', 'point_of_interest', 'establishment']",27,https://www.google.com/maps/place/?q=place_id:ChIJHarM6GuxcC4RJYaphryVS_0,,
OPERATIONAL,"Jl. Kenari No.2, Magersari, Panjunan, Kec. Kota Kudus, Kabupaten Kudus, Jawa Tengah 59317, Indonesia","{'location': {'lat': -6.8102579, 'lng': 110.8418242}, 'viewport': {'northeast': {'lat': -6.808853570107277, 'lng': 110.8431985798927}, 'southwest': {'lat': -6.811553229892721, 'lng': 110.8404989201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kenari Asri Hotel & Restaurant,,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107464893993368285777"">A Google User</a>'], 'photo_reference': 'AUGGfZmrkGhWoKeQRDilHz7H0GLhWqhk9d5T9rt2ezFUeVeaxheqzCGY-VjqeYqBeD3xo9U6U-I9iSJdbAz3RbxZa0VwRgsTwwm2NKFjPdbyTWPv86iZ_fGmENPkXlGUUMXjXvfxjBqkbvwWPmWxWIszdmf1RmREs9qJyh0EMQp-8in3As6u', 'width': 3264}]",ChIJYa9QdMPEcC4RPnteAzaHs4k,"{'compound_code': '5RQR+VP Panjunan, Kudus Regency, Central Java, Indonesia', 'global_code': '6P5G5RQR+VP'}",4.2,ChIJYa9QdMPEcC4RPnteAzaHs4k,"['lodging', 'point_of_interest', 'establishment']",1018,https://www.google.com/maps/place/?q=place_id:ChIJYa9QdMPEcC4RPnteAzaHs4k,,
OPERATIONAL,"Jl. Lkr. Bar. Kudus No.Kav. 1, Jatimakmur, Jati Wetan, Kec. Jati, Kabupaten Kudus, Jawa Tengah 59346, Indonesia","{'location': {'lat': -6.8366624, 'lng': 110.8216149}, 'viewport': {'northeast': {'lat': -6.835249770107278, 'lng': 110.8230240298927}, 'southwest': {'lat': -6.837949429892721, 'lng': 110.8203243701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,King's Hotel,,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115736524708822131553"">Christoper Jonathan</a>'], 'photo_reference': 'AUGGfZlI70Vu-OxhIZTcnB8abv-3r68dXK69K-aWRa2gP3LUBgdMsCMtNseZtTU9YklDDvYtVPH1nOxEZ-RgdsERdKh_D1pUs88qAhoq8jhxDcx0OPNWBIYVKGQRmeitTMpE7iIua2hPPo_Nhw4nR9yJadCThTATYsoLlFSEuq_8CMqFAYtB', 'width': 3468}]",ChIJfc0ukmLEcC4Rw4CW3mW6eIg,"{'compound_code': '5R7C+8J Jati Wetan, Kudus Regency, Central Java, Indonesia', 'global_code': '6P5G5R7C+8J'}",4.0,ChIJfc0ukmLEcC4Rw4CW3mW6eIg,"['lodging', 'point_of_interest', 'establishment']",631,https://www.google.com/maps/place/?q=place_id:ChIJfc0ukmLEcC4Rw4CW3mW6eIg,,
OPERATIONAL,"Jateng Land Industrial Park, 1 Jatengland Industrial Park, Batu, Sayung, Demak Regency, Central Java 59563, Indonesia","{'location': {'lat': -6.9278239, 'lng': 110.5505432}, 'viewport': {'northeast': {'lat': -6.926475420107279, 'lng': 110.5519059798927}, 'southwest': {'lat': -6.929175079892723, 'lng': 110.5492063201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,SPOT ON 91935 Hellena Guesthouse,,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115337281817389250732"">A Google User</a>'], 'photo_reference': 'AUGGfZltv9fATClNs9zS2Vz9zVBNQpTVQNf4MDdQ0bPWwphIvV8T9wPGSMhmrCxHU9uYx-eVFM5xMc_l8ZhIkDe_srjwDu3ttxhkvMlVNDxBSMDNx0gxT0SLyr4IZyvpKuKlW5HahNRJc60zMc0AvHFZINYyOCUGYxUBk5v9ryq9GwKebx7P', 'width': 640}]",ChIJReEwaD7tcC4RkJZjeUc3gr4,"{'compound_code': '3HC2+V6 Batu, Demak Regency, Central Java, Indonesia', 'global_code': '6P5G3HC2+V6'}",2.4,ChIJReEwaD7tcC4RkJZjeUc3gr4,"['lodging', 'point_of_interest', 'establishment']",14,https://www.google.com/maps/place/?q=place_id:ChIJReEwaD7tcC4RkJZjeUc3gr4,,
OPERATIONAL,"4J6Q+JV9, Jl. Nurcahya, Petengan, Bintoro, Kec. Demak, Kabupaten Demak, Jawa Tengah 59511, Indonesia","{'location': {'lat': -6.8885165, 'lng': 110.639724}, 'viewport': {'northeast': {'lat': -6.887114420107277, 'lng': 110.6410823298927}, 'southwest': {'lat': -6.889814079892721, 'lng': 110.6383826701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Syariah Demak,{'open_now': True},"[{'height': 405, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100840137273752580623"">Akmal Saifuddin</a>'], 'photo_reference': 'AUGGfZmAHnd__mxtovOjFSb3VK3f5yeaKqJso9ggNO2Mj3QkHz8BiV-kUZJmOsqhqUvUifJclNcXBaEVan4Vm4I9HVGKZJ9A9L-27FGmCpULfDZYofF41FqvvOSr4Rqjq1sVS63aXG9ZnpFl7JHse3wymrqpLo0-Z7574UCaCmvMTkZCgq5p', 'width': 720}]",ChIJqeN2g3DrcC4RgWExBwKwsQA,,3.6,ChIJqeN2g3DrcC4RgWExBwKwsQA,"['lodging', 'point_of_interest', 'establishment']",17,https://www.google.com/maps/place/?q=place_id:ChIJqeN2g3DrcC4RgWExBwKwsQA,,
OPERATIONAL,"Jl. Letjen, Jl. S. Parman No.32, Purwodadi, Kec. Purwodadi, Kabupaten Grobogan, Jawa Tengah 58111, Indonesia","{'location': {'lat': -7.0835078, 'lng': 110.9179987}, 'viewport': {'northeast': {'lat': -7.082014920107278, 'lng': 110.9193435298927}, 'southwest': {'lat': -7.084714579892721, 'lng': 110.9166438701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Karunia PKPRI,{'open_now': True},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113145159491064231601"">A Google User</a>'], 'photo_reference': 'AUGGfZkCHdlRG8_NLSD1s0rEs0-ggnCT81xVU76DlUUrrzDmi9ZWqXR_9_51_R0kbnuvysXpzVBFxR6AXdPvxvd1kjjK2842e_DvmJvZJsPzIkXZi1Py2KWpGLaET-qldcryzCPOOI_Ht6M_T6gIHmzg-rPUICMxF8WWVQbfIqvlGDIxFxiv', 'width': 3120}]",ChIJ-StlCGWwcC4RNACARk1Rz9s,"{'compound_code': 'WW89+H5 Purwodadi, Grobogan Regency, Central Java, Indonesia', 'global_code': '6P4GWW89+H5'}",4.2,ChIJ-StlCGWwcC4RNACARk1Rz9s,"['lodging', 'point_of_interest', 'establishment']",265,https://www.google.com/maps/place/?q=place_id:ChIJ-StlCGWwcC4RNACARk1Rz9s,,
OPERATIONAL,"Jl. Letjen Suprapto No.116, Kwarungan, Kalongan, Kec. Purwodadi, Kabupaten Grobogan, Jawa Tengah 58111, Indonesia","{'location': {'lat': -7.0946944, 'lng': 110.9137035}, 'viewport': {'northeast': {'lat': -7.093350570107278, 'lng': 110.9151119298927}, 'southwest': {'lat': -7.096050229892722, 'lng': 110.9124122701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Griya Laksana Hotel,,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108890343301240159652"">ifandri aryono</a>'], 'photo_reference': 'AUGGfZmk0Mp1agdgVG7SPKYhUNNU58KAYg0-hevpcB22BRMb-S29jJ7TrjLPZ7DtTYvcvUxT5xxJA84ttb5BzFfzXGbEgvJBnSO4vIiBw5L973tRlI2aF1Jg-CvQHmWMkL9Kkp6EuQMRP02RCLq4i1uStD4qXQbR2b5eIpNkSaXrGmgADcI_', 'width': 4000}]",ChIJTUQwBXKwcC4RwJoLGKabYMY,"{'compound_code': 'WW47+4H Kalongan, Grobogan Regency, Central Java, Indonesia', 'global_code': '6P4GWW47+4H'}",4.0,ChIJTUQwBXKwcC4RwJoLGKabYMY,"['lodging', 'point_of_interest', 'establishment']",791,https://www.google.com/maps/place/?q=place_id:ChIJTUQwBXKwcC4RwJoLGKabYMY,,
OPERATIONAL,"JL Lingkar Jati, Km. 1, Jati Wetan, Gendo, Jati Wetan, Kec. Jati, Kabupaten Kudus, Jawa Tengah 59346, Indonesia","{'location': {'lat': -6.8426236, 'lng': 110.8221405}, 'viewport': {'northeast': {'lat': -6.841190020107279, 'lng': 110.8234862798927}, 'southwest': {'lat': -6.843889679892722, 'lng': 110.8207866201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,D'Java Hotel,,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107549286635132140129"">Dendy Mahameru</a>'], 'photo_reference': 'AUGGfZlX3iMXuwE-gPbHB2UVPEawfaAJjhTstOh804SljCPcWS7bi2aqkB0MQb2XQ9NON6-wHH9Juuddt_0zuRP9-v1LjkWQsTKLBNKdnZmVxGkqOxo8ywULMRotnvbv9OIBjUMCV1IO3vRtPK6Fxh43BZ_zbiGVdVC-0WY5_AFXNu0hAqAK', 'width': 4000}]",ChIJE_4G7mTEcC4Rv12u2oGDot0,"{'compound_code': '5R4C+XV Jati Wetan, Kudus Regency, Central Java, Indonesia', 'global_code': '6P5G5R4C+XV'}",3.9,ChIJE_4G7mTEcC4Rv12u2oGDot0,"['lodging', 'point_of_interest', 'establishment']",409,https://www.google.com/maps/place/?q=place_id:ChIJE_4G7mTEcC4Rv12u2oGDot0,,
OPERATIONAL,"Candi Lor, Singocandi, Kota Kudus, Kudus Regency, Central Java 59314, Indonesia","{'location': {'lat': -6.797218, 'lng': 110.8442049}, 'viewport': {'northeast': {'lat': -6.795889420107278, 'lng': 110.8455366798927}, 'southwest': {'lat': -6.798589079892722, 'lng': 110.8428370201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Villetta House,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113925676679633884609"">A Google User</a>'], 'photo_reference': 'AUGGfZn-_NDPtDjXCzWaz_bg3upKR8cVV2EUv5LuvPf7qWCNp2Xl24ONunw4ezVXysCLIIzPkDwp-aRFQiHSXzzErI6qOzrY2XVMb6lV2iovP4mA7xn6T0vdbgC9Unw2WZ-1e1orEstdagT4BWCeRuSAS48uVL5ELFdL82Hi_DurqpWSAJWE', 'width': 4032}]",ChIJ530RbyDFcC4RyINMZkGhIn8,"{'compound_code': '6R3V+4M Singocandi, Kudus Regency, Central Java, Indonesia', 'global_code': '6P5G6R3V+4M'}",4.6,ChIJ530RbyDFcC4RyINMZkGhIn8,"['lodging', 'point_of_interest', 'establishment']",193,https://www.google.com/maps/place/?q=place_id:ChIJ530RbyDFcC4RyINMZkGhIn8,,
