business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,url,permanently_closed,price_level
OPERATIONAL,"Jl. Imam Bonjol No.317, Mingkrik, Kudaile, Kec. Slawi, Kabupaten Tegal, Jawa Tengah 52413, Indonesia","{'location': {'lat': -6.9793486, 'lng': 109.1376333}, 'viewport': {'northeast': {'lat': -6.978008770107277, 'lng': 109.1388900298927}, 'southwest': {'lat': -6.980708429892721, 'lng': 109.1361903701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Daile Homestay,{'open_now': True},"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104997475363320873932"">A Google User</a>'], 'photo_reference': 'AUGGfZkkmCzDfVeY_5tZF8oBYF20YDtCtNtsZJ8SaR8SexU1YtWdmUiCvNdRGTQzuGcYhVePQXKgNOTrywctYUi16FnOU3hv3kEn3Gu3Tb13yLW8Lxjih8dd59o9i4SnrYFfdSXO2vA96lMNeZpN705YT_Fz6PqLfo437fiRMjRoTmrQG5oy', 'width': 4624}]",ChIJffVcVVO_by4RnBupY4EKzYs,"{'compound_code': '24CQ+73 Kudaile, Tegal Regency, Central Java, Indonesia', 'global_code': '6P5F24CQ+73'}",4.7,ChIJffVcVVO_by4RnBupY4EKzYs,"['lodging', 'point_of_interest', 'establishment']",196,https://www.google.com/maps/place/?q=place_id:ChIJffVcVVO_by4RnBupY4EKzYs,,
OPERATIONAL,"Jl. Waringin No.110, Mintaragen, Kec. Tegal Tim., Kota Tegal, Jawa Tengah 52121, Indonesia","{'location': {'lat': -6.864404299999999, 'lng': 109.1354509}, 'viewport': {'northeast': {'lat': -6.863061470107278, 'lng': 109.1368244298927}, 'southwest': {'lat': -6.865761129892721, 'lng': 109.1341247701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Waringin Guest House,{'open_now': True},"[{'height': 853, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113543416154394922296"">A Google User</a>'], 'photo_reference': 'AUGGfZmDDkTcPXwMAjmn66_ZavHV48QYdzntjB1aMLqBe0UJikmzdVbOm-ki1cLpqYIHi1NIHoLIbDw-XhOlCWaqmBJZaYiBG0c41eyt5BPvc5lE84Bk2wWX8i8N_20gRIlwcPGdtXKrwIHm6GV90nateD60rYlH0lGucv6n8tq7UHNyiE7N', 'width': 1280}]",ChIJ8VVsr8m3by4RLusnV1J2P0g,"{'compound_code': '44PP+65 Mintaragen, Tegal City, Central Java, Indonesia', 'global_code': '6P5F44PP+65'}",4.1,ChIJ8VVsr8m3by4RLusnV1J2P0g,"['lodging', 'point_of_interest', 'establishment']",186,https://www.google.com/maps/place/?q=place_id:ChIJ8VVsr8m3by4RLusnV1J2P0g,,
OPERATIONAL,"Jl. Layur No.19, Tegalsari, Kec. Tegal Bar., Kota Tegal, Jawa Tengah 52111, Indonesia","{'location': {'lat': -6.8575211, 'lng': 109.1335198}, 'viewport': {'northeast': {'lat': -6.856163820107278, 'lng': 109.1348324798927}, 'southwest': {'lat': -6.858863479892721, 'lng': 109.1321328201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,ILUVA Home,{'open_now': True},"[{'height': 5304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108171665095933157458"">A Google User</a>'], 'photo_reference': 'AUGGfZk_5dbz4h3S1H7lG_YF65T2T8JIYWOmww2fZe5Wa7K_c8jbXW3LprcrmLdS1bvTx__mW_18jrTypBtryJ4KgDhnKuOPxyZGNuUcY_E9U8dfO1fDBVom9FnCpgAD9x5tr_2xgn865iFXqxAyC_jZLN7xpYL7967oMpkSx_fQHMQr9OG3', 'width': 7952}]",ChIJi77g2_-3by4Rw5vLMip_780,"{'compound_code': '44RM+XC Tegalsari, Tegal City, Central Java, Indonesia', 'global_code': '6P5F44RM+XC'}",4.6,ChIJi77g2_-3by4Rw5vLMip_780,"['lodging', 'point_of_interest', 'establishment']",111,https://www.google.com/maps/place/?q=place_id:ChIJi77g2_-3by4Rw5vLMip_780,,
OPERATIONAL,"Jl. Mayjend Sutoyo No.27, Pekauman, Kec. Tegal Bar., Kota Tegal, Jawa Tengah 52113, Indonesia","{'location': {'lat': -6.8696997, 'lng': 109.1297513}, 'viewport': {'northeast': {'lat': -6.868288420107278, 'lng': 109.1311112298927}, 'southwest': {'lat': -6.870988079892722, 'lng': 109.1284115701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Susana Baru Hotel,,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109263006199308210611"">Piyo Bekasi</a>'], 'photo_reference': 'AUGGfZkixDLh5cMrDP8WwPIYlwz--6Hk7R4NrsJLUQDTJvH2I4XIB-taz6GDZUIXTl65AO60GM-87TjRGA0AGYyQKwqFAHJMYUUqx7JVLMnHhluOzDnbztnM6PuSC6uWCJOW8TS2lc4XWZ5EelyVQ46GB3q69vrrEXHMgOnX6k-pY2geSWWk', 'width': 3468}]",ChIJ3UYCsde5by4R5SuWnmjHz2s,"{'compound_code': '44JH+4W Pekauman, Tegal City, Central Java, Indonesia', 'global_code': '6P5F44JH+4W'}",3.8,ChIJ3UYCsde5by4R5SuWnmjHz2s,"['lodging', 'point_of_interest', 'establishment']",151,https://www.google.com/maps/place/?q=place_id:ChIJ3UYCsde5by4R5SuWnmjHz2s,,
OPERATIONAL,"Jl. Ahmad Yani No.169, Mintaragen, Kec. Tegal Tim., Kota Tegal, Jawa Tengah 52121, Indonesia","{'location': {'lat': -6.8645245, 'lng': 109.1363335}, 'viewport': {'northeast': {'lat': -6.863209870107279, 'lng': 109.1379046298927}, 'southwest': {'lat': -6.865909529892723, 'lng': 109.1352049701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Semeru,{'open_now': True},"[{'height': 2113, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115314086870320274936"">A Google User</a>'], 'photo_reference': 'AUGGfZlgZTAv3AN2pVFsfYMaiQ1595C23-73ytw4rZ8ZzxpNOxcjOWy6pIg2_nnpwseOvZghLD-SwobKu9I2ET_-i1PDPIDI7tWnf-8YQh-T5tpKddThLjJkzXHqHPITOmux7BEouqAFOa30AHydxfzhy3c5KGoRI0px3IdVrT0JWt4vSIg', 'width': 2114}]",ChIJIXdK8H63by4Rhk4If9mQJKo,"{'compound_code': '44PP+5G Mintaragen, Tegal City, Central Java, Indonesia', 'global_code': '6P5F44PP+5G'}",4.0,ChIJIXdK8H63by4Rhk4If9mQJKo,"['lodging', 'point_of_interest', 'establishment']",511,https://www.google.com/maps/place/?q=place_id:ChIJIXdK8H63by4Rhk4If9mQJKo,,
OPERATIONAL,"449V+WWV, Jl. Sumbodro, Slerok, Kec. Tegal Tim., Kota Tegal, Jawa Tengah 52125, Indonesia","{'location': {'lat': -6.8801402, 'lng': 109.1448078}, 'viewport': {'northeast': {'lat': -6.878795170107278, 'lng': 109.1461173798927}, 'southwest': {'lat': -6.881494829892722, 'lng': 109.1434177201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Omah Tentrem Syariah Rooms,,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111630237886071980587"">auliyanaimah</a>'], 'photo_reference': 'AUGGfZmHU3RfF3yGgkORlDCj6sZ1By6wd8brM7j5FAG0bg3p9h78dcQUAsLxhBJ6T7T4-jrTRADilRg1m-qmeIYSIg7lCul92_TZcJxq4L5tN3sYLHf-fV7uyMrit1vIHvrr_ZNgsEhGMMj7mMDX1DBNuiuB2OqJJg8DOiD7yRJAZ-5rBogn', 'width': 4000}]",ChIJl4UHqRe5by4RmnVdbPI4QwU,,4.7,ChIJl4UHqRe5by4RmnVdbPI4QwU,"['lodging', 'point_of_interest', 'establishment']",95,https://www.google.com/maps/place/?q=place_id:ChIJl4UHqRe5by4RmnVdbPI4QwU,,
OPERATIONAL,"Jl. Nakula No.1, RT.003/RW.006, Kejambon, Kec. Tegal Tim., Kota Tegal, Jawa Tengah 52112, Indonesia","{'location': {'lat': -6.8768164, 'lng': 109.1417914}, 'viewport': {'northeast': {'lat': -6.875473120107278, 'lng': 109.1431907298927}, 'southwest': {'lat': -6.878172779892722, 'lng': 109.1404910701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz near GOR Wisanggeni,,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108803263278440578281"">A Google User</a>'], 'photo_reference': 'AUGGfZmXKMGEwV7pKsG_9axzF9bK23XJ1hFBHwgxxhs7eVPwSWnHPYnXeC-X1fpoTH59H3X0erAitmpPIR5Viechf-Oygu3W2_m7_P0gsBGYZSwVkyAmlBw8tBKyYWXL4hGdEbtWdRL0Dnx7sEsj-_jAEQbnr66dsM-R5N_2d8HSZTmivRHj', 'width': 900}]",ChIJf1KO_Ga5by4R9JfxTEwyV98,"{'compound_code': '44FR+7P Kejambon, Tegal City, Central Java, Indonesia', 'global_code': '6P5F44FR+7P'}",3.7,ChIJf1KO_Ga5by4R9JfxTEwyV98,"['lodging', 'point_of_interest', 'establishment']",213,https://www.google.com/maps/place/?q=place_id:ChIJf1KO_Ga5by4R9JfxTEwyV98,,
OPERATIONAL,"Jalan H. Juanda No.16, RT.05/RW.04, Karangjongkeng, Pakembaran, Kec. Slawi, Kabupaten Tegal, Jawa Tengah 52415, Indonesia","{'location': {'lat': -6.977004900000001, 'lng': 109.1272769}, 'viewport': {'northeast': {'lat': -6.975654120107278, 'lng': 109.1285907798927}, 'southwest': {'lat': -6.978353779892722, 'lng': 109.1258911201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Joglo Ayu Syariah Guest House,,"[{'height': 6936, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112524148743996696331"">A Google User</a>'], 'photo_reference': 'AUGGfZlz6L54EnRa3RisbAoxsBBf7eW9SQr7CPMrP-Osi-qLYKTDPtNDc1CCewIQ_M90V_ObEJ6wB9GisBUvJrmZCZcwoobYHCdJqHg76QuM5HRVCNzq-Mf7jFyid9uVKTlLM4mlg7JfQawjRZkdU-WGtkS9CNZ-9uRap5_zMrA045fcYAlx', 'width': 9248}]",ChIJw-zmTiG_by4RFWvueCs6t8k,"{'compound_code': '24FG+5W Pakembaran, Tegal Regency, Central Java, Indonesia', 'global_code': '6P5F24FG+5W'}",4.8,ChIJw-zmTiG_by4RFWvueCs6t8k,"['lodging', 'point_of_interest', 'establishment']",24,https://www.google.com/maps/place/?q=place_id:ChIJw-zmTiG_by4RFWvueCs6t8k,,
OPERATIONAL,"3 no 20, Jl. Jali Selatan, Surabayan, Dampyak, Kec. Kramat, Kabupaten Tegal, Jawa Tengah 52125, Indonesia","{'location': {'lat': -6.8674952, 'lng': 109.156228}, 'viewport': {'northeast': {'lat': -6.866198620107277, 'lng': 109.1575655298927}, 'southwest': {'lat': -6.868898279892721, 'lng': 109.1548658701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Cerry Village,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101735506735684374226"">A Google User</a>'], 'photo_reference': 'AUGGfZlmfMxAzowC1dHHv-RcP31msHWsaEleEtiAZUVRgLB2flkisf3uiOEFLyk6nSfcrUB2BOj1ZphOeWlXSMh7IzTZ4GXzJ0O82GbvOfKtmaiRh96IOZe_zePr2QIZt1uCKdkkFhEu35gL9hNQ8zwryJpvTPxFGkZkTQa7cgS1Nk3IHv9r', 'width': 4032}]",ChIJoQiitwW3by4RtMdJWeaFnok,"{'compound_code': '45M4+2F Dampyak, Tegal Regency, Central Java, Indonesia', 'global_code': '6P5F45M4+2F'}",4.9,ChIJoQiitwW3by4RtMdJWeaFnok,"['lodging', 'point_of_interest', 'establishment']",8,https://www.google.com/maps/place/?q=place_id:ChIJoQiitwW3by4RtMdJWeaFnok,,
OPERATIONAL,"Jl. Srigunting No.42, Randugunting, Kec. Tegal Sel., Kota Tegal, Jawa Tengah 52131, Indonesia","{'location': {'lat': -6.878751, 'lng': 109.1339632}, 'viewport': {'northeast': {'lat': -6.877432220107278, 'lng': 109.1353149298927}, 'southwest': {'lat': -6.880131879892722, 'lng': 109.1326152701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Cerry House,,"[{'height': 647, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108426529855459307905"">A Google User</a>'], 'photo_reference': 'AUGGfZl0pt1aahjgFOrrOI5sgbeEwCbQxMqw_Xjp4TDwlD7wJg5NSqeIbCZEKDMY62-EFpoK0QtIa5OKDnaCFiuNspq2tEzkiuD0vo_rSBeXp8vaUdM-H8lPt3ZwimxrdS2uStQp8W4gpqGGdf9i4KUhRSjAmuv8U3kO_IBMPjNIEyUxymx7', 'width': 1280}]",ChIJcQBgCqa5by4R_JPkkfAndCI,"{'compound_code': '44CM+FH Randugunting, Tegal City, Central Java, Indonesia', 'global_code': '6P5F44CM+FH'}",4.9,ChIJcQBgCqa5by4R_JPkkfAndCI,"['lodging', 'point_of_interest', 'establishment']",19,https://www.google.com/maps/place/?q=place_id:ChIJcQBgCqa5by4R_JPkkfAndCI,,
OPERATIONAL,"Jl. Nakula No.39B, Kejambon, Kec. Tegal Tim., Kota Tegal, Jawa Tengah 52125, Indonesia","{'location': {'lat': -6.8817251, 'lng': 109.1413475}, 'viewport': {'northeast': {'lat': -6.880370220107278, 'lng': 109.1426542298927}, 'southwest': {'lat': -6.883069879892722, 'lng': 109.1399545701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Shiva Home Syariah RedPartner near Alun Alun Tegal,,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113943247506869688856"">A Google User</a>'], 'photo_reference': 'AUGGfZk1wGfEfkyjtBYTRykIvnCZU-8tavEoMYmv9thVRCMu2wheY9RHVIH3-5FrDT_8iqFeImNmkwD6tWRhBBYB_31FGxekM-zf3A20yxlJ8G9NydV4CUWbFJtB59Tm6egD27-YUOkuH2_Lk7UDc-0oJOBGQFaMguoXisS_pZnMKXhvzxBz', 'width': 900}]",ChIJ5TiL6ni5by4RT6hvYUI06CY,"{'compound_code': '449R+8G Kejambon, Tegal City, Central Java, Indonesia', 'global_code': '6P5F449R+8G'}",4.8,ChIJ5TiL6ni5by4RT6hvYUI06CY,"['lodging', 'point_of_interest', 'establishment']",26,https://www.google.com/maps/place/?q=place_id:ChIJ5TiL6ni5by4RT6hvYUI06CY,,
OPERATIONAL,"Jl. Kapten Sudibyo No.134, RT.01/RW.03, Kemandungan, Kec. Tegal Bar., Kota Tegal, Jawa Tengah 52133, Indonesia","{'location': {'lat': -6.8757464, 'lng': 109.1271767}, 'viewport': {'northeast': {'lat': -6.874405420107278, 'lng': 109.1285859298927}, 'southwest': {'lat': -6.877105079892722, 'lng': 109.1258862701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz near Pacific Mall Tegal 2,,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108685891538046723215"">A Google User</a>'], 'photo_reference': 'AUGGfZmCJyHenAv3SCiBmtVX4v4ETpIW4JHKZJ75HjyV_kM5wm22pPQa3lSctSkwhzJOTFnQhyGiG2sl-1e61QTcumeHPvF3vZcHaYf74z7pe7kf8Z4Aq6vZArNmsF3xMRUB4OV6uzXv6YJooAxc3YGI5GcmeSvPeUq3YF6QcMLkUQOjvFGr', 'width': 900}]",ChIJf7VWH0m5by4R_pAkc8KxppY,"{'compound_code': '44FG+PV Kemandungan, Tegal City, Central Java, Indonesia', 'global_code': '6P5F44FG+PV'}",4.4,ChIJf7VWH0m5by4R_pAkc8KxppY,"['lodging', 'point_of_interest', 'establishment']",207,https://www.google.com/maps/place/?q=place_id:ChIJf7VWH0m5by4R_pAkc8KxppY,,
OPERATIONAL,"Jl. Jend. Sudirman No.19, Randugunting, Kec. Tegal Sel., Kota Tegal, Jawa Tengah 52131, Indonesia","{'location': {'lat': -6.870220799999999, 'lng': 109.1340263}, 'viewport': {'northeast': {'lat': -6.868737370107278, 'lng': 109.1353966798927}, 'southwest': {'lat': -6.871437029892722, 'lng': 109.1326970201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Gren,,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114879592394115983117"">wenceslaus de rozari</a>'], 'photo_reference': 'AUGGfZmF7uZKIxGdYdXzwudG8dpUbqfKDgIyjdJlypfbi5mQSYdveTdpZllaTPmpboFze1uLb7fZCmA91LvCvbp7W6nJ9d0wYEPNxI4dIcyw9ZrPNXJh0CpeIsLPO4pBblts65fKn2csGlxHdjMNy5wcgJow_LJxf8K-Z6Uou_IK3PVltusD', 'width': 2560}]",ChIJBwRpe9a5by4RpHcofMWcW-E,"{'compound_code': '44HM+WJ Randugunting, Tegal City, Central Java, Indonesia', 'global_code': '6P5F44HM+WJ'}",3.8,ChIJBwRpe9a5by4RpHcofMWcW-E,"['lodging', 'point_of_interest', 'establishment']",217,https://www.google.com/maps/place/?q=place_id:ChIJBwRpe9a5by4RpHcofMWcW-E,,
OPERATIONAL,"Jl. Jenderal Ahmad Yani, RW.03, Procot, Kec. Slawi, Kabupaten Tegal, Jawa Tengah 53412, Indonesia","{'location': {'lat': -6.9747869, 'lng': 109.1399348}, 'viewport': {'northeast': {'lat': -6.973411770107278, 'lng': 109.1414546298927}, 'southwest': {'lat': -6.976111429892722, 'lng': 109.1387549701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Guest House Hj Muriyah Syariah Slawi Mitra RedDoorz,,"[{'height': 300, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100851359359317551820"">nindhi tasari</a>'], 'photo_reference': 'AUGGfZl1bnyjAUlJpTVfYfEGOK13i8MjT3o_5Jh5DnY7BW4NQX7B3jZ5YkCFVbnztMiHF8QER3UUK5FTTXQ-v1-KPeNj61C7ZbCATQ9_c8LswhgV4Vd3RhJiohBzZJDgPBOIJP3M9aiTTt3UoygezogYNduynhIuhI5uLmbCQV5xdYi7oSWx', 'width': 460}]",ChIJJ1CO5Ni_by4RbpzPcTT1k28,"{'compound_code': '24GQ+3X Procot, Tegal Regency, Central Java, Indonesia', 'global_code': '6P5F24GQ+3X'}",4.0,ChIJJ1CO5Ni_by4RbpzPcTT1k28,"['lodging', 'point_of_interest', 'establishment']",49,https://www.google.com/maps/place/?q=place_id:ChIJJ1CO5Ni_by4RbpzPcTT1k28,,
OPERATIONAL,"Jl. Asem Tiga No.25, Kraton, Kec. Tegal Bar., Kota Tegal, Jawa Tengah 52112, Indonesia","{'location': {'lat': -6.863238099999999, 'lng': 109.1283337}, 'viewport': {'northeast': {'lat': -6.861862520107278, 'lng': 109.1296869798927}, 'southwest': {'lat': -6.864562179892721, 'lng': 109.1269873201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Fortune Home Tegal,{'open_now': True},"[{'height': 2333, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104783367924327172942"">A Google User</a>'], 'photo_reference': 'AUGGfZkiswc2mnqgrSgMz5mNrZgbTDp_jgZcu_00HnZdC0nY1HKWKy4d1bYHrenXlobN3p3_-ruirqWjQx7TUUKuBeGroGLDW9FAD7OZmaC8Zgz6IwhIsjkMiVOZ0O5G93LR91MqsNTgc_hpKgpuMX-zDFyzWNEmiTyy-sHS53F74YAO_neX', 'width': 3500}]",ChIJPxtUU2O3by4RWjd-ngvPOvo,"{'compound_code': '44PH+M8 Kraton, Tegal City, Central Java, Indonesia', 'global_code': '6P5F44PH+M8'}",4.3,ChIJPxtUU2O3by4RWjd-ngvPOvo,"['lodging', 'point_of_interest', 'establishment']",836,https://www.google.com/maps/place/?q=place_id:ChIJPxtUU2O3by4RWjd-ngvPOvo,,
OPERATIONAL,"Jl. Kapten Ismail No.76, Kraton, Kec. Tegal Bar., Kota Tegal, Jawa Tengah 52112, Indonesia","{'location': {'lat': -6.8621416, 'lng': 109.1301383}, 'viewport': {'northeast': {'lat': -6.860713520107278, 'lng': 109.1315040798927}, 'southwest': {'lat': -6.863413179892722, 'lng': 109.1288044201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Ranez Inn,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108958603264207312460"">Yonky Ardya</a>'], 'photo_reference': 'AUGGfZnKw6m11TpwAgGSvDgx7l0f3iyR0vYTrLKdR25-4-y2lfpVZH5v64B_OEBlNhkOxP6-yCmce86VvbKU2g2GPMDITqx-YjbC2L2VI8S0rFGpLWebx0ofazKFKyCT1rEF7F4Z37FDYpdJqSTxjho8XBxeOPkIlj-1-FZeU0s41lBY7IRH', 'width': 2448}]",ChIJ822EWIy3by4RVHZdWgBIMpI,"{'compound_code': '44QJ+53 Kraton, Tegal City, Central Java, Indonesia', 'global_code': '6P5F44QJ+53'}",4.2,ChIJ822EWIy3by4RVHZdWgBIMpI,"['lodging', 'point_of_interest', 'establishment']",169,https://www.google.com/maps/place/?q=place_id:ChIJ822EWIy3by4RVHZdWgBIMpI,,
OPERATIONAL,"Jl. Sawo Timur No.10, Kraton, Kec. Tegal Bar., Kota Tegal, Jawa Tengah 52112, Indonesia","{'location': {'lat': -6.8606927, 'lng': 109.1294232}, 'viewport': {'northeast': {'lat': -6.859363520107276, 'lng': 109.1307677798927}, 'southwest': {'lat': -6.86206317989272, 'lng': 109.1280681201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz Syariah near Alun Alun Tegal 2,,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112585416063393373289"">A Google User</a>'], 'photo_reference': 'AUGGfZkAqUs0qjfe7HxFAgNXlO1bCukBQcJi2yHbHeLi9B9y0siWjQCnditEAMDf_WF4e_2-6xSlQWv77NTmxt74NIPoiFpiA2QKouI3_uLghlQYOT-h7KxMAXiSvHcp-ivrvVethRMsGQnyQjxaTm_h5eEws3NoID7yuk1TtWYM0BXdxjAO', 'width': 900}]",ChIJfxS4GkS3by4RZ6hrZp4lof8,"{'compound_code': '44QH+PQ Kraton, Tegal City, Central Java, Indonesia', 'global_code': '6P5F44QH+PQ'}",4.6,ChIJfxS4GkS3by4RZ6hrZp4lof8,"['lodging', 'point_of_interest', 'establishment']",28,https://www.google.com/maps/place/?q=place_id:ChIJfxS4GkS3by4RZ6hrZp4lof8,,
OPERATIONAL,"Jl. Sugriwa No.42, alun alun, Kec. Tegal Tim., Kota Tegal, Jawa Tengah 52125, Indonesia","{'location': {'lat': -6.8706011, 'lng': 109.148142}, 'viewport': {'northeast': {'lat': -6.869221270107277, 'lng': 109.1494965798927}, 'southwest': {'lat': -6.87192092989272, 'lng': 109.1467969201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 2808 D'residence Syariah,,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117512637869221270230"">A Google User</a>'], 'photo_reference': 'AUGGfZn1J_8m6vmEU5svaQvcEFjf0KFYM8D7fN0YRd5DiFdsgsnmieIoFi42TlhlLvbSiD3WjX6rqZYzOsvrqj2gHYwzE_8P0ziBXh2gozso5zrC47eHeWDIIcJEwNVmHzYDfm4JLmu6P47EM6rKrxEXXe0bywAsXrS-SvPxvSGso5tuk-kz', 'width': 640}]",ChIJewuFSFi5by4Rt9GeKq-rDio,"{'compound_code': '44HX+Q7 Slerok, Tegal City, Central Java, Indonesia', 'global_code': '6P5F44HX+Q7'}",3.8,ChIJewuFSFi5by4Rt9GeKq-rDio,"['lodging', 'point_of_interest', 'establishment']",36,https://www.google.com/maps/place/?q=place_id:ChIJewuFSFi5by4Rt9GeKq-rDio,,
OPERATIONAL,"Jl. Jenderal Ahmad Yani No.1, Procot, Kec. Slawi, Kabupaten Tegal, Jawa Tengah 53412, Indonesia","{'location': {'lat': -6.974948299999999, 'lng': 109.1406955}, 'viewport': {'northeast': {'lat': -6.973511120107279, 'lng': 109.1420301798927}, 'southwest': {'lat': -6.976210779892723, 'lng': 109.1393305201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz Syariah Plus near Tugu Poci Slawi,,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106580698402005634228"">A Google User</a>'], 'photo_reference': 'AUGGfZmJoITYKTThTQy9weLiIH9flwqACzxxbcMqW-NKBEXs5I4QdrJy8cuAyk6SWXbLqlju83iT7p9v47l5XjdAaMcJ-aCzvd0SbKvKznO5bt-kQqNvM_DiLic_sbQIuOvTNBqPjEuP_2_-QTmUpT2ksURQcnvCw14-mRnMkUyFDSPpbTTO', 'width': 900}]",ChIJcwhsYyS_by4ReGu0DLyiIZ4,"{'compound_code': '24FR+X7 Procot, Tegal Regency, Central Java, Indonesia', 'global_code': '6P5F24FR+X7'}",3.8,ChIJcwhsYyS_by4ReGu0DLyiIZ4,"['lodging', 'point_of_interest', 'establishment']",31,https://www.google.com/maps/place/?q=place_id:ChIJcwhsYyS_by4ReGu0DLyiIZ4,,
