business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,url,price_level,permanently_closed
OPERATIONAL,"Jl. Parikesit No.7, Dukuh, Kec. Sidomukti, Kota Salatiga, Jawa Tengah 50722, Indonesia","{'location': {'lat': -7.3444469, 'lng': 110.485061}, 'viewport': {'northeast': {'lat': -7.343067120107277, 'lng': 110.4864223798927}, 'southwest': {'lat': -7.34576677989272, 'lng': 110.4837227201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Villa Parikesit,{'open_now': True},"[{'height': 3744, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103947551958540312876"">Villa Parikesit</a>'], 'photo_reference': 'AUGGfZk0XaqYc16P0amTiuXzdLk9VBeOOb5z66D3PskbLvhCIiumC6Rr9X3MHXnUAhfvGPvQf-CcTKQaEUMB0DR7Xw6SOaIrzqaXCnn2dywY7wA3z_gxijyJU2k5W-AeMoBBidFxs86-aSTFviqUikkLsRqTnOjuVnp-RsaJeagqZOlX_Gwp', 'width': 5616}]",ChIJDf8ln6V5ei4REzngJl6HEEc,"{'compound_code': 'MF4P+62 Dukuh, Salatiga City, Central Java, Indonesia', 'global_code': '6P4GMF4P+62'}",4.4,ChIJDf8ln6V5ei4REzngJl6HEEc,"['lodging', 'point_of_interest', 'establishment']",653,https://www.google.com/maps/place/?q=place_id:ChIJDf8ln6V5ei4REzngJl6HEEc,,
OPERATIONAL,"Satya Asri, Jl. Lkr. Salatiga Perumahan Citra Buana No.1, Blotongan, Kec. Sidorejo, Kota Salatiga, Jawa Tengah 50716, Indonesia","{'location': {'lat': -7.303483300000001, 'lng': 110.4756947}, 'viewport': {'northeast': {'lat': -7.302115220107278, 'lng': 110.4771291798927}, 'southwest': {'lat': -7.304814879892722, 'lng': 110.4744295201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 92483 Hotel Kirana,,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105438004496116839448"">A Google User</a>'], 'photo_reference': 'AUGGfZmbXMim2seDWi8w6GBV5-crfjuHghTyDA-wy6Hnu9IseMhpHWwMZKg3TlDzyTKj4tOyUi9cIdpZnGhRqOyKQX2McPdYyopjbeiMczAnGuyzPXJ6oPVcL6Jr9lSktl86W8SAn_OG7SM7puVdHX6e3xIJwY_7QSSN2CvKjp4ptmZbhvI_', 'width': 640}]",ChIJz_pahOR5ei4RN71FFfqAbIY,"{'compound_code': 'MFWG+J7 Blotongan, Salatiga City, Central Java, Indonesia', 'global_code': '6P4GMFWG+J7'}",3.7,ChIJz_pahOR5ei4RN71FFfqAbIY,"['lodging', 'point_of_interest', 'establishment']",136,https://www.google.com/maps/place/?q=place_id:ChIJz_pahOR5ei4RN71FFfqAbIY,,
OPERATIONAL,"Jl. KH. Abdul Wahid, Mangunsari, Kec. Sidomukti, Kota Salatiga, Jawa Tengah 50721, Indonesia","{'location': {'lat': -7.325870300000001, 'lng': 110.4859651}, 'viewport': {'northeast': {'lat': -7.32445227010728, 'lng': 110.4873405798927}, 'southwest': {'lat': -7.327151929892723, 'lng': 110.4846409201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Villa Cabean Salatiga,{'open_now': True},"[{'height': 480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109854079049740064506"">A Google User</a>'], 'photo_reference': 'AUGGfZkXZy4ADQczW0tYbh3wjHA3ikK2tAwPbK82AckfnTkzCglqqop8LxxXSQnGpfQIez51yG7t8UxezhIGjWLw1iGIg84lKkUlRLG8_yK-6x50kZvMu5jMtyXVpJ1G61QEXnQc-Cbnytpa0JkPat2NSyAmVmtTG7y-IU0u1W_M5dFQpZ79', 'width': 640}]",ChIJ3xb50kR4ei4RtfFv0vUxbI0,"{'compound_code': 'MFFP+M9 Mangunsari, Salatiga City, Central Java, Indonesia', 'global_code': '6P4GMFFP+M9'}",4.2,ChIJ3xb50kR4ei4RtfFv0vUxbI0,"['lodging', 'point_of_interest', 'establishment']",56,https://www.google.com/maps/place/?q=place_id:ChIJ3xb50kR4ei4RtfFv0vUxbI0,,
OPERATIONAL,"Jl. Somba No.V RT05, RW.06, Warak, Dukuh, Kec. Sidomukti, Kota Salatiga, Jawa Tengah 50722, Indonesia","{'location': {'lat': -7.3525892, 'lng': 110.4809219}, 'viewport': {'northeast': {'lat': -7.351235970107278, 'lng': 110.4823130298927}, 'southwest': {'lat': -7.353935629892722, 'lng': 110.4796133701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Vila Intara 7 Guest House Salatiga,,"[{'height': 801, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108731983525647812984"">silvia ningrum utami</a>'], 'photo_reference': 'AUGGfZmyVbae_Eg1NrwuE209dCoL1oNtxPsV6KiBVrdSLUbjMblv7FL-IggUMbe3W2lmMvSW6D84oKOHpPNS5syvGCH6E06qDA-maCxtKKJdw5ndkMRAg2FNiChPFkMwTHTLig-usDZ0meef8Wtw_fqn58eJlSsX3Bb-N4IWkwmRepp2ygt1', 'width': 857}]",ChIJj7zl5Wt5ei4RTiiAUoSkoA4,"{'compound_code': 'JFWJ+X9 Dukuh, Salatiga City, Central Java, Indonesia', 'global_code': '6P4GJFWJ+X9'}",5.0,ChIJj7zl5Wt5ei4RTiiAUoSkoA4,"['lodging', 'point_of_interest', 'establishment']",4,https://www.google.com/maps/place/?q=place_id:ChIJj7zl5Wt5ei4RTiiAUoSkoA4,,
OPERATIONAL,"Jl. Sinoman Tempel No.19, Sidorejo Lor, Kec. Sidorejo, Kota Salatiga, Jawa Tengah 50714, Indonesia","{'location': {'lat': -7.318597199999999, 'lng': 110.4932299}, 'viewport': {'northeast': {'lat': -7.317240620107277, 'lng': 110.4945703298927}, 'southwest': {'lat': -7.319940279892721, 'lng': 110.4918706701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kalimang Hotel,{'open_now': True},"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117662635177211774588"">A Google User</a>'], 'photo_reference': 'AUGGfZmmsnc35Il3C7Fx6FKiBJTXSeWsa85jMuO_SN9AsjG9Hh6NXTlGZISNm-RKllWnogiHcabv_gp6aIeUi73f4TiUaBn1aUkg81SVgVwpo5k2ZGwy1BENljGBiUf21aUjLEsdm44IzauZU_5PyFimw1Dfobms5EE7qUEvhYGhj1JaPHO3', 'width': 4095}]",ChIJq6qqqs55ei4R3L_TMmeMSUs,"{'compound_code': 'MFJV+H8 Sidorejo Lor, Salatiga City, Central Java, Indonesia', 'global_code': '6P4GMFJV+H8'}",4.2,ChIJq6qqqs55ei4R3L_TMmeMSUs,"['lodging', 'point_of_interest', 'establishment']",335,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqs55ei4R3L_TMmeMSUs,,
OPERATIONAL,"Jl. Diponegoro No.110, Sidorejo Lor, Kec. Sidorejo, Kota Salatiga, Jawa Tengah 50714, Indonesia","{'location': {'lat': -7.3089202, 'lng': 110.4901448}, 'viewport': {'northeast': {'lat': -7.307584470107277, 'lng': 110.4914376798927}, 'southwest': {'lat': -7.310284129892721, 'lng': 110.4887380201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Diponegoro House,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102342287812440595833"">Urip Priantono</a>'], 'photo_reference': 'AUGGfZnAWgPd84kzLTp7EYAYb5SpZXttD1zSrkpKQWcH7u-MvLbR406K5Ln1Ccv0-RJ_d783c7LVwL_p0k5Dtcf7rIS5UzroheZTbpOE98mTx7RId-I7tJ8W6KhbBuSy60lQ4LzA-Ciu8DH_t_BHgHFaksBgjJHsx6rz0hWOs_7RgTT8z-11', 'width': 4160}]",ChIJFzLfIm54ei4Rch_OvKaTWD8,"{'compound_code': 'MFRR+C3 Sidorejo Lor, Salatiga City, Central Java, Indonesia', 'global_code': '6P4GMFRR+C3'}",4.3,ChIJFzLfIm54ei4Rch_OvKaTWD8,"['lodging', 'point_of_interest', 'establishment']",287,https://www.google.com/maps/place/?q=place_id:ChIJFzLfIm54ei4Rch_OvKaTWD8,,
CLOSED_TEMPORARILY,"Jl. Indraprasta VII No.8, Kumpulrejo, Kec. Argomulyo, Kota Salatiga, Jawa Tengah 50734, Indonesia","{'location': {'lat': -7.3539061, 'lng': 110.483711}, 'viewport': {'northeast': {'lat': -7.352472970107278, 'lng': 110.4850861298927}, 'southwest': {'lat': -7.355172629892722, 'lng': 110.4823864701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Casa Benna Salatiga,,"[{'height': 1728, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103721966437999551819"">A Google User</a>'], 'photo_reference': 'AUGGfZm55eRasT-GRfPv8u4I8Z4pP7kmLvEaK1CnTrRTkDf0h5daAKL86u29zImFRxs9d71kqkUtAGqWihKfubwRLq42nGhXnzkQHlqDX2LgIkxARM4RaGfDdFQVzodfFhWb4NlSr_2gdTxzZ1vPECnPx-AJhay-f8AGoBvgHTjF0BY9j5uC', 'width': 3072}]",ChIJWYJL2h95ei4RUwqRUBOmrnU,"{'compound_code': 'JFWM+CF Kumpulrejo, Salatiga City, Central Java, Indonesia', 'global_code': '6P4GJFWM+CF'}",5.0,ChIJWYJL2h95ei4RUwqRUBOmrnU,"['lodging', 'point_of_interest', 'establishment']",2,https://www.google.com/maps/place/?q=place_id:ChIJWYJL2h95ei4RUwqRUBOmrnU,,True
OPERATIONAL,"Jl. Merdeka Utara Raya No.2A, Soka, Lembah Hijau, Kota Salatiga, Jawa Tengah 50175, Indonesia","{'location': {'lat': -7.3059851, 'lng': 110.4867586}, 'viewport': {'northeast': {'lat': -7.304589570107279, 'lng': 110.4880690298927}, 'southwest': {'lat': -7.307289229892723, 'lng': 110.4853693701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Artalia Guest House Salatiga,,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118222023352460253141"">Nana Mulyana</a>'], 'photo_reference': 'AUGGfZkun02gX6igp8LOWOYwrj8-UtRuoTkjvznmweSoR4l24y_UmHjARX-1mpFettYaEIm4pwnT-1iR_kvabHvNnCF0tXShJrrSII4kT6Q_rBDCOKvDaUe_zNQnFoTDcY5a_2m5TH6VBELCeEmpnOC8218sOaA0FshkltwOLcEIWOtY5f4P', 'width': 4128}]",ChIJZfg4-XZ5ei4RRtrvilESvEg,"{'compound_code': 'MFVP+JP Sidorejo Lor, Salatiga City, Central Java, Indonesia', 'global_code': '6P4GMFVP+JP'}",4.9,ChIJZfg4-XZ5ei4RRtrvilESvEg,"['lodging', 'point_of_interest', 'establishment']",109,https://www.google.com/maps/place/?q=place_id:ChIJZfg4-XZ5ei4RRtrvilESvEg,,
OPERATIONAL,"Jl. Kartini No.15A, Salatiga, Kec. Sidorejo, Kota Salatiga, Jawa Tengah 50711, Indonesia","{'location': {'lat': -7.3239446, 'lng': 110.4982043}, 'viewport': {'northeast': {'lat': -7.322623620107277, 'lng': 110.4995266298927}, 'southwest': {'lat': -7.325323279892721, 'lng': 110.4968269701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Maya,,"[{'height': 2610, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112014229565286189898"">A Google User</a>'], 'photo_reference': 'AUGGfZnjAltZWK9ZK_fi91q1QlVGDcn3BLIrRDd1FZFDPgJZ5Z4yivJgT3MvG2G0dc3v_4T9c7yOh1WsgGbZ9PjSAaCFOtvwcSLaQqZ7B5woaxKmXAoZFwGGN-5HxGRap2Aby2J1ULMWDex3DJkDGms0jZBHVgxnRf6dEQnMgqHAeDIf0dLb', 'width': 4640}]",ChIJAQAAQD54ei4RrcciC1Mksao,"{'compound_code': 'MFGX+C7 Salatiga, Salatiga City, Central Java, Indonesia', 'global_code': '6P4GMFGX+C7'}",3.9,ChIJAQAAQD54ei4RrcciC1Mksao,"['lodging', 'point_of_interest', 'establishment']",223,https://www.google.com/maps/place/?q=place_id:ChIJAQAAQD54ei4RrcciC1Mksao,,
OPERATIONAL,"JL Lingkar Jl. Cebongan Raya No.Selatan, Cebongan, Kec. Argomulyo, Kota Salatiga, Jawa Tengah 50736, Indonesia","{'location': {'lat': -7.364257299999999, 'lng': 110.5068663}, 'viewport': {'northeast': {'lat': -7.362821420107279, 'lng': 110.5082478298927}, 'southwest': {'lat': -7.365521079892723, 'lng': 110.5055481701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Permata 3,,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115956104708512753200"">Fanny Debby</a>'], 'photo_reference': 'AUGGfZm3_OUb_UQ09IpMkCELWc7dzhXdsgCg0PQn_DJTg6ldgr9fRU8gmdwUvUr2Tk1euslocVoVpXysNSRwgswHvSusnt0nGhiqTIcyuwZNc0PxX9buh3Mjxwl20VLlq6HfZw7N3acZBWUI1OS8WIXk3vpUsl-zAygoLmlUm38x8O7e1rsS', 'width': 4128}]",ChIJAVXfK-95ei4RtPPPrHefWHE,"{'compound_code': 'JGP4+7P Cebongan, Salatiga City, Central Java, Indonesia', 'global_code': '6P4GJGP4+7P'}",3.8,ChIJAVXfK-95ei4RtPPPrHefWHE,"['lodging', 'point_of_interest', 'establishment']",243,https://www.google.com/maps/place/?q=place_id:ChIJAVXfK-95ei4RtPPPrHefWHE,,
OPERATIONAL,"Jl. Imam Bonjol No.2, Sidorejo Lor, Kec. Sidorejo, Kota Salatiga, Jawa Tengah 50714, Indonesia","{'location': {'lat': -7.3220072, 'lng': 110.4959101}, 'viewport': {'northeast': {'lat': -7.320677870107279, 'lng': 110.4972380298927}, 'southwest': {'lat': -7.323377529892722, 'lng': 110.4945383701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz near Tamansari Shopping Center Salatiga,,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116355377292132459934"">sigit</a>'], 'photo_reference': 'AUGGfZnrdafl5gS6D6Wn8dGPRfuY9xziRIuLPVb_f2WQ__CNyD0zEviUIxI7XSrf8GNmaHx4lSpvNH7BJhTan-t2IevH0FJ_haojRr-9Pfj6Jr12HjA24tFt7ygdjN0xVwM_xgiUXfd6_3EMd6jtwKjE-I7pe49Fobu1wkvcKYi_IlIo8kZd', 'width': 4160}]",ChIJH25x5EB4ei4RUK4DHTtlnOo,"{'compound_code': 'MFHW+69 Sidorejo Lor, Salatiga City, Central Java, Indonesia', 'global_code': '6P4GMFHW+69'}",3.9,ChIJH25x5EB4ei4RUK4DHTtlnOo,"['lodging', 'point_of_interest', 'establishment']",144,https://www.google.com/maps/place/?q=place_id:ChIJH25x5EB4ei4RUK4DHTtlnOo,,
OPERATIONAL,"Jl. Osamaliki No.1, Sidorejo Lor, Kec. Sidorejo, Kota Salatiga, Jawa Tengah 50714, Indonesia","{'location': {'lat': -7.323486399999999, 'lng': 110.4962773}, 'viewport': {'northeast': {'lat': -7.322107520107277, 'lng': 110.4975639298927}, 'southwest': {'lat': -7.324807179892721, 'lng': 110.4948642701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Palapa Salatiga,,"[{'height': 3016, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116523939454539238174"">Palapa Hotel</a>'], 'photo_reference': 'AUGGfZlXPV9ztV8h9IwgLcscpHtGpgmWZKsFGkCULZXSiUY5jSP2JTd5k8GwVnGiH_uq6v2_mm7js3Lrfdp_xo7YX8y-kq4ZfaaEbEJrgFO3rUfyvJrkMfLq16TCd18ohUvzM-VTn9OAxgKxhP3iHJ4SZzNPqfGWoA5XjGQXrbf8Dbw-HAyn', 'width': 3486}]",ChIJB4YiGEd4ei4R7X7jVmB-oMo,"{'compound_code': 'MFGW+JG Sidorejo Lor, Salatiga City, Central Java, Indonesia', 'global_code': '6P4GMFGW+JG'}",3.8,ChIJB4YiGEd4ei4R7X7jVmB-oMo,"['lodging', 'point_of_interest', 'establishment']",217,https://www.google.com/maps/place/?q=place_id:ChIJB4YiGEd4ei4R7X7jVmB-oMo,,
OPERATIONAL,"Perumahan Puri Anjani no.10 RT4/RW6, Mangunsari, Kec. Sidomukti, Kota Salatiga, Jawa Tengah 50721, Indonesia","{'location': {'lat': -7.340446999999999, 'lng': 110.496677}, 'viewport': {'northeast': {'lat': -7.339081320107277, 'lng': 110.4980289298927}, 'southwest': {'lat': -7.341780979892721, 'lng': 110.4953292701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,SPOT ON 3993 Zidney 2 Syariah,,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107947737481223752568"">A Google User</a>'], 'photo_reference': 'AUGGfZm6Rp96xUDYLeDdUdVP7z2eLb4RpS7lbe5P5uqI96yaxd-RJrX1D7eE1v0szvew6FDm9-uEjC3VrTH-lgSVNnu8rjyFIRIH8yNakoyKXejZUxRjnTquUtjw7nkhi1r_bUc853ViMDEo-ZhcK6_hRjUv2jwKThS9B0v9jM3NC4WUvLbn', 'width': 640}]",ChIJFxaC1ul5ei4RHSnGcoBef90,"{'compound_code': 'MF5W+RM Mangunsari, Salatiga City, Central Java, Indonesia', 'global_code': '6P4GMF5W+RM'}",4.3,ChIJFxaC1ul5ei4RHSnGcoBef90,"['lodging', 'point_of_interest', 'establishment']",121,https://www.google.com/maps/place/?q=place_id:ChIJFxaC1ul5ei4RHSnGcoBef90,,
OPERATIONAL,"Kenteng, Sumogawe, Getasan, Semarang Regency, Central Java 50774, Indonesia","{'location': {'lat': -7.3688102, 'lng': 110.45545}, 'viewport': {'northeast': {'lat': -7.367535070107277, 'lng': 110.4567636298927}, 'southwest': {'lat': -7.370234729892721, 'lng': 110.4540639701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel The Lavande 1 Getasan,{'open_now': True},"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105209427395004030272"">Hotel The Lavande I Getasan</a>'], 'photo_reference': 'AUGGfZlpz0PbPFS5YQO_AHV3GibQBP068pBkQfdwUZQNZKXphzGGH37EpTWbEPDsTTATLwmHbfB6hYCBLex4Ilj6aYKw7PlFR78M9U18WW-618bijgrz7xBQ6KYEQaukVN1xz9_to9LqUaC6NSpW8g44oLiDN2_iH2nxSVoRNY7KbVW5vRvi', 'width': 960}]",ChIJsUU63nF5ei4RM3hIGalyQe4,"{'compound_code': 'JFJ4+F5 Sumogawe, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GJFJ4+F5'}",3.8,ChIJsUU63nF5ei4RM3hIGalyQe4,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",61,https://www.google.com/maps/place/?q=place_id:ChIJsUU63nF5ei4RM3hIGalyQe4,,
OPERATIONAL,"Jl. Gilingrejo No.227, Gendongan, Kec. Tingkir, Kota Salatiga, Jawa Tengah 50743, Indonesia","{'location': {'lat': -7.338860599999999, 'lng': 110.5095964}, 'viewport': {'northeast': {'lat': -7.337494620107277, 'lng': 110.5108907298927}, 'southwest': {'lat': -7.340194279892721, 'lng': 110.5081910701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Valhalla Restaurant & Cafe,{'open_now': False},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105947918974600689391"">Andhista Disa</a>'], 'photo_reference': 'AUGGfZkYTAj8be89-9JVonDSlhbCCMLRyKLA33zxT6hoArM9DLS3W7_tlA_rgOWCjw9raAftPDpIjs8TkQ-cqEcH21aP5moDncNVXs4uJ2LovegfUIXumZQHYtqUyqZCDFMdoZ9_eLgmvqJFl86v9TNzEpNu4x4YOOB9lTNlcj9a0BfqfpN8', 'width': 3024}]",ChIJjR9pWM15ei4Rp2_sz43STBk,"{'compound_code': 'MG65+FR Gendongan, Salatiga City, Central Java, Indonesia', 'global_code': '6P4GMG65+FR'}",4.7,ChIJjR9pWM15ei4Rp2_sz43STBk,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",160,https://www.google.com/maps/place/?q=place_id:ChIJjR9pWM15ei4Rp2_sz43STBk,,
OPERATIONAL,"Kalibening, Tingkir, Salatiga City, Central Java 50744, Indonesia","{'location': {'lat': -7.344482699999999, 'lng': 110.5219177}, 'viewport': {'northeast': {'lat': -7.343143720107277, 'lng': 110.5232670798927}, 'southwest': {'lat': -7.345843379892721, 'lng': 110.5205674201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Syariah room Pesantren Maqamul Amil,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115004674464191478459"">Anggit Nsp</a>'], 'photo_reference': 'AUGGfZkZqjcfvY26lThkVACNF1QlgswP9DkJlk9xb4LrhnEsDQfgA9M5gAcqjW99DFgsaURG_C8Utqac58b5xfA1-VV3b4094AvhV7FMWVbL9rTtQSUFhy9SryWcUJIv-1tH9wWhyRO43CnzJt5caoBa27P3re6acDyPG1qjOmxfPKXYpetO', 'width': 4000}]",ChIJ0RUPhn13ei4RF55OYxJs9vQ,"{'compound_code': 'MG4C+6Q Kalibening, Salatiga City, Central Java, Indonesia', 'global_code': '6P4GMG4C+6Q'}",4.4,ChIJ0RUPhn13ei4RF55OYxJs9vQ,"['lodging', 'point_of_interest', 'establishment']",36,https://www.google.com/maps/place/?q=place_id:ChIJ0RUPhn13ei4RF55OYxJs9vQ,,
OPERATIONAL,"Jalan Lingkar Selatan Salatiga KM. 1, Cebongan, Argomulyo, Cebongan, Argomulyo Cebongan Argomulyo, Cebongan, Argomulyo, Salatiga City, Central Java 50736, Indonesia","{'location': {'lat': -7.3645141, 'lng': 110.5116919}, 'viewport': {'northeast': {'lat': -7.363138820107278, 'lng': 110.5130405798927}, 'southwest': {'lat': -7.365838479892722, 'lng': 110.5103409201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel The Lavande Salatiga,{'open_now': True},"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105005071662668378235"">Hotel The Lavande</a>'], 'photo_reference': 'AUGGfZm6TQaqtTZzINbboBZ1kMB-jd5Qw0B90WEuhdi7-vtDTh4sfHGN0zhyyd8MALFsgXwuxV5jEXiOeQE9uh-UCGRDyvla_ntlfXhW85yzgWJqzrMOS6z7wIqava41SgiQlGbuk8mE2DnXvdY67lI6VUBUvAkswItKfA22AYvfZY4pPZHK', 'width': 960}]",ChIJ04JYx-V5ei4RJdT-G3GnHsA,"{'compound_code': 'JGP6+5M Cebongan, Salatiga City, Central Java, Indonesia', 'global_code': '6P4GJGP6+5M'}",3.8,ChIJ04JYx-V5ei4RJdT-G3GnHsA,"['lodging', 'point_of_interest', 'establishment']",469,https://www.google.com/maps/place/?q=place_id:ChIJ04JYx-V5ei4RJdT-G3GnHsA,,
OPERATIONAL,"JFJ5+XRQ, Jl. Raya Salatiga-Kopeng, Pijil, Sumogawe, Kec. Getasan, Kabupaten Semarang, Jawa Tengah, Indonesia","{'location': {'lat': -7.3675486, 'lng': 110.4595962}, 'viewport': {'northeast': {'lat': -7.366229370107279, 'lng': 110.4609530298927}, 'southwest': {'lat': -7.368929029892723, 'lng': 110.4582533701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel,,,ChIJW2Z5js15ei4RlQIQ_AgAOn4,,0.0,ChIJW2Z5js15ei4RlQIQ_AgAOn4,"['lodging', 'point_of_interest', 'establishment']",0,https://www.google.com/maps/place/?q=place_id:ChIJW2Z5js15ei4RlQIQ_AgAOn4,,
OPERATIONAL,"Jl. Adi Sucipto No.20, Salatiga, Kec. Sidorejo, Kota Salatiga, Jawa Tengah 50711, Indonesia","{'location': {'lat': -7.3272978, 'lng': 110.5008045}, 'viewport': {'northeast': {'lat': -7.325926170107278, 'lng': 110.5020863298927}, 'southwest': {'lat': -7.328625829892722, 'lng': 110.4993866701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz near Universitas Kristen Satya Wacana,,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106633157463863567157"">rachmat fudholy</a>'], 'photo_reference': 'AUGGfZnJKXiq2IUobRwJsDjaHgB1jRVuoS7NkkswoOlm8bWY3xiZM0eaNZ8mzSD3A4l52p070SpGLvpnjZhocE6L8SpYMZn423ZROWof6MZxJyg_F6cWSE9supX4-_RMPjSJH0I-CGMhRlIVmKDQC-u8CdXEv-CtqK-UVT_quccHF5TNKwQb', 'width': 4640}]",ChIJMzV-L-F5ei4RrMiPaPYt-D8,"{'compound_code': 'MGF2+39 Salatiga, Salatiga City, Central Java, Indonesia', 'global_code': '6P4GMGF2+39'}",3.9,ChIJMzV-L-F5ei4RrMiPaPYt-D8,"['lodging', 'point_of_interest', 'establishment']",83,https://www.google.com/maps/place/?q=place_id:ChIJMzV-L-F5ei4RrMiPaPYt-D8,,
