formatted_address,name,photos,place_id,types,rating,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"RX94+MW9, Simbuang, Mengkendek, Tana Toraja Regency, South Sulawesi 91881, Indonesia",Air Terjun Mengkendek,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108296195367446519271"">Daniel Ridwan</a>'], 'photo_reference': 'AUGGfZkBA8LxKKli2eI4xmWnT9Or0kjikYPzk4WhrU4KK1eKZfxAw-HhOChbYar31Zs9J8wkWlp1gJGFsvbmNBOw_buZcuobabRRHCcY-carFaj7MOsr7g7dcJGde1GbHJeTrcnOOm99hqc-RX34rI4aGqgXxroxzeh1nKF_U1_PD0B9Kmt6', 'width': 4128}]",ChIJl66LKE_3ky0RAE5RCthUfz0,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",4.4,48.0,-3.1808484,119.9573538,0,0,1,0,0
"RX48+MR, Pakala, Mengkendek, Tana Toraja Regency, South Sulawesi, Indonesia",TONGKAK,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117555160586344099635"">Armand 12</a>'], 'photo_reference': 'AUGGfZlyp99EL7QxuX31XTYIOV1txDI5aKeWGhITwoZeNHNT3vkUDwXtioYNULWRfj80_9MARSYwvzG_hvHKsOlDw-AM0dzV6WdUDzKSuYn2sNwm54XzdEnFwXJor8d9PgHcRI1liHhcvCWO_aWTgP9q827e1mMkdJmxxXqrfUzmKrA4xKC3', 'width': 4000}]",ChIJN3W-M0D3ky0RcHNjkZqqRmA,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,1.0,-3.1932609,119.966987,0,0,0,0,0
"Lemo, Mengkendek, Tana Toraja Regency, South Sulawesi 91871, Indonesia",Tongkonan Alloan,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113887549986981306583"">A Google User</a>'], 'photo_reference': 'AUGGfZmDpSPTIBEYtBlUe-Md63WcuYDpm3CIR0xzfFyZn9n-pHFCpBIqr6AlbTD5VJ08vDbQaR0qy7f0lUTNzRqxkus8ZbTUPU9PsH0sHA5j4DlcMpWeMoL46lZqouIkKddb6JHXx1vSxW4y0Vf54jEkKi6Q6krjbk_ViIseI-s8VJm-RCXT', 'width': 3000}]",ChIJzbkC4abxky0RCIJ16g_ZEQ8,"['tourist_attraction', 'point_of_interest', 'establishment']",4.7,27.0,-3.1380015,119.9120753,0,0,0,0,0
"M2X4+7HJ, Uluwai, Mengkendek, Tana Toraja Regency, South Sulawesi, Indonesia",Lembah Mabu,"[{'height': 632, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117587757915521988275"">hans fh</a>'], 'photo_reference': 'AUGGfZnMmuMOYifOLQH3xzKiwvqZLEg5-SeaNvm_k3DCKkddVDTxxTcL5XjI7U5gZQsX_DB3k_7L5N_h2cQQGE_TOVhSsphQ-S_FXBY0wxa4sdcsbMmLpf47C2kVmJB7sNk3r6VjgfXZd_F3Fx5YJSauhpZFYoVQmjtgAuljtfDTDcf4lQee', 'width': 720}]",ChIJufbxgAMHlC0RkFYD7uFKl-w,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,1.0,-3.3017855,120.0063953,0,0,0,0,0
"RVVJ+GR, Ke'pe Tinoring, Mengkendek, Tana Toraja Regency, South Sulawesi, Indonesia",Pekuburan Patane Rurak,"[{'height': 2400, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111752278095910222106"">Hendrik Gusti TR</a>'], 'photo_reference': 'AUGGfZnJhhu1myyx9uV_5Fwis6KG6LPuWM44ENniLQSpelJhXAThOQyO6b9b-BhiTAyOaDjtET_mzN-z9JSOknl6Q3XyuxXEP6z-CtKTZ1UfCrflEDDVfLyBSZ5lL6rcD1t_qswin-2HjtT5i2D98GePHiAqSxQKFTSZFHqd_tCsTyqzwxyb', 'width': 1080}]",ChIJryuz6w3xky0Rt3qvbvkw5iQ,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,1.0,-3.1562205,119.8820162,0,0,0,0,0
"P273+4QR, Uluwai, Mengkendek, Tana Toraja Regency, South Sulawesi 91871, Indonesia",Pong Toding Waterfall,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105553611940733377196"">azis rahman</a>'], 'photo_reference': 'AUGGfZm_eQTascUOdjDRbAuwkI21T3emMdSRIcdzShpmEFHYOtuHynZTgze0OYUdMW7C8JtcJkkncwnK15ak3mInHzRw7Fd_8mJsITM0yLQagkJQpORYJ9hujZ8PjxYb-JOqs2x_VxG9ulEkNN6gorT29vJEl8d2YDvHHzKh-eVrM5kO09KL', 'width': 1280}]",ChIJPZst9UUGlC0RPk1vwzLAMN8,"['tourist_attraction', 'point_of_interest', 'establishment']",4.5,15.0,-3.287135,120.004389,0,0,0,0,0
"RWJF+FR, Batualu Selatan, Sangala Selatan, Tana Toraja Regency, South Sulawesi, Indonesia",ma.adel,,ChIJnZt7HADxky0Rwymcch9z2CU,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,1.0,-3.1687642,119.924533,0,0,0,0,0
"PP4H+CXP, Mundan, Masalle, Enrekang Regency, South Sulawesi 91754, Indonesia",Toaok Waterfall,,ChIJq2GgzE90lC0R55IW6eYXCKM,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,2.0,-3.2939152,119.7299403,0,0,0,0,0
"QJJC+H4, Sima, Simbuang, Tana Toraja Regency, South Sulawesi 91873, Indonesia",PABATAN - TANA TORAJA,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104432861046208025604"">A Google User</a>'], 'photo_reference': 'AUGGfZndn9SgbQPZYTV70kQeW7cQObr9Hq2QIpZLq9QKdS0oSkNtz-F6ywIkr7_nwWClHss5Uv8fPHBvks14DIe3b0aLD4jScSppdxtHskPTRKau03PRLVphYbCAq9LynLzXTymyR1u2lmuNroJ3Q1MGojvKp_p3K_ZWvMX_c9ldjgdkedN9', 'width': 3000}]",ChIJPzxbcOiJky0RUxzM4f7WFeE,"['tourist_attraction', 'point_of_interest', 'establishment']",4.5,2.0,-3.218549,119.6203071,0,0,0,0,0
"MPWV+W3, Mundan, Masalle, Enrekang Regency, South Sulawesi, Indonesia",Rumah Asan,,ChIJW2IIUwB1lC0R9ZW9PjvHNsM,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,1.0,-3.302798,119.7428045,0,0,0,0,0
"QR27+X8H, North Benteng Alla, Baroko, Enrekang Regency, South Sulawesi 91754, Indonesia",Pasa' malai,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117437068743541836918"">Ardhyanzyah Batara10</a>'], 'photo_reference': 'AUGGfZmninLUpJIwLZ6ZOru-ESxNUOXHXiBCR1FhM7OJqj73xcHufVR3UDMzZB8PNOIuMjwiOw6ncfcIJ7eFVhruIZbHoEcPMTQZHAM2o__n7qhczz7v26NRsjRhz37MztLt-UvYPc5TFhyBiuisywUxZsJ9gKT1UrG8VNXkGY_2zWNO8mJP', 'width': 2448}]",ChIJeaC-vpz1ky0RXPUK4nB45jI,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,1.0,-3.2475518,119.8133691,0,0,0,0,0
"PP2P+WHR, Mundan, Masalle, Enrekang Regency, South Sulawesi 91754, Indonesia",Bulu Langi Waterfall,"[{'height': 5184, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108789016779868650352"">Rusdhn Jumurdhn</a>'], 'photo_reference': 'AUGGfZm51FqQk03QE6d87wvDOTrB354wgn9Z8MIngDuEVvnGcFa_neKu62HgghHevr5RUXnLHubJSn2xr_rk4WYekWY3Hc-0XqHExr74LFJLM-Eh4neQCO1HFMcUsIGKbre0dNcAEoSFscjpLfxKw1XuHT-tFkVdi9ouicJJ5EKJVN1dLI4K', 'width': 2916}]",ChIJk9cgL1p0lC0R2VUaVM6LO9U,"['tourist_attraction', 'point_of_interest', 'establishment']",4.7,7.0,-3.2976393,119.7363803,0,0,0,0,0
"XVG5+2GR, Tombang Langda, Sopai, North Toraja Regency, South Sulawesi 91862, Indonesia",Tongkonan Dekko',"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110519122373084364612"">A Google User</a>'], 'photo_reference': 'AUGGfZklFGRN5bYFLf-83wqaif_vc0mKz_Y3zoSHq4xREpLI8yprQnbcvk81CvzWeFYw_hHLuFs3LEXbU3Idmg9bfhAj3I6m0Ch_2TcMI5qF9d7HVmEQTkoVGzbFb3krLtcITUtzBiZYH81jSmfT7NzH3TKptMcRji9259hzoWCqyJODrG_Y', 'width': 960}]",ChIJIZP7pK_rky0Ru_M70afhCwQ,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,3.0,-3.0248902,119.8587716,0,0,0,0,0
"Bua, Tallulolo, Kec. Kesu, Kabupaten Toraja Utara, Indonesia",Tongkonan Rante Linggi',"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103522348155853362139"">A Google User</a>'], 'photo_reference': 'AUGGfZlKEIiztiQD3Ro0qXLGjUrQ-WKFz5ByWyibzzu6WjeHVBeFgrulQHDwX-cZclPU52EUToYpHbNWINKAXGBvfJRplJzYSaT7IehwVC8E4cU8KL5FeifZC0Ir8K74dW0E4Ykve0R29S2KH_AyHV04kYh_DM1RwQYCRgmoAC6GaiF-oteu', 'width': 4608}]",ChIJCRPtBRbpky0RdOckYZ7_I-U,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,3.0,-3.0010788,119.8821852,0,0,0,0,0
"WW89+G9Q, Jl. Tumanete, Kaero, Kec. Sangalla, Kabupaten Tana Toraja, Sulawesi Selatan 91881, Indonesia",Rante Tumanete,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115987476423841568257"">A Google User</a>'], 'photo_reference': 'AUGGfZnrrXGrhcWujgStR2AYJH-iwJ1B4JmIoL1Q99zWNBpuEKQ7qklGFzL8SDCfYibIld3s9QJNWdRgHW8oJn3iOfKdcBP1Zz1-d4xDokHXo2ggRg7qg_r83pmzQJhJV7EDQp6QSFOd4nM7R25cH2rN-hFgGZePK4B7FHpfl8YclW9R6Z_F', 'width': 4160}]",ChIJg0nso5Lvky0RtWouwuiXlpI,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,1.0,-3.0836591,119.9184909,0,0,0,0,0
"Ba'tan, Kesu, North Toraja Regency, South Sulawesi 91834, Indonesia",Buntupune(Situs Purbakala),"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105526894655923382617"">Jemmy Yulianto</a>'], 'photo_reference': 'AUGGfZkLhia6hDy86SoXljYTtmWeMek5kEznfz4RPWh3t7cJXznK3uxbXINWvSdfLPES0_hsJAdpuGeSs0tQdu8Y0FJM2QUsH06-1N6hJazq7AU92hPjBjgndovNcNxA1ewLqW9rgVuht5iFVgHcSCK-AhorTYExdwz8NdT3_vOB9b9e3PLC', 'width': 4032}]",ChIJ3-maY5Hpky0RGWcTAoGORHw,"['tourist_attraction', 'point_of_interest', 'establishment']",4.6,198.0,-2.9874952,119.8969243,0,0,0,0,0
"2RHW+QQQ, Unnamed Road, Salu Sopai, Sopai, North Toraja Regency, South Sulawesi 91862, Indonesia",Salu Sopai Terraced Rice Field View,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104229772909080501403"">Karim Gadria</a>'], 'photo_reference': 'AUGGfZlB8XP5U6M2TVTX-8eQe2HoaoeHpK2nI-ONJK6htPrVf9lmt6ZW1oXUYyWcG_MrgpscszmLZ0zlCn4s17FMvb3K1KslizblR9WTCEj9iwiVchpOem6geduymxyjqI8GnHuUiumqks2xv_gwxXPvPvBT0IaD2En5CpDRysOmq-5p2Obt', 'width': 4032}]",ChIJV4VIm27rky0R_HVtAkCgxT0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.8,4.0,-2.9705425,119.8469748,0,0,0,0,0
"Mamullu Lolai, Saloso, Kapala Pitu, North Toraja Regency, South Sulawesi 91854, Indonesia",Mamullu Lolai,"[{'height': 766, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114005173642716291096"">A Google User</a>'], 'photo_reference': 'AUGGfZmr7l-jjnigF_eHUaJ2VSFF-qYhRRWJ5DxikblK4GB89jrYlOjIVHXReYbnGgQeAuJGbhNySLQoLqqhol7V5GIbB8HdjIfZ3lenMth1lUtslLssmUfsWIuny39oaIZcH3d8I5dlIJBHZBHV_qcg8QYYeH14JLI_pjGgvkHoV0YS0Org', 'width': 1159}]",ChIJn1s7IwHBky0Rl-BzlgUJ-yw,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,1.0,-2.9640432,119.8630429,0,0,0,0,0
"WWFH+8M7, Jl. Keleatung, Leatung, Kec. Sangalla Utara, Kabupaten Tana Toraja, Sulawesi Selatan 91881, Indonesia",TONGKONAN AMPANG BASSI SANGALLA,"[{'height': 852, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101230216513893474651"">yoel payung allo</a>'], 'photo_reference': 'AUGGfZn3b7746mc0M7FF3_qUOIEqOM9_BYUT0vn8GJZPBewIx_rynUiDbezlK7XVhie-43gXsvnKPd9GYMVerPBg2nDQxteImBadYl6ExF7Y2sVH2slgMZCl8VL24BE_SIgHOKcQwtw4zUqNlkF0UF0HXvpkZ9GIIO0RaRr4JsTe7CegRq3O', 'width': 1280}]",ChIJ86sGrGTvky0R1L14Hv8ZFfU,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,3.0,-3.0765873,119.9292345,0,0,0,0,0
"WW75+6P9, Tongko Sarapung, Sangalla, Tana Toraja Regency, South Sulawesi 91881, Indonesia",Rante Lobe,,ChIJvZ83kTzvky0RIRdq2PVpECI,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,1.0,-3.0869665,119.9093513,0,0,0,0,0
"WWGG+MG9, Leatung, Sangalla Utara, Tana Toraja Regency, South Sulawesi 91881, Indonesia",Tongkonan Tombang Deata,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107545469356272826309"">A Google User</a>'], 'photo_reference': 'AUGGfZkuOLnO0LkytWhHdRNSTtELFeAcA4bzXm7Im7YaCFwniWXDQFbeEoKQorI5F_hu6rmWP98k8jDd9IJQV-FXBNUzllDFG2SnuFMNxvJvwhWhfRfUtndkmf8FohYEJstwb8xzl6wP4Rvnii8c-GCdcVAmE0znJ3MvFESuWY5cpautXWRx', 'width': 3024}]",ChIJNaovhanvky0RFiaG3zhkbIU,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,1.0,-3.0733321,119.9263481,0,0,0,0,0
"WWH9+WR, Leatung, Sangalla Utara, Tana Toraja Regency, South Sulawesi 91881, Indonesia",Tongkonan Benteng Lepong,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106185274854958382369"">A Google User</a>'], 'photo_reference': 'AUGGfZnwaVsQ9aLBrtMegX5gxpusuISlphWtGNlBwDfQrf_INIGg-2jLlzD7c1opZ-Ysy-iERDkyDe-Yz6s9W0V1uKCt_CsFASURgL4cImnSB_g6H0Pe8q3OYRkzQPFYgwpCddkB7HF6yOnMWJ_0TCqRNuzJpjng_1MzW4GPM7a70A8u6rNE', 'width': 1280}]",ChIJZb2bsQfvky0RWpGnEX4jQlA,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,2.0,-3.070182,119.919547,1,0,0,0,0
"Sallualo, Sangalla Utara, Tana Toraja Regency, South Sulawesi 91817, Indonesia",Tongkonan Tanga' Samalele,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108198671614905976230"">Abigael Lhy</a>'], 'photo_reference': 'AUGGfZlqpO9___XhlUnsE5GQdGsED_UrOcJ5SxeWct4jBYjK5bJBua7oPyALO8Y8mZqrkVndMB_reC4FQ_j0_2QzBkgp-GsQUudKLIZbXCGa_AIWLAMUNmf3wCLlwjn2HoC09mS168x6SNphADVGJwi51CZAXfgWQ5ipqQM_833iWNRI5S_f', 'width': 3264}]",ChIJSVEmyKzvky0RYtA5PwgiRPA,"['point_of_interest', 'establishment']",4.8,20.0,-3.0739457,119.9060735,0,0,0,0,0
"Jl. Leatung, Leatung, Kec. Sangalla Utara, Kabupaten Tana Toraja, Sulawesi Selatan 91881, Indonesia",Tongkonan Pa’ Pulungan,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108916617776248863930"">A Google User</a>'], 'photo_reference': 'AUGGfZkRT3PJ1UCCjhkX0b2zAwKrpaeXR1OYQV0iLkbWt8N9rvT8JNJeQb0Ajdpx_1GRMeAUyPXTbDf_rT3u4Rtn74lnHlANjjQhsZ7Sy0YXDUd1c1xhKSAys85TDhY3FFxZUb6933FSLnoWzyiomV58-fVRFMWib6WqN2aMgz6wMJyfY-RY', 'width': 4032}]",ChIJ4y-NHA_vky0RxJLP8AolEyM,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,3.0,-3.0738047,119.9274422,0,0,0,0,0
"WWQ9+PVG To' Kilo, Bebo, Kec. Sangalla Utara, Kabupaten Tana Toraja, Sulawesi Selatan 91881, Indonesia",Tongkonann Saruran To' Kilo Bebo',"[{'height': 2400, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103886158966651788292"">jefryanto jhelo</a>'], 'photo_reference': 'AUGGfZm1wIMinnnv62RENuBTA1XwfsSyEQcKVzZP-CxvikMSglHTDdOy6sETGHlxJebJ0UZRNG01p0geXtVWKm0wNULp1TOGExqZw-pm8qZxwj1iQg_zlQugM639rDWLMWUp-0iyXMTi3BtNxiu9ZXHOpRYTZTECxcKFqnZRrwYBPjSLDOPS', 'width': 4480}]",ChIJWVceuk7vky0RpPXbPga72uA,"['tourist_attraction', 'point_of_interest', 'establishment']",4.9,8.0,-3.0607607,119.9196846,0,0,0,0,0
"WW63+W3G, Bulian Masa'bu, Sangalla, Tana Toraja Regency, South Sulawesi 91811, Indonesia",Tampang Allo,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105562262512539340994"">Kristof Maret</a>'], 'photo_reference': 'AUGGfZlOYO93nOy8SQUmLMPoL5XwhojBH7asO_WKSYU-6zn-TBNs-8QPKp8uMEaR9WjoOy3zZhTb91lD1b4Solxne_VhsjpMA5EOrjfRIGRiaUsUuSll-2uO_kh73hDceI4IrjnZ_4fWvSRev7PMVJLMiTt5wtTK5V1Sg7JP-6uQbrnRSjPc', 'width': 4000}]",ChIJCwAAQRbuky0RMobm1q2XFhM,"['cemetery', 'point_of_interest', 'establishment']",4.5,15.0,-3.0876877,119.9027104,0,0,0,0,0
"WWQ4+9PP, Bebo, Sangalla Utara, Tana Toraja Regency, South Sulawesi 91817, Indonesia",Tongkonan Randan Aa' Ndo' Sambira,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108002877950069627792"">Christian Beren</a>'], 'photo_reference': 'AUGGfZl1YwTSPKNPC22lvJCovsr7-I_tTaGlFvLNVLKKnnjZJpw_0XjhNDQVobte0KWFIlFIFvsqjQu3rDWwa61Mp6avHSu-2eTNRht8uXzUCNpTVz_JTMtsakoDTSKt7UPAGDDraSorsl9YD679AlKNtJDjL4TxragdOLJNbbdvSZSAFw8F', 'width': 2448}]",ChIJt8dYnfLuky0RVWGoGzkPxfA,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,3.0,-3.0615396,119.906836,0,0,0,0,0
"WWJV+38C, Leatung Matalo, Sangalla Utara, Tana Toraja Regency, South Sulawesi, Indonesia",Tongkonan Pasang Batu,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112184706680361834289"">Carol Pabendon</a>'], 'photo_reference': 'AUGGfZkikJGT9kx0tJuqSoi0gCwJilrktCeomA3ycj7HkHmdGhhKNPMl-yZeY_asmHwBWCsQoaLI42zNFSqL8VZJXjeECT5qIwtfl9NY6iDD7x2YmNboLM3xfkeSeKaCaz3xyri5w9yl7LOW88pDaeBRWiMwicwIcw6N_P9P4RlKOd59zKw', 'width': 2268}]",ChIJl4dO_Z_vky0RmRKCrDmN7Ew,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,1.0,-3.0698101,119.9432517,0,0,0,0,0
