formatted_address,name,photos,place_id,types,rating,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"Jl. Raya Simanindo, Parbaba, Toba, Kabupaten Samosir, Sumatera Utara 22390, Indonesia",Loho beach & camping ground,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102337757763787637422"">A Google User</a>'], 'photo_reference': 'AUGGfZmiFRcvNDzDPAQnPXRRH7UCQQqdlULH54b4VvdOFdPt9uFpVDaYCVwIRplWU-q2MkoTZwxYl0GoRPIxOXoXJrJZhG9btzm9C_ARRULW4BBFysQ-iLFr1YOaQjTRBOUBNV8Ce-8N9INi0OLuaM5ksNV9Iygd2_fT8oRuiPmS1Qo091Pr', 'width': 4080}]",ChIJ9RnW3BbHMTARnRu1NdlwYFw,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,48.0,2.7116063,98.6910286,0,1,0,0,0
"PR56+MFP, Martoba, Simanindo, Samosir Regency, North Sumatra, Indonesia",Makam Silalahi Raja,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101663086055066141270"">Fether Abersond</a>'], 'photo_reference': 'AUGGfZmEQugeOWj9maVcDa2AIa3PyphKf_JzjyN0v8hngomlIRfGoMrSi0lWoVq0x2uw8opVp-jnLwup0P02g080rozEkUnRej2roZxZ2HrXbOY_HCL9fem_gW1sds-thD6Oglyyve9yUpF4av8EGDxdITK4gVrDbQ_rwxYy0Cy8TVwj1e_u', 'width': 3456}]",ChIJj4SJAOrBMTARwRz2HM6tvHs,"['tourist_attraction', 'point_of_interest', 'establishment']",4.8,5.0,2.7092075,98.8112078,0,0,0,0,0
"QP27+7QP, Raut Bosi, Kabupaten Samosir, Sumatera Utara, Indonesia",Waterboom Raut Bosi,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113151712228818202328"">Martunas Turnip</a>'], 'photo_reference': 'AUGGfZkaXSTZiGnIlmdcEh2w2_AiPb13liUVm5U31CSR6k2oLHaoIoM7G57JLimrnXodXlIRMpeKZO0_y-DKtSPzRXaPZu3YmB1vtJoKyo6oLrEs7vg1hYm7Em1vJSVqK5u0Xi9KEqkJXl1sImVmVZTMEwBFVhrbGBG3nY_6BaErsMj-OHcB', 'width': 4640}]",ChIJkT_DYj65MTARq1y8VO0cKRc,"['tourist_attraction', 'point_of_interest', 'establishment']",4.3,24.0,2.7507185,98.7144642,0,0,0,0,0
"QP7Q+XHG Lake Toba, Simanindo, Kabupaten Samosir, Sumatera Utara, Indonesia",Ujung Pulau Tao,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110773194790976446320"">Dedi Sinaga</a>'], 'photo_reference': 'AUGGfZm2r7_L3t6oZPqGNefboHFZ5Pg6Tk-pbjp0xFkHE4HNDhXEEuJUsQ_t4WAxa03GqsPyUrlcfQ7k5z5q8V8eX22IK90UYeqgQRtH6XMGP_6oFz0XCD5gv4953Xt2SzSkyjwkevR61vd3diKxlY7Ohbt97KwafYeUjlkOGDeRKaFyBIR-', 'width': 4160}]",ChIJ26qjQra4MTAR_P75zCsyBpo,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",4.6,5.0,2.7649295,98.7389632,0,1,1,0,0
"QP2W+R8V, Jl. Lumban Sitio, Simanindo Sangkal, Simanindo, Kabupaten Samosir, Sumatera Utara, Indonesia",Tugu Raja Sitio,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117767752445130429442"">Dolly Sitio</a>'], 'photo_reference': 'AUGGfZktDYxERsjeYCsKjTb1I3rgeHCE33iDlUvSI_R7Mhnhdg1yHtkY9ikEUnMbcAT8iZ4hoB9AVj16e7dH6hRlSZfTiWEo8UWJJbctepZU7v7wi_3m4TT7trXgQKugD9z46oNwgjkWt0Xf_Rnx1imvykOwUC6vS9I2SXyXeUs-1apDP40J', 'width': 4608}]",ChIJnwG486y4MTARb-tGppYfJzE,"['tourist_attraction', 'point_of_interest', 'establishment']",4.9,18.0,2.7521402,98.7457391,0,0,0,0,0
"JV6Q+7V6, Tomok, Samosir Regency, North Sumatra, Indonesia",Pemancingan harangan,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111309232902657582841"">A Google User</a>'], 'photo_reference': 'AUGGfZnbUy5U1Qy_2Sm-XRmphnhzJ_xuIa2NcOrd-rrmkhcSX2CShTJcNye3F2zlVMXNahu8p_06d-d9LgHUO8PWH--HCc81l7-m_zQmZ9-iP_wYjh1PMVN4Nsni4Gp1Vvo9WsqTXoqZa_qKA1g35E77Y_F1bC1zhKdajqrKLR2F8uM7pgyc', 'width': 1080}]",ChIJNydEZC_pMTARPhrPqFV3EuM,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,2.0,2.6106582,98.8896514,0,0,0,0,0
"JW2H+4QP, Unnamed Road, Motung, Ajibata, Toba, North Sumatra 22386, Indonesia",Desa Wisata Sigapiton,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108500924481042014689"">Kristian sam</a>'], 'photo_reference': 'AUGGfZmErW4YrG9y66GNou_9daFr_YWwK66iyZpnhnROHUYLvv2eFdzMMnZz17UNHiUABh4jLJlvVTygjXDwomWqEoJiq9V9ouBT3lyY8roUhGLA8GO_jQtyQF7K_3fKxx1dQuoODhmTNx-NmhEYcBgdWtdyekIPRILlBcc_-I9iB4J5WTsS', 'width': 8000}]",ChIJPZoBTxTvMTAR305Zqny5__w,"['tourist_attraction', 'point_of_interest', 'establishment']",4.5,8.0,2.6003309,98.9294604,0,0,1,0,0
"Unnamed Road, Janji Raja, Kec. Sitio-Tio, Kabupaten Humbang Hasundutan, Sumatera Utara 22395, Indonesia",Batu Maranak,"[{'height': 2653, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101398645641364909097"">aLin sigalingging</a>'], 'photo_reference': 'AUGGfZkFo66qdk_1i0ONuVi5ekLqZCZD6SKTJilap4nc_Cvj-jDgbuyck1fmIOg8_YVPWN3TqT7Hsv3bv4F2glhetKMFUyI_yK-p7SbnTBXt0KXQibd-NeHryde1GQMfOoQ9IoPqeifpRs5INNJ9AdHCZ44pULzaTBlWN1dbCkW0vkcdwDzy', 'width': 4096}]",ChIJb8ZpZHohLjAR1XtcQ6TGfPE,"['tourist_attraction', 'point_of_interest', 'establishment']",4.5,10.0,2.3701417,98.8193621,0,0,0,0,0
"CQ8X+P3P, Holbung, Sitio-Tio, Samosir Regency, North Sumatra, Indonesia",holbung,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113505966657929468742"">A Google User</a>'], 'photo_reference': 'AUGGfZlP23wHnIA9iF55gARm_ogtqxSQLUK9eH3jh3oEfADo1nRrBvdOVMedjgbKdhgEjH6T9QqlETSzIYPSSA5-hh5I96pMgyDt1X8a4vsUSRy41jjJz4Wfu52TPC0tWZFRhoXU8MgRDBWwqFoqx1_dd9t3cczFZhSqlKhoy2dq_htn6Zx_', 'width': 3060}]",ChIJw7751fEhLjARPgv3uUCVC0k,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,1.0,2.4168428,98.7976937,0,0,0,0,0
"Tipang, Dolok sanggul, Humbang Hasundutan Regency, North Sumatra 22457, Indonesia",Air Terjun Sigota-gota Sipultak Hoda,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111784881504774407492"">Enprison Munte</a>'], 'photo_reference': 'AUGGfZnPYO6RlE901B57PFmLA9s4zdUgNaq_eDkdRXRe8YwFHrofmzKFWtIuINj_0_89qrdHdhLngCzZENNWMf1rjqvXqRtjERudlEJ51wtcRBuMPKUMhzmingQtJi2ND4hb_CNCJ7Bmjdu_tj5Su_3St2cLwuRSkVZM57_4NI6_W4KeZxdT', 'width': 4000}]",ChIJ0xT0YGIhLjARPsmj6__VXPQ,"['tourist_attraction', 'point_of_interest', 'establishment']",4.7,23.0,2.355656,98.805765,0,0,0,0,0
"Janji Raja, Bakti Raja, Humbang Hasundutan Regency, North Sumatra 22395, Indonesia",PUNCAK GONTING DESA TIPANG,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111679183019539236088"">Mr. Napits</a>'], 'photo_reference': 'AUGGfZmOXh9vzCzCkg6Q5ux91ydq5bUpcIlqgLHuM5uRid-xkyG7Drk2FtHjXpqycXsX0brlpCzLESsoI6lfZj5pil2JSoqqUy-7UM1AGRy2ae-J4eWVQWnRlDbdFb0QeeUa3miEH3N5NzyJ3nlTmix4yB2WgEho5f894OmgMMGf3M5bHQe_', 'width': 4608}]",ChIJ4bGdKUEhLjAREpIpMeXZM-c,"['tourist_attraction', 'point_of_interest', 'establishment']",4.5,8.0,2.3727634,98.8144442,0,0,0,0,0
"Tipang, Bakti Raja, Humbang Hasundutan Regency, North Sumatra 22457, Indonesia",Air Terjun Janji,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107915028920243908781"">Hasib Reza</a>'], 'photo_reference': 'AUGGfZmXTMlV46ESuy91s9T9IQvG-4PdmgHDP0jtMwXTI2FLaU6Ck_Sx__CQEVsTyDMPzm2ivqnJmjSpwzRo1mwXlvWhU_PPfQJUc8nsV8895pLlDYPBmHvESPzJgjGXH8c8Sx9g8NurPmabo3rPomENIePhKI5YmY8OY7SE6Z6DrTqcaNr9', 'width': 4032}]",ChIJVa3nEBYiLjARh9UgrwmTmDU,"['tourist_attraction', 'point_of_interest', 'establishment']",4.6,1212.0,2.3394298,98.8157455,0,0,0,0,0
"CQCF+4W9, Parsingguran II, Pollung, Humbang Hasundutan Regency, North Sumatra 22395, Indonesia",Tempat Permandian,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107170066134001624517"">Harapan Toraja</a>'], 'photo_reference': 'AUGGfZnd9HLCiAkZJDGLj1LHjIXqTAqRfMvPWsrFWPQoe1Q5sU2CoxJihwu2phaCE3idAuN6zPb5XC8AEJQcO8F8JCWoS_naClOOm6hL2NBp36WIchopQwfeWR5nLNYlJpgqlzJTYuGjw5YSankT1FO3PAyqhrYykK2H6VzEG3swiDjl54iR', 'width': 720}]",ChIJj8FXJughLjARHwv6czUHeyI,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,2.0,2.4202951,98.7748505,0,0,0,0,0
"9R2J+FV5, Tipang, Bakti Raja, Humbang Hasundutan Regency, North Sumatra 22457, Indonesia",Pulau Sirungkungon,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105460000251395976782"">Juanton Manalu</a>'], 'photo_reference': 'AUGGfZmz92DT9bQ0AaaCOhBuTg5afcZWO1hwZiB9hN0V7U865hNNweaP0PcU7STQhYmxrYmAJr0EKON9fNoQUqbEPXYYnWvdWXkmmjdFH8LHsRm_ffQr_eLkW7-IMTdL_ed1qM_qohYa_chGGt728xdou22AlBHdNybu97zA9YSKhoTmy4sF', 'width': 1920}]",ChIJdYRcogEiLjARPWd-XBFko7Q,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,12.0,2.3511443,98.8322471,0,1,0,0,0
"Sitio-Tio,, Siunong Unong Julu, Kec. Bakti Raja, Kabupaten Humbang Hasundutan, Sumatera Utara 22457, Indonesia",Aek bath SITIO-TIO,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108388407085011244093"">Tommy Patiaraja</a>'], 'photo_reference': 'AUGGfZn3U21-Su9-hmXIchPKb8db5gJQ9lwM1TNYv4QXW4UxQJ8UZwAnBgtz7YtFrLkkDnErbFpdJV8e0I3fQRAaaa6KLu375OuT6K1B5HFfn2RTSPOr08hAm9kbyZwJJ00nbQ1TNSQgIBXZIefvHoFyV1f0s0AKMDVxQIs3ju1anej27pk4', 'width': 3840}]",ChIJa7rMlO8iLjARQCkbcxhAJhU,"['tourist_attraction', 'point_of_interest', 'establishment']",4.4,116.0,2.3033536,98.8043487,0,0,0,0,0
"CWV6+57Q, Sipinggan Lumban Siantar, Nainggolan, Samosir Regency, North Sumatra 22394, Indonesia",Pilus(pantai Indah Lumbansiantar,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115409758357579339831"">Natal Nainggolan</a>'], 'photo_reference': 'AUGGfZm97uzrC9oEu6QPZ3uflAwa5qcdhXY3GFQpMxXRt8RaieEZQfITAcKG2KzoeG6mrQhybj-wxQ1Pj-66TI4EyQd1Gaq-74pJkyeKvu9xvRE0tMqTr3CBWzjhDHjbs9MJSQyJou1K6_ZZgpZNjnAY17U0CNWaQvX64xNRyEvRWCTCAArb', 'width': 2448}]",ChIJhR_I5YLhMTAR0hHMa3nVO88,"['tourist_attraction', 'point_of_interest', 'establishment']",2.9,7.0,2.4429708,98.9107373,0,1,0,0,0
"9V9V+JH, Sampuran, North Tapanuli Regency, North Sumatra, Indonesia",Pantai kasih karunia,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118059331209919116241"">A Google User</a>'], 'photo_reference': 'AUGGfZlQLMjnCWoAzb61NmeQxtWMCQFyWRmQvxG4oYPExEFBmzo9MWpr6cOspVdDdZlOlUH0PjRczNT82IXupiCXrSM16gpQ1kbCNjmnQJh6V8D86vdVqIs8VlNxW7nvkUiTJYYU1YdD9zrYOs_bBoVEbg38uh2Ss5cFwXEqzJF8L6kMskEI', 'width': 1920}]",ChIJOSA9ZgEfLjARmF6lgu4D3KA,"['tourist_attraction', 'point_of_interest', 'establishment']",4.9,12.0,2.369116,98.893894,0,1,0,0,0
"CWP9+FX3, Jl. Pulau Samosir, Pangaloan, Kecamatan Nainggolan, Kabupaten Samosir, Sumatera Utara 22394, Indonesia",Tugu Toga Sahata Lumbanraja,"[{'height': 5333, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114855464929538718996"">Samson Nainggolan</a>'], 'photo_reference': 'AUGGfZmRt42luiiO10w0CLlW2iibJ0RUQGYbaT5VAAvB0Pi7J3wZGP_5syzyIS68z70rxbg5kFvbYfyHex-ysC_srAFCOe17BxQaUtPqrVi4Fa-m96dNBy7wtKveRp5zoyVS4zLP8LL_pmhTFypBBzp3Xm_n5p8YY4Up7C7dHfU_RL1HfnB-', 'width': 3000}]",ChIJRQJuT_nhMTARcZvm2E-v8wQ,"['tourist_attraction', 'point_of_interest', 'establishment']",4.5,28.0,2.4360714,98.9198957,0,0,0,0,0
"8RP6+JCC, Parsingguran II, Kec. Pollung, Kabupaten Humbang Hasundutan, Sumatera Utara, Indonesia",Panatapan Silemeleme,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116223705047205311813"">Johan Nababan</a>'], 'photo_reference': 'AUGGfZlyaU5rnqnSTMocgzmWR04LzDdqV77GlOqFtu1pSJBmSbnu4Gyz5Nqv3uc3Se1CaPVpzTA5KIjOxHc0ozPM-h5RnI-2PawJarvRxmYZOPA91dytRT9SVh4tMJ8XpshGKkwwGlCa9zUSOL_VQYvX_EUvkSIHbXTpTHaF1jrbISHVugNZ', 'width': 3120}]",ChIJNywzjAIhLjARaGf5cMqNPhA,"['tourist_attraction', 'point_of_interest', 'establishment']",4.3,16.0,2.3365673,98.811013,0,0,0,0,0
"8RFP+C23, Danau Toba, Sumatera Utara, Indonesia",Pulau sitakke,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102450346513883213799"">A Google User</a>'], 'photo_reference': 'AUGGfZlc79aH5ySFsKFCzW5vqKE9ey0vlcYxlh9KzxhQYd0P9q46a9jm_h4ejsKA1eNXVCiSD1y3ie29usaVouAeogfJR67vLMoRURMqbyHL9vb4tDYMH1kQOCZeufNshjtkiciwYIfw6fusi8cza-AXLzuvr7oNbtiB8ZMwnrUGmIbxETdy', 'width': 4000}]",ChIJifG_w24jLjARTwe4fETrvps,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,2.0,2.3235057,98.8350486,0,1,0,0,0
"Sipolha, Simalungun Regency, North Sumatra 21186, Indonesia",Aek Batu Sipolha,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116717077324362595390"">Zoin Spay</a>'], 'photo_reference': 'AUGGfZlcgkxsLoInHuGI6yWUsuMD-HRcKmMoGnfkl2PqQteMc7s41ZI6lWMfAC4pc7oNs8EbLwkVJNoppVCGh8cK67-PZf3Fd2U8hboCt6Ry2wlN70JRtyc62F_uLcO4OadAlSrvl6DmF6OisZJuN2XRifOu8OXMCW0dE9gGnKlCIGuKNgc9', 'width': 4000}]",ChIJwZMjLvqVMTAREPm0FzXviCw,"['tourist_attraction', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.5,103.0,2.7461453,98.8380849,0,0,0,0,0
